Date,Region,Category,Traffic,Marketing_Spend,Discount_Rate,Is_Weekend,Is_Holiday,Weather_Index,Competitor_Action,Customer_Rating,Revenue
2023-03-30,西北,服装服饰,4803,1822.51,0.68,0,0,0.6,常规促销,4.6,54536.82
2023-03-30,西南,美妆个护,3205,2763.99,0.72,0,0,0.47,常规促销,4.7,34985.12
2023-03-30,华南,服装服饰,2027,7445.3,0.8,0,0,0.39,常规促销,4.6,17082.97
2023-03-31,西南,服装服饰,3214,5071.12,0.85,0,0,0.52,无动作,5.0,34854.51
2023-03-31,西南,食品饮料,4539,4734.36,0.94,0,0,0.22,无动作,3.9,22843.16
2023-03-31,华东,3C数码,1959,5174.76,1.0,0,0,0.82,常规促销,4.8,120023.11
2023-03-31,西南,食品饮料,3456,3562.2,0.79,0,0,0.34,无动作,4.6,18525.91
2023-04-01,华东,美妆个护,6300,6649.75,0.67,1,0,0.24,常规促销,4.0,40883.83
2023-04-02,华南,美妆个护,6449,4663.0,0.93,1,0,0.72,无动作,4.6,167652.86
2023-04-02,华东,服装服饰,5405,1817.24,0.86,1,0,0.82,无动作,3.7,106453.5
2023-04-02,华东,3C数码,5374,1903.46,0.72,1,0,0.85,降价阻击,4.7,179768.36
2023-04-02,华东,美妆个护,6048,4758.01,0.82,1,0,0.59,无动作,4.3,116446.43
2023-04-03,华北,美妆个护,2173,7555.99,0.91,0,0,0.36,降价阻击,3.9,33471.58
2023-04-03,华东,美妆个护,4230,3158.46,0.92,0,0,0.79,降价阻击,4.5,92752.27
2023-04-04,华北,3C数码,4350,7086.79,0.82,0,0,0.76,常规促销,4.5,195958.23
2023-04-04,华东,美妆个护,1815,6348.67,0.76,0,0,0.4,常规促销,3.8,31163.95
2023-04-04,华东,美妆个护,1403,2734.69,0.99,0,0,0.92,无动作,3.5,49850.33
2023-04-05,华南,美妆个护,1892,1254.39,0.88,0,0,0.28,常规促销,4.2,18765.28
2023-04-05,华北,美妆个护,3725,1712.93,0.79,0,0,0.99,无动作,4.4,123735.13
2023-04-05,华东,美妆个护,4382,6099.46,0.75,0,0,0.89,无动作,4.8,130783.0
2023-04-05,华北,美妆个护,1067,2397.69,0.91,0,0,0.75,常规促销,4.9,43255.19
2023-04-05,西南,3C数码,4534,3598.9,0.73,0,0,0.95,无动作,4.3,224490.89
2023-04-05,华北,服装服饰,1087,4511.89,0.71,0,0,0.78,无动作,4.6,21351.67
2023-04-06,华东,3C数码,3264,6078.28,0.84,0,0,0.35,无动作,4.2,79098.94
2023-04-06,华东,服装服饰,3048,1792.62,0.75,0,0,0.55,无动作,4.6,42643.9
2023-04-06,西南,服装服饰,2158,3844.56,0.87,0,0,0.26,常规促销,3.8,21284.33
2023-04-06,华东,3C数码,2720,4395.51,0.69,0,0,0.51,无动作,4.1,73197.3
2023-04-06,西南,服装服饰,2374,4785.79,0.88,0,0,0.79,降价阻击,4.5,35957.9
2023-04-07,华南,3C数码,3187,6728.52,0.75,0,0,0.51,常规促销,3.5,111759.63
2023-04-07,西南,美妆个护,3665,2201.75,0.65,0,0,0.46,常规促销,4.6,52529.52
2023-04-07,华北,食品饮料,3180,6654.82,0.69,0,0,0.68,无动作,4.8,19088.3
2023-04-08,西北,3C数码,4488,5850.15,0.98,1,0,0.9,常规促销,4.1,261310.62
2023-04-08,华南,食品饮料,4168,4891.1,0.95,1,0,0.24,无动作,4.2,6900.68
2023-04-08,华北,服装服饰,5377,5896.7,0.73,1,0,0.51,常规促销,4.8,79689.21
2023-04-09,华南,服装服饰,5037,3884.12,0.92,1,0,0.33,无动作,4.7,51184.45
2023-04-09,华南,3C数码,4797,1968.78,0.86,1,0,0.76,常规促销,3.9,206925.51
2023-04-09,华北,服装服饰,4349,5660.36,0.99,1,0,0.28,降价阻击,4.0,35852.78
2023-04-09,西南,美妆个护,6042,4672.71,0.78,1,0,0.73,无动作,4.5,150631.52
2023-04-09,西北,美妆个护,5365,5475.62,0.89,1,0,0.43,无动作,4.3,88976.64
2023-04-09,华北,3C数码,6474,3365.99,0.67,1,0,0.36,常规促销,3.7,137443.91
2023-04-09,华南,3C数码,4266,7348.07,0.79,1,0,0.95,无动作,4.0,270136.7
2023-04-09,华南,服装服饰,6398,5111.59,0.99,1,0,0.21,常规促销,4.8,28954.52
2023-04-09,华北,服装服饰,3956,1597.82,0.84,1,0,0.55,无动作,4.5,35521.49
2023-04-10,华东,服装服饰,2131,4148.63,0.75,0,0,0.22,无动作,5.0,11368.74
2023-04-10,华东,服装服饰,3169,6294.49,0.69,0,0,0.59,降价阻击,4.7,44370.45
2023-04-10,华南,美妆个护,3064,6558.94,0.9,0,0,0.6,常规促销,4.9,80890.41
2023-04-10,华东,食品饮料,2219,4462.18,0.88,0,0,0.46,常规促销,3.8,17579.73
2023-04-11,华东,服装服饰,3374,7263.23,0.78,0,0,0.31,无动作,4.7,22956.22
2023-04-11,华东,食品饮料,1317,2873.68,0.98,0,0,0.5,常规促销,3.5,1000.0
2023-04-11,华东,服装服饰,3856,3874.19,0.66,0,0,0.74,无动作,4.5,58681.8
2023-04-11,华东,服装服饰,2502,7290.18,0.76,0,0,0.83,常规促销,4.2,57105.77
2023-04-11,西北,服装服饰,3034,7273.8,0.97,0,0,0.62,常规促销,4.0,49604.57
2023-04-11,华南,美妆个护,4323,5799.99,0.76,0,0,0.67,无动作,4.8,106107.2
2023-04-13,华南,食品饮料,3042,7012.86,0.74,0,0,0.36,无动作,4.8,30393.08
2023-04-13,华北,美妆个护,1502,1621.41,0.84,0,0,0.43,无动作,3.5,24244.04
2023-04-13,华东,服装服饰,3022,7054.96,0.94,0,0,0.33,常规促销,4.4,25577.89
2023-04-13,西南,美妆个护,1118,3244.34,0.69,0,0,0.4,无动作,4.1,17333.16
2023-04-14,华北,3C数码,4745,2248.32,0.98,0,0,0.38,常规促销,4.1,95745.35
2023-04-14,华东,食品饮料,1709,2675.59,0.93,0,0,0.62,无动作,4.7,7118.55
2023-04-14,华南,服装服饰,4569,3925.78,0.71,0,0,0.65,常规促销,4.0,65057.44
2023-04-14,西南,服装服饰,4557,2758.34,0.9,0,0,0.96,常规促销,4.9,96660.44
2023-04-14,西南,服装服饰,1044,3243.97,0.78,0,0,0.36,无动作,3.8,13217.18
2023-04-15,华南,美妆个护,2555,1944.85,0.79,1,0,0.71,无动作,4.5,71789.47
2023-04-15,华北,3C数码,6002,3073.24,0.92,1,0,0.85,无动作,4.5,285906.64
2023-04-16,华东,美妆个护,6476,5005.99,0.99,1,0,0.65,常规促销,3.9,130812.37
2023-04-16,西北,服装服饰,3265,4092.98,0.69,1,0,0.4,常规促销,4.0,38206.98
2023-04-16,华东,美妆个护,5157,3427.03,0.8,1,0,0.41,无动作,4.8,66569.04
2023-04-17,西南,美妆个护,4854,6225.16,0.82,0,0,0.23,常规促销,4.6,30066.32
2023-04-17,华北,美妆个护,2101,7254.57,0.78,0,0,0.44,无动作,4.0,33696.85
2023-04-18,华北,服装服饰,1325,6297.52,0.78,0,0,0.8,无动作,4.3,41087.98
2023-04-18,华南,服装服饰,4761,3324.0,0.67,0,0,0.24,降价阻击,3.6,17372.42
2023-04-19,华东,3C数码,4428,6211.1,0.89,0,0,0.38,无动作,3.8,86744.09
2023-04-19,华东,美妆个护,2439,2063.86,0.8,0,0,0.76,无动作,4.2,65755.77
2023-04-21,华东,服装服饰,2986,1912.23,0.72,0,0,0.83,无动作,3.6,40773.25
2023-04-21,华东,服装服饰,3562,3419.39,0.94,0,0,0.56,无动作,4.8,46545.24
2023-04-21,华北,服装服饰,3261,6653.92,0.93,0,0,0.76,无动作,4.6,67101.58
2023-04-21,华南,3C数码,4925,2724.44,0.82,0,0,0.51,无动作,4.9,137989.77
2023-04-21,华东,美妆个护,1073,1442.77,0.75,0,0,0.33,常规促销,4.5,27354.82
2023-04-21,西北,3C数码,4634,1921.97,0.87,0,0,0.52,无动作,4.9,112997.68
2023-04-22,西南,美妆个护,4720,7011.21,0.75,1,0,0.66,无动作,4.3,118138.52
2023-04-22,西南,服装服饰,2733,5436.48,0.73,1,0,0.96,无动作,4.4,72397.86
2023-04-22,西北,3C数码,5920,2772.41,0.91,1,0,0.26,无动作,5.0,88172.61
2023-04-22,华东,服装服饰,5377,4887.07,0.66,1,0,0.61,常规促销,4.5,77385.56
2023-04-23,华南,3C数码,3404,4693.06,0.68,1,0,0.46,降价阻击,3.5,77359.28
2023-04-23,华北,服装服饰,2722,5588.05,0.65,1,0,0.61,无动作,4.6,43466.43
2023-04-23,华北,美妆个护,3937,2632.31,0.7,1,0,0.22,常规促销,4.9,20985.5
2023-04-23,华东,3C数码,3903,7050.82,0.67,1,0,0.45,无动作,4.7,124687.03
2023-04-23,西南,美妆个护,4434,3165.58,1.0,1,0,0.86,无动作,4.4,139328.56
2023-04-23,华东,3C数码,7165,5858.92,0.75,1,0,0.64,无动作,4.5,265423.82
2023-04-23,华东,服装服饰,6932,1112.87,0.7,1,0,0.56,无动作,5.0,76590.61
2023-04-24,华南,美妆个护,4209,3608.6,0.73,0,0,0.43,无动作,3.6,53552.56
2023-04-24,华南,服装服饰,4302,3461.97,0.98,0,0,0.44,常规促销,4.5,33360.61
2023-04-25,华南,3C数码,3647,4804.39,0.83,0,0,0.51,无动作,3.9,112270.86
2023-04-26,华东,服装服饰,2552,1509.15,0.78,0,0,0.87,降价阻击,4.5,29544.95
2023-04-26,西南,服装服饰,2075,6530.92,0.96,0,0,0.97,无动作,4.4,76681.56
2023-04-26,华东,美妆个护,4717,2524.47,0.79,0,0,0.55,无动作,3.7,70242.67
2023-04-27,华东,服装服饰,4794,5739.26,0.77,0,0,0.51,常规促销,3.8,57929.54
2023-04-27,西南,美妆个护,1324,6622.48,0.72,0,0,0.88,无动作,4.4,75005.07
2023-04-28,西北,食品饮料,1991,4933.14,0.78,0,0,0.54,无动作,3.7,19637.2
2023-04-28,西南,服装服饰,2993,6186.18,0.76,0,0,0.64,常规促销,3.9,50868.61
2023-04-28,西南,食品饮料,4976,5633.02,0.89,0,0,0.38,降价阻击,4.8,9543.9
2023-04-28,华北,服装服饰,4802,3488.71,0.75,0,0,0.79,常规促销,4.0,69526.54
2023-04-28,华南,食品饮料,1716,6662.01,0.85,0,0,0.63,常规促销,4.2,23883.7
2023-04-29,华东,3C数码,5539,3062.91,0.67,1,0,0.85,常规促销,4.9,269838.9
2023-04-29,华南,美妆个护,3698,4998.49,0.72,1,0,0.82,降价阻击,3.8,89032.6
2023-04-30,华南,服装服饰,4989,6217.78,0.79,1,0,0.37,无动作,4.1,36276.66
2023-04-30,华东,服装服饰,6481,3652.69,0.98,1,0,0.77,无动作,4.4,91481.92
2023-05-01,华北,美妆个护,8199,3119.37,0.78,0,1,0.84,无动作,4.6,230323.47
2023-05-01,华南,美妆个护,6744,4215.42,0.88,0,1,0.48,无动作,4.9,119196.35
2023-05-02,华东,3C数码,5549,6725.74,0.74,0,1,0.34,常规促销,4.9,141193.02
2023-05-02,华东,3C数码,6347,7509.45,0.69,0,1,0.2,常规促销,4.7,89249.94
2023-05-02,华北,美妆个护,8697,4815.58,0.67,0,1,0.56,无动作,3.8,172409.94
2023-05-02,华东,美妆个护,7229,5630.26,0.76,0,1,0.48,无动作,3.5,125587.84
2023-05-02,西南,食品饮料,7508,7322.92,0.71,0,1,0.64,常规促销,4.1,55767.1
2023-05-02,华南,美妆个护,6656,1689.83,0.71,0,1,0.35,无动作,3.7,92653.5
2023-05-03,华南,食品饮料,9508,2624.55,0.92,0,1,0.89,常规促销,4.6,96540.68
2023-05-03,华南,美妆个护,8141,5962.3,0.66,0,1,0.41,无动作,4.5,103478.03
2023-05-04,西南,服装服饰,8261,6766.21,0.85,0,1,0.38,无动作,3.6,71630.22
2023-05-04,华东,3C数码,11537,6999.2,0.78,0,1,0.58,无动作,4.8,374762.58
2023-05-05,华北,美妆个护,6532,3905.75,0.83,0,1,0.6,无动作,3.9,140800.25
2023-05-05,华南,美妆个护,8422,1625.38,0.85,0,1,0.37,常规促销,4.1,109513.85
2023-05-06,华东,3C数码,6539,4064.47,0.76,1,0,0.42,降价阻击,4.5,120182.6
2023-05-06,西南,服装服饰,3975,2615.14,0.75,1,0,0.34,常规促销,4.1,30633.1
2023-05-06,华北,食品饮料,6013,3038.38,0.91,1,0,0.77,无动作,4.2,61667.86
2023-05-06,华北,服装服饰,4729,6405.87,0.95,1,0,0.82,无动作,3.6,93144.24
2023-05-06,西南,服装服饰,6574,1528.69,0.72,1,0,0.57,常规促销,4.1,92519.56
2023-05-06,西南,服装服饰,3466,6793.07,0.68,1,0,0.77,常规促销,4.6,67794.03
2023-05-07,华北,服装服饰,3272,3993.68,0.96,1,0,0.79,无动作,4.9,68520.69
2023-05-07,西南,服装服饰,4345,5172.45,0.77,1,0,0.31,无动作,4.1,30974.42
2023-05-07,华北,服装服饰,3642,1627.57,0.84,1,0,0.97,常规促销,4.1,82142.62
2023-05-08,华北,3C数码,3309,3361.51,0.78,0,0,0.86,无动作,4.6,163373.4
2023-05-08,华北,美妆个护,2808,1627.91,0.69,0,0,0.36,无动作,4.9,35026.83
2023-05-08,华北,服装服饰,2443,7730.81,0.86,0,0,0.35,无动作,3.9,19613.99
2023-05-08,华东,美妆个护,2767,6650.83,0.83,0,0,0.3,无动作,4.2,24961.15
2023-05-09,西南,食品饮料,2264,4217.43,0.72,0,0,0.31,常规促销,4.7,28863.44
2023-05-09,西南,服装服饰,1354,2565.22,0.81,0,0,0.8,降价阻击,4.4,19153.86
2023-05-09,华东,美妆个护,2872,7534.19,0.93,0,0,0.58,无动作,3.7,76412.92
2023-05-10,西南,服装服饰,3024,3412.18,0.86,0,0,0.83,无动作,4.4,45390.74
2023-05-10,华东,食品饮料,3817,2126.89,0.68,0,0,0.8,无动作,3.8,29195.32
2023-05-10,华东,服装服饰,4832,4942.15,0.84,0,0,0.68,无动作,4.3,72617.48
2023-05-11,华北,美妆个护,4660,7606.42,0.9,0,0,0.75,无动作,4.3,132426.88
2023-05-11,华东,美妆个护,1179,1026.81,0.93,0,0,0.21,常规促销,4.8,1000.0
2023-05-11,西南,服装服饰,1065,2666.87,0.87,0,0,0.45,无动作,4.2,15583.54
2023-05-11,西南,3C数码,1819,7569.13,0.7,0,0,0.71,无动作,3.9,96011.14
2023-05-12,华南,美妆个护,2371,2197.6,0.9,0,0,0.21,无动作,3.8,19823.95
2023-05-12,华东,美妆个护,1170,1792.7,0.89,0,0,0.23,无动作,4.8,2425.63
2023-05-13,华东,服装服饰,5960,4991.31,0.66,1,0,0.88,无动作,3.8,112090.07
2023-05-13,华北,美妆个护,5586,7032.91,0.79,1,0,0.75,无动作,4.1,151178.08
2023-05-13,西北,服装服饰,4739,4339.77,0.77,1,0,0.41,降价阻击,3.8,28251.36
2023-05-13,华北,美妆个护,3500,7961.95,0.88,1,0,0.75,无动作,4.7,110707.49
2023-05-13,华东,3C数码,5853,5754.2,0.73,1,0,0.83,无动作,4.2,273594.92
2023-05-14,华北,食品饮料,4119,1518.52,0.86,1,0,0.45,常规促销,4.0,6120.31
2023-05-14,华南,服装服饰,3532,7949.82,0.97,1,0,0.23,降价阻击,4.0,27173.2
2023-05-14,华北,服装服饰,6364,3855.26,0.93,1,0,0.95,无动作,4.8,124750.9
2023-05-14,华东,3C数码,3296,3011.82,0.97,1,0,0.48,常规促销,4.3,98475.14
2023-05-15,华北,3C数码,3443,4905.15,0.99,0,0,0.29,无动作,4.6,67120.31
2023-05-15,华南,服装服饰,1727,3130.15,0.65,0,0,0.59,无动作,4.8,20312.38
2023-05-15,西北,服装服饰,2604,1605.2,0.87,0,0,0.81,无动作,4.9,39366.69
2023-05-16,华东,美妆个护,3131,1010.0,0.79,0,0,0.38,常规促销,4.0,38082.14
2023-05-16,华北,3C数码,4686,4147.08,0.95,0,0,0.42,常规促销,4.9,118523.21
2023-05-16,西南,服装服饰,4622,6858.04,0.74,0,0,0.39,无动作,3.5,33285.24
2023-05-16,华东,服装服饰,2036,5006.21,0.99,0,0,0.99,无动作,4.1,56779.03
2023-05-17,西南,3C数码,2832,7994.45,0.86,0,0,0.36,常规促销,4.8,59304.86
2023-05-17,华北,3C数码,2848,3007.93,0.93,0,0,0.66,无动作,3.9,106535.46
2023-05-17,华东,服装服饰,3740,2963.19,0.68,0,0,0.94,无动作,3.9,75315.91
2023-05-18,华东,服装服饰,1492,2118.25,0.71,0,0,0.32,常规促销,4.0,4651.13
2023-05-18,华北,服装服饰,4339,2148.45,0.92,0,0,0.98,常规促销,4.4,85706.87
2023-05-19,华东,服装服饰,2548,2996.31,0.66,0,0,0.96,常规促销,4.2,44074.53
2023-05-19,华南,服装服饰,2143,6549.88,0.94,0,0,0.91,常规促销,4.6,59662.08
2023-05-20,华东,3C数码,3197,7340.3,0.65,1,0,0.37,无动作,4.8,93021.5
2023-05-20,华北,服装服饰,6311,7825.61,0.88,1,0,0.71,常规促销,4.5,100105.22
2023-05-21,华东,食品饮料,5407,2626.03,0.78,1,0,0.81,常规促销,3.8,43129.71
2023-05-21,西南,服装服饰,5980,7169.08,0.86,1,0,0.99,无动作,4.9,147462.52
2023-05-22,西北,美妆个护,4957,3297.79,0.89,0,0,0.34,无动作,3.9,63724.81
2023-05-22,西北,服装服饰,4407,1789.88,0.77,0,0,0.81,无动作,3.7,60547.15
2023-05-23,华北,美妆个护,1639,7090.17,0.69,0,0,0.47,无动作,3.6,36924.2
2023-05-23,华东,美妆个护,1172,5452.74,0.67,0,0,0.34,常规促销,4.3,22752.14
2023-05-23,华北,服装服饰,2570,2153.12,0.86,0,0,0.54,常规促销,3.7,30371.24
2023-05-23,华东,食品饮料,1258,4008.82,0.83,0,0,0.84,无动作,3.7,1000.0
2023-05-24,华东,3C数码,4959,3010.8,0.91,0,0,0.57,无动作,4.0,154055.61
2023-05-24,华东,3C数码,1516,6157.56,0.83,0,0,0.63,降价阻击,3.9,76049.53
2023-05-24,华南,美妆个护,3777,4173.91,0.8,0,0,1.0,无动作,4.4,129679.81
2023-05-24,华北,美妆个护,1522,7924.96,0.79,0,0,0.52,无动作,4.7,35428.71
2023-05-24,华北,3C数码,2917,1383.21,0.66,0,0,0.69,无动作,4.6,98206.06
2023-05-24,华南,服装服饰,3886,3485.11,0.77,0,0,0.49,无动作,3.9,55948.15
2023-05-24,华东,3C数码,3164,4373.3,0.99,0,0,0.51,无动作,3.9,105975.61
2023-05-25,西北,服装服饰,3231,4521.93,0.96,0,0,0.76,无动作,4.9,64980.61
2023-05-25,华南,美妆个护,2929,3211.55,0.77,0,0,0.95,无动作,3.5,97903.73
2023-05-25,华南,服装服饰,4945,6104.68,0.86,0,0,0.63,无动作,4.8,66743.51
2023-05-25,华东,服装服饰,2139,7123.23,0.95,0,0,0.81,无动作,3.8,52475.76
2023-05-25,华北,服装服饰,3209,7571.04,0.8,0,0,0.27,无动作,4.9,22648.95
2023-05-25,华北,3C数码,4650,6635.65,0.66,0,0,0.37,常规促销,4.0,104462.24
2023-05-26,华东,服装服饰,4783,6954.06,0.68,0,0,0.6,常规促销,4.2,79210.45
2023-05-26,华东,美妆个护,3590,4853.82,0.83,0,0,0.22,无动作,4.6,36966.09
2023-05-26,华北,食品饮料,4658,6781.22,0.99,0,0,0.4,无动作,4.4,11195.51
2023-05-27,华北,美妆个护,6621,3124.53,0.89,1,0,0.61,常规促销,4.0,133704.76
2023-05-27,华东,3C数码,4541,3789.35,0.67,1,0,0.21,无动作,4.3,61110.68
2023-05-27,西北,食品饮料,4159,3218.39,0.72,1,0,0.41,无动作,4.6,24811.35
2023-05-27,华东,美妆个护,4067,4271.71,0.92,1,0,0.61,常规促销,3.6,87334.44
2023-05-27,华南,美妆个护,7618,2999.06,0.94,1,0,0.66,常规促销,3.5,184494.77
2023-05-27,西南,服装服饰,5731,7731.28,0.87,1,0,0.94,常规促销,4.2,123454.7
2023-05-28,华南,服装服饰,5220,3189.91,0.88,1,0,0.72,无动作,3.7,76537.65
2023-05-28,华北,服装服饰,5626,1686.31,0.66,1,0,0.53,常规促销,4.5,64619.27
2023-05-28,华南,3C数码,4808,4687.72,0.94,1,0,0.94,无动作,3.8,290071.88
2023-05-29,华东,服装服饰,3785,1399.69,0.93,0,0,0.83,常规促销,4.1,58599.49
2023-05-30,西北,服装服饰,2969,1773.8,0.74,0,0,0.36,无动作,3.8,20367.13
2023-05-30,华南,服装服饰,3511,2535.73,0.9,0,0,0.3,无动作,4.3,31678.7
2023-05-30,西南,美妆个护,4992,4250.45,0.73,0,0,0.74,常规促销,3.7,119419.02
2023-05-31,华东,服装服饰,3443,4032.76,0.66,0,0,0.65,无动作,3.5,47711.38
2023-05-31,华东,3C数码,3758,6597.84,0.72,0,0,0.83,无动作,3.6,195997.95
2023-05-31,华东,食品饮料,2574,6176.32,0.71,0,0,0.79,降价阻击,4.9,23953.56
2023-05-31,华北,食品饮料,4728,3984.23,0.77,0,0,0.7,无动作,3.7,44103.65
2023-05-31,华南,美妆个护,2580,3335.93,0.8,0,0,0.99,无动作,4.6,100924.14
2023-06-01,西南,食品饮料,3442,3215.28,0.83,0,0,0.63,无动作,3.6,26687.68
2023-06-01,华南,服装服饰,3373,6417.97,0.82,0,0,0.29,常规促销,3.7,27209.48
2023-06-01,西北,食品饮料,4964,1364.51,0.74,0,0,0.86,常规促销,4.3,43887.47
2023-06-01,华东,3C数码,4990,1089.75,0.66,0,0,0.4,无动作,4.2,100635.24
2023-06-01,西南,服装服饰,2114,6568.81,0.86,0,0,0.82,常规促销,4.9,52469.7
2023-06-01,华北,服装服饰,1749,4340.02,0.79,0,0,0.97,无动作,4.9,47257.96
2023-06-02,华北,3C数码,2093,1916.17,0.75,0,0,0.76,常规促销,4.7,98592.28
2023-06-02,西南,3C数码,2189,2648.96,0.95,0,0,0.68,无动作,4.4,102863.32
2023-06-02,华北,美妆个护,3689,7527.53,0.91,0,0,0.57,无动作,4.2,70237.26
2023-06-03,华北,美妆个护,4534,7016.52,0.95,1,0,0.49,降价阻击,4.0,69894.51
2023-06-03,华东,服装服饰,4430,5968.5,0.82,1,0,0.48,无动作,4.9,48199.66
2023-06-03,华东,3C数码,6515,4375.58,0.7,1,0,0.71,无动作,4.4,252986.84
2023-06-04,西南,美妆个护,6742,4642.27,0.89,1,0,0.8,无动作,4.4,184734.85
2023-06-04,华北,美妆个护,5173,7826.71,0.72,1,0,0.74,降价阻击,3.8,121138.25
2023-06-05,华北,服装服饰,3416,7760.39,0.8,0,0,0.36,无动作,3.6,31729.52
2023-06-06,华南,美妆个护,4932,2506.88,0.67,0,0,0.6,无动作,4.9,74966.89
2023-06-06,华东,服装服饰,2607,6677.73,0.94,0,0,0.83,无动作,4.0,53598.57
2023-06-06,华东,服装服饰,4748,2380.7,0.69,0,0,0.58,无动作,4.2,63279.02
2023-06-06,华北,食品饮料,1048,2494.76,0.97,0,0,0.63,无动作,3.7,1000.0
2023-06-07,华南,服装服饰,2075,5732.65,0.95,0,0,0.82,常规促销,4.8,59627.64
2023-06-07,华东,服装服饰,2312,3835.01,0.81,0,0,0.73,降价阻击,3.5,37904.03
2023-06-07,华南,食品饮料,4861,7520.81,0.91,0,0,0.53,无动作,4.8,41776.91
2023-06-08,华东,美妆个护,2649,1623.07,0.87,0,0,0.92,无动作,3.7,77955.09
2023-06-09,华南,3C数码,4310,4580.68,0.93,0,0,0.33,无动作,4.8,64815.13
2023-06-09,华东,3C数码,3180,7429.65,0.8,0,0,1.0,无动作,4.6,216455.1
2023-06-09,华北,3C数码,4046,7328.8,0.93,0,0,0.3,常规促销,3.7,87044.59
2023-06-09,华东,美妆个护,3833,2095.7,0.81,0,0,0.21,无动作,4.3,32703.85
2023-06-09,华南,服装服饰,2189,3566.46,0.98,0,0,0.91,无动作,4.0,46267.41
2023-06-09,华东,3C数码,2397,5333.85,0.82,0,0,0.4,常规促销,3.8,64946.91
2023-06-09,华东,食品饮料,3420,2115.76,0.81,0,0,0.78,无动作,4.8,24113.88
2023-06-10,华南,服装服饰,4495,7776.16,0.92,1,0,0.85,常规促销,4.1,95514.9
2023-06-10,华南,服装服饰,6548,7403.25,0.94,1,0,0.89,无动作,4.1,147469.58
2023-06-10,华北,服装服饰,6205,2168.65,0.84,1,0,0.99,常规促销,3.8,121903.8
2023-06-10,华东,美妆个护,3188,1848.09,0.71,1,0,0.44,降价阻击,4.1,32138.95
2023-06-10,华北,3C数码,4773,1597.86,0.81,1,0,0.77,常规促销,4.8,191625.08
2023-06-11,西南,服装服饰,6394,7366.11,0.99,1,0,0.29,降价阻击,4.0,23977.83
2023-06-11,华北,美妆个护,5544,2355.37,0.91,1,0,0.53,无动作,4.9,98178.16
