Date,Region,Category,Traffic,Marketing_Spend,Discount_Rate,Is_Weekend,Is_Holiday,Weather_Index,Competitor_Action,Customer_Rating,Revenue
2023-06-12,华东,服装服饰,1681,3913.99,0.93,0,0,0.88,无动作,4.9,51341.3
2023-06-12,华南,服装服饰,4706,4141.96,0.66,0,0,0.49,常规促销,3.7,48126.27
2023-06-12,华东,服装服饰,3735,5193.08,0.81,0,0,0.67,无动作,3.8,47205.71
2023-06-12,华东,3C数码,2323,1502.15,0.88,0,0,0.6,无动作,4.8,83733.13
2023-06-13,西北,3C数码,1081,2587.31,0.94,0,0,0.72,无动作,4.1,72089.82
2023-06-13,华东,服装服饰,1086,7520.43,0.67,0,0,0.98,无动作,3.5,39122.51
2023-06-13,华南,服装服饰,3272,7358.87,0.95,0,0,0.24,无动作,3.9,17406.86
2023-06-14,华北,3C数码,3063,6469.03,0.84,0,0,0.66,无动作,4.4,136861.84
2023-06-14,华北,美妆个护,1821,1135.81,0.72,0,0,0.89,常规促销,4.7,64990.72
2023-06-14,华南,食品饮料,4429,3289.05,0.76,0,0,0.59,无动作,3.7,23742.86
2023-06-14,华东,美妆个护,1162,5395.71,0.75,0,0,0.26,无动作,3.7,5238.08
2023-06-15,华东,食品饮料,4681,2926.33,0.84,0,0,0.65,无动作,4.9,37240.24
2023-06-16,华南,服装服饰,4739,7367.11,0.67,0,0,0.47,无动作,4.6,59167.08
2023-06-16,华东,食品饮料,3561,5437.23,0.71,0,0,0.32,常规促销,4.4,13616.67
2023-06-17,华南,3C数码,5890,1503.35,0.93,1,0,0.88,无动作,4.7,272593.52
2023-06-17,华东,食品饮料,4677,7363.04,0.7,1,0,0.62,无动作,4.1,44995.76
2023-06-17,华东,食品饮料,5402,7704.37,0.73,1,0,0.95,常规促销,4.6,68041.01
2023-06-18,华南,美妆个护,10713,1543.99,0.81,1,1,0.84,无动作,4.1,294805.11
2023-06-19,华东,食品饮料,2850,4726.52,0.83,0,0,0.75,无动作,3.9,26946.46
2023-06-19,华南,服装服饰,2860,3123.55,0.92,0,0,0.2,无动作,4.6,2575.41
2023-06-19,华北,服装服饰,4446,3749.87,0.81,0,0,0.54,降价阻击,4.1,47378.42
2023-06-19,西南,服装服饰,2115,2257.56,0.93,0,0,0.36,无动作,5.0,16086.34
2023-06-19,华东,服装服饰,3228,5046.5,0.87,0,0,0.93,无动作,4.0,70269.64
2023-06-19,华东,3C数码,3790,7705.86,0.69,0,0,0.34,无动作,4.9,81382.69
2023-06-20,华东,美妆个护,4372,4521.51,0.7,0,0,0.43,无动作,4.9,62726.75
2023-06-21,华北,食品饮料,3707,1580.4,0.8,0,0,0.61,无动作,3.9,30411.66
2023-06-21,华北,3C数码,4863,5340.01,0.79,0,0,0.41,无动作,4.7,117000.59
2023-06-21,华东,美妆个护,4260,3381.56,0.91,0,0,0.37,无动作,4.1,50669.53
2023-06-21,西南,食品饮料,2882,6991.48,0.85,0,0,0.68,降价阻击,4.9,27567.35
2023-06-21,华东,食品饮料,4933,4042.75,0.79,0,0,0.27,常规促销,4.2,17607.33
2023-06-22,华南,食品饮料,4385,2349.88,0.71,0,0,0.25,无动作,4.6,7857.47
2023-06-22,华北,服装服饰,3540,2337.74,0.73,0,0,0.5,常规促销,4.2,36367.64
2023-06-22,西南,食品饮料,1922,6381.35,0.85,0,0,0.78,无动作,3.8,21893.37
2023-06-22,华北,美妆个护,4993,2859.11,0.8,0,0,0.64,无动作,3.8,103996.96
2023-06-22,西南,3C数码,3175,6370.63,0.83,0,0,0.54,常规促销,4.1,107876.57
2023-06-22,华东,服装服饰,4590,2441.21,0.71,0,0,0.65,常规促销,4.6,58137.19
2023-06-23,西南,美妆个护,2449,3251.8,0.88,0,0,0.49,常规促销,4.4,59315.17
2023-06-23,华东,服装服饰,2582,4258.41,0.95,0,0,0.95,无动作,4.5,70022.1
2023-06-24,西南,美妆个护,3168,7602.37,0.74,1,0,0.24,降价阻击,3.9,20646.08
2023-06-25,华南,美妆个护,6323,7522.12,0.82,1,0,0.74,无动作,4.2,173161.3
2023-06-25,西南,3C数码,6416,2448.1,0.99,1,0,0.91,常规促销,3.6,318104.37
2023-06-26,华南,服装服饰,3500,3507.53,0.77,0,0,0.84,降价阻击,4.7,55692.28
2023-06-26,华北,美妆个护,1470,2045.8,0.86,0,0,0.35,无动作,5.0,20556.05
2023-06-26,华南,服装服饰,1987,4569.9,0.68,0,0,0.44,常规促销,4.1,32636.14
2023-06-26,华北,3C数码,3785,4224.08,0.86,0,0,0.77,无动作,3.5,169969.61
2023-06-27,华东,3C数码,4636,7305.32,0.68,0,0,0.27,无动作,3.8,73957.83
2023-06-27,华东,服装服饰,2934,7510.04,0.99,0,0,0.85,无动作,4.5,79049.98
2023-06-27,华东,食品饮料,1223,3684.97,0.9,0,0,0.78,无动作,4.4,16771.07
2023-06-28,华东,服装服饰,3201,4442.17,0.93,0,0,0.78,降价阻击,4.7,49390.14
2023-06-28,西南,美妆个护,3607,7273.65,0.9,0,0,0.28,常规促销,3.9,41910.36
2023-06-28,华东,服装服饰,1350,6646.95,0.86,0,0,0.77,无动作,4.6,37416.36
2023-06-28,西北,服装服饰,4218,1025.59,0.81,0,0,0.74,常规促销,4.5,62259.63
2023-06-29,华东,美妆个护,2928,3240.42,0.95,0,0,0.86,降价阻击,4.0,66449.78
2023-06-29,华东,美妆个护,4647,3952.42,0.98,0,0,0.23,无动作,4.3,29655.81
2023-06-29,华北,3C数码,1348,2608.01,0.82,0,0,0.22,降价阻击,3.7,7905.83
2023-06-29,华北,服装服饰,1181,2397.0,0.98,0,0,0.5,无动作,4.2,6003.58
2023-06-29,华南,3C数码,1636,1264.49,0.85,0,0,0.32,常规促销,4.8,22972.16
2023-06-30,华南,服装服饰,2017,5503.59,0.84,0,0,0.65,无动作,4.1,36309.76
2023-06-30,华北,美妆个护,3226,2837.57,0.81,0,0,0.93,无动作,4.8,100541.25
2023-07-01,华东,3C数码,5488,1366.43,0.72,1,0,0.51,无动作,4.4,145143.86
2023-07-02,西北,服装服饰,4516,2616.86,0.65,1,0,0.88,常规促销,3.8,69787.93
2023-07-02,西北,服装服饰,6170,6613.4,0.73,1,0,0.2,无动作,4.4,41610.27
2023-07-03,华北,食品饮料,4074,6960.42,0.83,0,0,0.33,无动作,4.3,25291.23
2023-07-03,华东,食品饮料,2015,4381.46,0.78,0,0,0.22,无动作,4.1,9468.48
2023-07-03,华北,3C数码,3111,3912.49,0.81,0,0,0.46,降价阻击,3.7,82229.92
2023-07-03,华东,美妆个护,1028,7844.98,0.99,0,0,0.93,无动作,4.1,60538.79
2023-07-04,华东,服装服饰,3419,2403.95,0.77,0,0,0.28,无动作,3.6,35592.56
2023-07-05,华东,服装服饰,4594,2507.51,0.81,0,0,0.69,无动作,3.6,58334.08
2023-07-05,华南,美妆个护,3144,3043.07,0.7,0,0,0.56,无动作,4.1,60123.44
2023-07-05,西南,食品饮料,2893,2209.3,0.67,0,0,0.95,常规促销,4.0,19083.67
2023-07-06,华北,食品饮料,2465,3655.56,0.92,0,0,0.3,常规促销,4.9,9318.6
2023-07-06,华北,服装服饰,2226,7375.84,0.85,0,0,0.37,无动作,4.1,28243.3
2023-07-06,华南,服装服饰,4482,5307.43,0.92,0,0,0.22,无动作,4.6,21629.45
2023-07-06,华东,美妆个护,4040,3883.63,0.7,0,0,0.55,常规促销,4.3,78779.3
2023-07-06,华南,服装服饰,3068,7540.88,0.85,0,0,0.42,无动作,4.6,36109.42
2023-07-07,西北,服装服饰,4622,1339.25,0.74,0,0,0.9,常规促销,3.9,78326.02
2023-07-07,华东,服装服饰,3782,2471.93,0.73,0,0,0.68,常规促销,4.9,49618.77
2023-07-07,西南,美妆个护,2125,4961.22,0.65,0,0,0.69,常规促销,4.3,64435.31
2023-07-08,华南,服装服饰,5582,5308.87,0.7,1,0,0.63,无动作,4.7,76452.96
2023-07-08,华南,3C数码,3820,1276.9,0.76,1,0,0.27,无动作,4.0,64614.58
2023-07-09,华北,食品饮料,4929,3821.27,0.69,1,0,0.56,降价阻击,3.7,35025.28
2023-07-09,华南,3C数码,6906,5544.08,1.0,1,0,1.0,无动作,4.5,382905.43
2023-07-09,西南,服装服饰,3751,5886.49,0.76,1,0,0.87,常规促销,3.5,94628.14
2023-07-09,西南,服装服饰,2454,5466.98,0.7,1,0,0.91,无动作,4.2,82270.32
2023-07-09,华南,3C数码,5430,3243.94,0.72,1,0,0.86,常规促销,3.8,261038.59
2023-07-09,华东,3C数码,4036,1654.64,0.86,1,0,0.28,无动作,4.4,68689.27
2023-07-10,华南,3C数码,1446,3989.79,0.67,0,0,0.38,无动作,5.0,46826.45
2023-07-10,西南,食品饮料,3658,1901.28,0.95,0,0,0.2,无动作,4.2,5611.85
2023-07-10,华东,服装服饰,4362,7633.37,0.99,0,0,0.44,常规促销,4.7,49859.91
2023-07-11,华北,食品饮料,3718,4326.2,0.74,0,0,0.29,常规促销,4.3,1739.9
2023-07-11,华北,服装服饰,4483,3220.81,0.81,0,0,0.58,无动作,4.2,56767.09
2023-07-11,华北,服装服饰,3662,6364.13,0.66,0,0,0.74,无动作,4.9,69868.74
2023-07-11,华东,服装服饰,3944,4485.64,0.87,0,0,0.9,常规促销,4.8,85811.55
2023-07-11,华北,服装服饰,1280,3170.24,0.79,0,0,0.8,无动作,4.7,37567.21
2023-07-11,西南,美妆个护,4114,6683.77,0.74,0,0,0.95,无动作,3.9,135413.9
2023-07-11,华东,服装服饰,4557,7070.07,0.72,0,0,0.24,无动作,4.3,21795.64
2023-07-13,华东,服装服饰,1595,5711.06,0.88,0,0,0.21,无动作,3.8,25946.07
2023-07-13,西北,食品饮料,2986,1328.75,0.8,0,0,0.73,无动作,4.2,21461.32
2023-07-13,华东,食品饮料,3750,4964.26,0.71,0,0,0.43,无动作,4.2,20258.11
2023-07-14,西南,食品饮料,2074,6343.06,0.89,0,0,0.4,无动作,4.7,11933.28
2023-07-14,华南,服装服饰,4969,1955.52,0.85,0,0,0.46,无动作,4.8,40063.27
2023-07-14,华东,美妆个护,1209,2600.7,0.95,0,0,0.42,无动作,4.1,35094.14
2023-07-15,西南,服装服饰,3604,7177.47,0.69,1,0,0.61,无动作,3.5,56120.75
2023-07-15,华南,服装服饰,4414,1140.85,0.92,1,0,0.55,无动作,4.8,44524.06
2023-07-15,华南,服装服饰,7078,6269.09,0.89,1,0,0.61,常规促销,3.8,95631.37
2023-07-16,华南,服装服饰,5106,4316.41,0.69,1,0,0.74,无动作,4.4,70975.95
2023-07-16,华南,3C数码,3229,4127.41,0.89,1,0,0.51,无动作,3.5,102685.57
2023-07-17,华东,服装服饰,1580,1049.68,0.8,0,0,0.4,无动作,4.1,6330.56
2023-07-17,华南,食品饮料,3824,6735.79,0.98,0,0,0.33,无动作,5.0,20954.09
2023-07-17,西北,服装服饰,3305,3518.77,0.7,0,0,0.48,无动作,3.7,30037.92
2023-07-17,华东,3C数码,2211,4785.36,0.87,0,0,0.79,无动作,4.1,124924.32
2023-07-17,华北,3C数码,1229,5741.1,0.78,0,0,0.81,常规促销,4.0,99210.61
2023-07-18,华东,食品饮料,1188,5918.41,0.98,0,0,0.73,无动作,4.9,22921.48
2023-07-20,华北,服装服饰,4486,7691.86,0.77,0,0,0.39,降价阻击,4.8,32548.52
2023-07-20,华东,服装服饰,3057,4719.38,0.99,0,0,0.67,无动作,3.9,52408.38
2023-07-20,西北,美妆个护,4185,3798.04,0.97,0,0,0.66,无动作,3.6,81074.19
2023-07-21,华南,美妆个护,4147,7675.93,0.74,0,0,0.59,无动作,4.4,90228.56
2023-07-21,华东,服装服饰,3723,5494.77,0.93,0,0,0.64,无动作,4.0,51112.5
2023-07-21,华东,美妆个护,1501,3087.05,1.0,0,0,0.59,无动作,4.5,43297.26
2023-07-21,华东,美妆个护,3132,1885.25,0.74,0,0,0.65,常规促销,3.5,84790.45
2023-07-22,华南,美妆个护,3040,6897.88,0.8,1,0,0.77,无动作,3.7,106693.34
2023-07-22,华东,3C数码,6894,3535.27,0.83,1,0,0.29,降价阻击,4.5,70961.76
2023-07-22,西南,食品饮料,6262,5623.29,0.75,1,0,0.8,常规促销,3.8,54646.77
2023-07-23,华南,服装服饰,5340,4295.71,0.66,1,0,0.31,无动作,4.8,38631.37
2023-07-24,华东,服装服饰,1688,2392.51,0.73,0,0,0.25,无动作,3.6,10859.87
2023-07-24,华北,服装服饰,1386,5211.81,0.75,0,0,0.98,无动作,3.8,37585.91
2023-07-25,华北,3C数码,1969,1424.78,0.81,0,0,0.97,无动作,5.0,107948.89
2023-07-25,华东,3C数码,4460,3893.4,0.71,0,0,0.25,无动作,4.1,50365.54
2023-07-26,华东,美妆个护,2005,4826.3,0.96,0,0,0.55,无动作,4.6,39512.47
2023-07-26,华东,3C数码,3265,4052.33,0.9,0,0,0.35,无动作,3.8,72690.09
2023-07-26,华北,服装服饰,2724,6240.71,0.68,0,0,0.59,无动作,4.4,34074.01
2023-07-27,华北,服装服饰,3004,6795.47,0.88,0,0,0.86,降价阻击,4.6,59950.79
2023-07-27,华南,3C数码,4052,6398.7,0.88,0,0,0.96,常规促销,4.0,226639.11
2023-07-27,西南,食品饮料,4417,1271.69,0.98,0,0,0.71,降价阻击,4.7,39833.08
2023-07-31,西南,服装服饰,4301,2358.9,0.65,0,0,0.48,无动作,4.4,36005.99
2023-07-31,华南,服装服饰,3302,4756.25,0.74,0,0,0.68,无动作,4.1,51377.83
2023-07-31,西南,服装服饰,3283,7543.75,0.97,0,0,0.45,无动作,4.3,42926.88
2023-08-01,华东,服装服饰,4097,6844.7,0.98,0,0,0.93,无动作,4.4,90762.71
2023-08-01,华东,3C数码,2607,6897.74,0.9,0,0,0.9,无动作,3.7,167877.35
2023-08-01,华东,美妆个护,4332,3122.46,0.92,0,0,0.65,常规促销,4.1,96422.38
2023-08-02,华东,食品饮料,2789,4006.14,0.68,0,0,0.46,常规促销,4.0,22767.42
2023-08-02,华南,服装服饰,1270,4294.94,0.83,0,0,0.43,无动作,4.1,23617.47
2023-08-02,西南,美妆个护,1122,2101.6,0.73,0,0,0.23,无动作,4.6,8714.05
2023-08-03,华东,美妆个护,3703,1217.48,0.71,0,0,0.85,无动作,4.2,93076.78
2023-08-03,华东,美妆个护,2280,7628.32,0.93,0,0,0.56,无动作,4.9,78223.39
2023-08-03,华南,服装服饰,4727,2684.99,0.7,0,0,0.46,无动作,3.9,52422.19
2023-08-03,西南,服装服饰,2444,2679.64,0.81,0,0,0.58,无动作,4.1,25400.54
2023-08-03,华东,服装服饰,1258,1583.65,0.98,0,0,0.85,无动作,4.7,28935.48
2023-08-04,华南,美妆个护,1947,7499.55,0.72,0,0,0.3,降价阻击,4.3,19515.76
2023-08-04,华东,美妆个护,3094,5058.16,0.99,0,0,0.89,无动作,4.3,103454.65
2023-08-04,华东,3C数码,1862,5669.26,1.0,0,0,0.92,常规促销,3.6,122617.89
2023-08-05,西北,服装服饰,2851,7381.04,0.84,1,0,0.96,无动作,4.1,80649.73
2023-08-05,西北,食品饮料,4013,3419.34,0.71,1,0,0.52,无动作,3.9,39115.07
2023-08-05,华东,美妆个护,2269,5350.55,0.76,1,0,0.37,无动作,5.0,43048.74
2023-08-05,西北,食品饮料,6068,1271.6,0.8,1,0,0.5,无动作,4.0,11802.49
2023-08-05,华北,美妆个护,6099,2307.41,0.76,1,0,0.47,无动作,4.8,101620.11
2023-08-05,西南,服装服饰,3612,6818.72,0.75,1,0,0.34,常规促销,4.5,42255.28
2023-08-06,华南,服装服饰,7221,6367.38,0.99,1,0,0.69,常规促销,4.0,112248.16
2023-08-06,华南,美妆个护,3174,3454.5,0.7,1,0,0.58,无动作,4.3,74618.97
2023-08-06,华南,3C数码,5232,3637.67,0.91,1,0,0.89,无动作,4.8,260909.22
2023-08-06,华北,服装服饰,6387,4734.88,0.65,1,0,0.23,降价阻击,4.8,22386.4
2023-08-06,华东,美妆个护,6096,1001.69,0.86,1,0,0.72,无动作,3.7,149473.89
2023-08-08,华东,3C数码,2721,2688.71,0.97,0,0,0.81,无动作,4.0,126580.46
2023-08-08,华东,美妆个护,4901,2457.62,0.75,0,0,0.81,无动作,4.0,107189.6
2023-08-08,华北,服装服饰,1357,2753.38,0.71,0,0,0.91,常规促销,3.6,31739.71
2023-08-08,华东,食品饮料,4245,6641.34,0.88,0,0,0.78,降价阻击,4.4,31614.87
2023-08-08,华北,3C数码,2240,2957.72,0.9,0,0,0.94,无动作,4.8,138143.0
2023-08-08,西北,服装服饰,2930,2340.65,0.89,0,0,0.47,常规促销,4.1,30840.98
2023-08-08,华东,美妆个护,1455,4529.84,0.76,0,0,0.6,常规促销,4.6,35807.03
2023-08-09,华北,服装服饰,3823,7059.52,0.74,0,0,0.21,无动作,4.4,28351.6
2023-08-10,华南,美妆个护,2632,2689.45,0.98,0,0,0.21,无动作,4.1,20514.67
2023-08-10,西南,美妆个护,1628,1549.75,0.97,0,0,0.39,无动作,3.7,17234.38
2023-08-10,华东,3C数码,4270,3494.83,0.81,0,0,0.28,降价阻击,4.6,61263.12
2023-08-11,华北,服装服饰,3879,6233.56,0.95,0,0,0.41,无动作,4.8,40953.94
2023-08-11,西南,服装服饰,1485,4854.83,0.81,0,0,0.34,常规促销,4.5,15570.91
2023-08-11,西南,服装服饰,3580,6717.55,0.8,0,0,0.22,无动作,3.5,21295.02
2023-08-11,华北,食品饮料,1199,7717.15,0.7,0,0,0.93,常规促销,3.8,13883.17
2023-08-11,华南,美妆个护,1370,6548.64,0.8,0,0,0.21,无动作,3.6,11182.47
2023-08-12,华北,美妆个护,4128,5226.62,0.84,1,0,0.79,无动作,4.4,123473.88
2023-08-12,西南,美妆个护,5940,4453.39,0.66,1,0,0.32,常规促销,4.6,62311.9
2023-08-12,华南,服装服饰,6113,1280.48,0.81,1,0,0.93,常规促销,3.7,129133.9
2023-08-12,华东,食品饮料,5365,7890.25,0.92,1,0,0.91,常规促销,4.8,63865.54
2023-08-13,西南,美妆个护,2722,3684.37,0.89,1,0,0.72,无动作,4.3,86572.37
2023-08-13,华北,美妆个护,4321,2065.6,0.87,1,0,0.74,常规促销,4.5,108842.31
2023-08-13,华北,食品饮料,5796,5666.96,0.97,1,0,0.2,无动作,5.0,22250.34
2023-08-13,华东,服装服饰,5181,2990.02,0.66,1,0,0.99,无动作,3.6,116373.42
2023-08-13,华北,美妆个护,6126,5100.45,0.84,1,0,0.9,无动作,4.9,190096.16
2023-08-14,华南,3C数码,3078,5107.38,0.93,0,0,0.92,无动作,3.7,178020.95
2023-08-14,华北,服装服饰,2521,4120.11,0.84,0,0,0.73,无动作,4.1,38283.57
2023-08-14,华东,服装服饰,2272,6852.83,0.76,0,0,0.48,降价阻击,4.8,29430.45
2023-08-15,华北,食品饮料,1604,2854.77,0.7,0,0,0.91,无动作,4.9,17973.58
2023-08-15,西北,食品饮料,4848,4140.43,0.96,0,0,0.43,常规促销,4.3,19087.4
2023-08-15,华东,美妆个护,4342,4763.84,0.81,0,0,0.65,无动作,4.4,104685.7
2023-08-15,西北,美妆个护,4677,5645.37,0.96,0,0,0.28,无动作,4.6,35824.34
2023-08-15,华南,服装服饰,2689,6487.8,0.86,0,0,0.94,无动作,4.7,66017.85
2023-08-16,西南,食品饮料,2417,3763.65,0.89,0,0,0.31,降价阻击,3.7,15716.08
2023-08-16,华北,服装服饰,2820,5522.33,0.93,0,0,0.38,常规促销,4.7,30644.74
2023-08-16,华南,服装服饰,1501,2054.28,0.88,0,0,0.65,降价阻击,4.2,19326.27
2023-08-17,华北,3C数码,4663,7528.54,0.79,0,0,0.81,降价阻击,4.2,184803.69
2023-08-17,西南,美妆个护,4875,3681.41,0.83,0,0,0.7,无动作,4.1,111609.73
2023-08-17,华南,美妆个护,4155,6106.65,0.93,0,0,0.39,无动作,4.3,46699.44
2023-08-17,华东,服装服饰,4436,1142.39,0.78,0,0,0.2,常规促销,4.9,14822.23
2023-08-17,华北,3C数码,3933,2436.31,0.79,0,0,0.81,无动作,4.3,181081.47
2023-08-17,西南,美妆个护,1548,4409.58,0.68,0,0,0.99,无动作,4.9,59929.76
2023-08-18,华北,3C数码,2365,7147.77,0.97,0,0,0.85,无动作,3.8,148892.49
2023-08-18,华北,美妆个护,1838,4690.79,0.68,0,0,0.57,无动作,4.6,38565.4
2023-08-19,华南,食品饮料,3915,7509.09,0.88,1,0,0.92,无动作,4.7,48991.51
2023-08-19,西南,服装服饰,5115,4386.58,0.79,1,0,0.53,无动作,4.5,58481.63
2023-08-19,华东,服装服饰,7328,4433.14,0.79,1,0,0.62,无动作,4.4,103239.04
2023-08-19,华南,美妆个护,6551,1838.23,0.89,1,0,0.58,无动作,4.3,122296.08
2023-08-19,华东,美妆个护,3982,6618.59,0.67,1,0,0.56,无动作,4.8,93453.03
2023-08-19,华东,服装服饰,3021,2728.76,0.86,1,0,0.82,无动作,4.7,53863.71
2023-08-21,华南,食品饮料,1411,7297.29,0.92,0,0,0.62,常规促销,3.7,13860.67
2023-08-21,华南,3C数码,3479,7375.77,0.94,0,0,0.45,无动作,4.8,101968.68
2023-08-21,华北,服装服饰,1677,7603.17,0.71,0,0,0.41,无动作,4.1,26963.78
2023-08-21,华南,美妆个护,1158,4641.61,0.96,0,0,0.23,常规促销,3.9,7728.9
2023-08-21,华南,食品饮料,3061,5739.66,0.88,0,0,0.67,无动作,4.8,33641.29
2023-08-21,华东,3C数码,1372,6449.61,0.96,0,0,0.38,无动作,4.1,57505.04
2023-08-21,华南,美妆个护,3272,1917.1,0.82,0,0,0.32,常规促销,4.7,25452.25
2023-08-21,华东,服装服饰,4576,5206.7,0.84,0,0,0.72,无动作,3.9,71239.17
2023-08-22,华东,服装服饰,2096,1240.09,0.97,0,0,0.74,常规促销,3.5,30808.92
2023-08-23,华北,3C数码,4320,4482.96,0.96,0,0,0.8,常规促销,4.2,218630.03
2023-08-23,华北,食品饮料,3558,2083.9,0.81,0,0,0.6,常规促销,3.7,19124.24
2023-08-24,华北,3C数码,1602,2280.46,0.75,0,0,0.92,无动作,4.6,102970.29
2023-08-24,华南,服装服饰,1215,3555.33,0.79,0,0,0.95,无动作,3.9,24384.77
2023-08-24,华南,服装服饰,2996,4027.06,0.79,0,0,0.85,无动作,4.2,52256.5
2023-08-24,西南,食品饮料,4673,5362.21,0.75,0,0,0.71,无动作,3.6,31998.56
2023-08-25,华南,美妆个护,2564,1521.0,0.74,0,0,0.44,无动作,3.9,28994.08
2023-08-25,华南,美妆个护,2840,4525.84,0.95,0,0,0.99,无动作,4.7,103919.5
2023-08-25,华东,服装服饰,2962,2278.38,0.67,0,0,0.42,无动作,3.7,20843.46
2023-08-25,华东,美妆个护,4035,5017.83,0.89,0,0,0.36,无动作,4.5,44412.93
2023-08-26,华南,服装服饰,6321,5461.83,0.71,1,0,0.55,无动作,4.9,88432.77
2023-08-26,华南,美妆个护,6652,4896.96,0.77,1,0,0.25,无动作,4.5,65654.95
2023-08-26,华南,食品饮料,3393,6168.07,0.67,1,0,0.98,常规促销,4.7,52453.05
2023-08-27,华南,3C数码,4464,3349.26,0.74,1,0,0.67,无动作,3.7,177021.23
2023-08-27,华北,美妆个护,6294,6355.75,0.92,1,0,0.65,无动作,3.9,145838.91
2023-08-27,华北,3C数码,5476,4029.37,0.96,1,0,0.72,降价阻击,4.8,178500.53
2023-08-27,西南,服装服饰,7476,4389.29,0.73,1,0,0.6,无动作,4.6,89641.78
2023-08-27,华北,服装服饰,3431,5536.71,0.81,1,0,0.23,无动作,4.5,24043.49
2023-08-28,西北,服装服饰,1675,1128.51,0.81,0,0,0.69,无动作,4.5,16360.88
2023-08-28,华东,服装服饰,3920,5577.96,0.96,0,0,0.77,常规促销,4.1,65113.53
2023-08-28,华东,美妆个护,1282,5330.1,0.92,0,0,0.53,无动作,3.6,44849.9
2023-08-29,华东,服装服饰,2081,3168.93,0.83,0,0,0.81,无动作,4.7,57000.44
2023-08-30,华北,美妆个护,4885,1600.56,0.88,0,0,0.38,无动作,4.5,59607.31
2023-08-30,西南,服装服饰,3881,1636.55,0.95,0,0,0.38,常规促销,4.2,39797.13
2023-08-30,华东,3C数码,3584,7462.57,0.65,0,0,0.33,无动作,4.8,73095.2
2023-08-30,西南,美妆个护,4144,5824.96,0.79,0,0,0.5,无动作,4.0,62636.51
2023-08-31,华东,服装服饰,2908,1889.72,0.97,0,0,0.88,常规促销,3.9,61644.26
2023-08-31,西南,服装服饰,3970,3497.06,0.91,0,0,0.86,无动作,4.8,80712.12
2023-09-01,华南,美妆个护,2152,5147.38,0.84,0,0,0.51,常规促销,4.7,45986.51
