Date,Region,Category,Traffic,Marketing_Spend,Discount_Rate,Is_Weekend,Is_Holiday,Weather_Index,Competitor_Action,Customer_Rating,Revenue
2023-09-03,华东,服装服饰,6671,6849.0,0.84,1,0,0.67,无动作,4.3,102855.9
2023-09-03,华南,3C数码,5138,1305.63,0.77,1,0,0.78,常规促销,3.7,221166.17
2023-09-04,华东,服装服饰,4497,2656.43,0.83,0,0,0.39,无动作,3.8,29029.62
2023-09-04,华东,食品饮料,1947,7228.24,0.88,0,0,0.33,常规促销,4.5,4156.88
2023-09-04,华东,美妆个护,1664,1064.16,0.8,0,0,0.98,降价阻击,4.1,35199.38
2023-09-04,西南,美妆个护,2717,2409.79,0.9,0,0,0.69,无动作,4.8,64617.77
2023-09-04,华南,美妆个护,2148,7713.17,0.95,0,0,0.99,无动作,4.9,93494.77
2023-09-04,华东,3C数码,1066,5293.81,0.7,0,0,0.47,无动作,4.7,39247.96
2023-09-06,华北,服装服饰,3053,2831.7,0.81,0,0,0.76,无动作,4.1,46233.03
2023-09-06,华北,美妆个护,1636,1468.94,0.79,0,0,0.38,无动作,4.7,19259.7
2023-09-06,华东,3C数码,1313,1197.34,0.89,0,0,0.41,无动作,4.0,20698.04
2023-09-06,华南,服装服饰,4397,2713.22,0.74,0,0,0.61,无动作,3.8,56760.79
2023-09-07,华东,服装服饰,1564,7170.4,0.87,0,0,0.46,无动作,3.6,35425.3
2023-09-07,华东,服装服饰,2601,3911.4,0.96,0,0,0.33,无动作,4.1,22585.07
2023-09-07,华北,食品饮料,1825,6042.33,0.8,0,0,0.41,常规促销,4.9,23748.65
2023-09-08,华东,3C数码,3553,7428.0,0.97,0,0,0.23,无动作,3.9,64802.54
2023-09-08,华南,服装服饰,2105,3856.28,1.0,0,0,0.76,无动作,3.8,48996.65
2023-09-09,华北,3C数码,7609,2338.94,0.69,1,0,0.59,无动作,5.0,232955.87
2023-09-09,华东,食品饮料,4643,4619.83,0.73,1,0,0.28,无动作,3.5,15641.46
2023-09-09,华南,3C数码,5514,7356.59,0.98,1,0,0.34,无动作,4.7,123673.97
2023-09-09,华东,服装服饰,3040,6630.62,0.99,1,0,0.28,无动作,4.0,22161.27
2023-09-09,西北,美妆个护,4734,1460.81,0.68,1,0,0.69,无动作,3.6,89902.9
2023-09-09,华南,美妆个护,5322,5848.01,0.66,1,0,0.28,常规促销,4.9,56894.1
2023-09-09,西南,服装服饰,6008,5003.28,0.71,1,0,0.8,无动作,3.7,100294.25
2023-09-10,华南,服装服饰,4029,7352.24,1.0,1,0,0.22,常规促销,4.3,16736.88
2023-09-10,华东,服装服饰,4165,1857.37,0.71,1,0,0.4,常规促销,3.9,37008.23
2023-09-10,华北,服装服饰,4153,4738.25,0.83,1,0,0.91,常规促销,3.6,92926.14
2023-09-10,西北,服装服饰,6348,7156.24,0.95,1,0,0.77,降价阻击,3.6,82789.98
2023-09-10,华北,服装服饰,5734,3870.17,0.66,1,0,0.26,无动作,3.7,34443.65
2023-09-10,西南,服装服饰,5175,4373.96,0.86,1,0,0.86,无动作,3.6,111835.71
2023-09-11,西南,服装服饰,2920,1493.22,0.75,0,0,0.59,常规促销,4.6,26844.27
2023-09-11,华东,美妆个护,3164,2947.01,0.95,0,0,0.88,无动作,4.2,105700.92
2023-09-11,华东,食品饮料,1627,3271.55,0.75,0,0,0.68,无动作,4.0,1991.91
2023-09-11,华北,美妆个护,1748,7615.86,0.89,0,0,0.75,常规促销,4.1,84875.94
2023-09-12,华南,3C数码,4549,2978.67,0.89,0,0,0.99,常规促销,4.9,237696.32
2023-09-12,西南,3C数码,1104,4226.08,0.73,0,0,0.39,降价阻击,4.9,29016.75
2023-09-12,西南,食品饮料,3542,5699.13,0.66,0,0,0.7,降价阻击,4.6,8575.31
2023-09-13,华南,服装服饰,4842,2135.28,0.79,0,0,0.57,常规促销,4.8,55870.15
2023-09-13,华东,3C数码,1045,4405.1,0.75,0,0,0.23,无动作,4.0,22199.43
2023-09-14,华北,服装服饰,3870,6169.77,0.93,0,0,0.21,常规促销,4.1,19365.34
2023-09-14,华东,美妆个护,2354,7067.99,0.93,0,0,0.3,无动作,4.4,27142.31
2023-09-14,西南,美妆个护,2239,5383.81,0.81,0,0,0.72,无动作,4.4,58706.75
2023-09-15,华南,服装服饰,1981,5683.37,0.86,0,0,0.65,常规促销,4.2,46845.15
2023-09-15,华北,3C数码,1959,1883.98,0.86,0,0,0.64,无动作,4.1,73190.83
2023-09-16,华东,食品饮料,4828,7620.44,0.94,1,0,0.23,无动作,5.0,26814.11
2023-09-16,华北,服装服饰,5733,1928.02,0.8,1,0,0.58,无动作,4.7,67029.64
2023-09-16,华南,美妆个护,6395,6422.71,0.75,1,0,0.94,常规促销,4.2,206414.48
2023-09-16,华南,美妆个护,4949,2853.71,0.74,1,0,0.52,无动作,4.6,92768.08
2023-09-16,华东,美妆个护,5016,7535.15,0.84,1,0,0.7,常规促销,3.9,121404.1
2023-09-16,华北,服装服饰,5910,6039.72,0.81,1,0,0.82,无动作,3.7,104585.62
2023-09-17,西南,服装服饰,5696,6276.7,0.8,1,0,0.83,常规促销,4.0,121710.87
2023-09-17,华东,服装服饰,3690,2533.41,0.68,1,0,0.62,常规促销,4.1,43654.31
2023-09-18,华东,食品饮料,4618,4101.28,0.9,0,0,0.89,无动作,3.5,30996.5
2023-09-18,华东,食品饮料,2559,5324.69,0.72,0,0,0.51,无动作,4.7,31783.45
2023-09-19,华北,3C数码,3587,6389.82,0.72,0,0,0.91,无动作,4.0,190066.21
2023-09-19,华北,3C数码,2507,1727.72,0.79,0,0,0.39,降价阻击,4.4,43895.75
2023-09-20,华南,食品饮料,3063,7736.56,0.73,0,0,0.42,常规促销,3.6,18021.0
2023-09-21,华东,美妆个护,4642,7231.54,0.85,0,0,0.24,降价阻击,3.8,9833.74
2023-09-21,华南,食品饮料,3000,2892.44,0.78,0,0,0.84,无动作,4.8,26050.1
2023-09-21,华南,服装服饰,3290,6759.32,0.81,0,0,0.53,常规促销,4.4,48751.16
2023-09-21,华南,服装服饰,2973,4628.27,0.84,0,0,0.38,常规促销,4.9,30533.04
2023-09-21,西北,美妆个护,4278,4232.65,0.72,0,0,0.39,常规促销,5.0,62409.74
2023-09-21,华东,美妆个护,1911,3201.04,0.7,0,0,0.92,降价阻击,4.1,48784.57
2023-09-22,华北,服装服饰,2294,5066.78,0.96,0,0,0.87,无动作,3.9,60660.28
2023-09-22,华南,3C数码,3808,6109.22,0.8,0,0,0.64,无动作,4.8,142641.37
2023-09-22,华南,服装服饰,2802,3876.53,0.79,0,0,0.69,常规促销,5.0,34754.37
2023-09-24,华北,服装服饰,5816,5404.53,0.66,1,0,0.58,常规促销,4.4,67228.26
2023-09-24,华北,服装服饰,6733,5895.19,0.82,1,0,0.51,无动作,4.7,66978.32
2023-09-24,西北,食品饮料,3925,5977.85,0.84,1,0,0.93,无动作,4.7,55888.74
2023-09-25,华东,服装服饰,1114,1363.76,0.85,0,0,0.3,无动作,4.0,1000.0
2023-09-25,华东,美妆个护,2603,7018.23,0.9,0,0,0.53,无动作,4.4,61351.31
2023-09-25,华北,3C数码,2322,4207.77,0.71,0,0,0.48,无动作,4.7,67402.84
2023-09-25,华南,美妆个护,2860,2836.91,0.74,0,0,0.6,常规促销,4.5,56660.11
2023-09-25,华东,食品饮料,4554,2692.35,0.93,0,0,0.57,常规促销,3.5,38560.85
2023-09-26,华东,3C数码,3444,4381.1,0.98,0,0,0.62,无动作,4.0,124357.54
2023-09-27,华东,3C数码,3441,7207.82,0.7,0,0,0.31,无动作,3.7,73188.54
2023-09-27,西南,服装服饰,2098,3648.43,0.82,0,0,0.61,无动作,3.8,32830.57
2023-09-28,华东,3C数码,1977,6248.08,0.72,0,0,0.39,无动作,4.9,55537.0
2023-09-28,华东,美妆个护,2505,1677.73,0.67,0,0,0.35,常规促销,3.6,46094.15
2023-09-28,华东,食品饮料,2126,4332.4,0.76,0,0,0.25,降价阻击,3.8,1000.0
2023-09-28,华南,服装服饰,1296,7941.8,0.7,0,0,0.81,无动作,4.0,51452.76
2023-09-29,华东,服装服饰,4049,6393.06,0.9,0,0,0.54,常规促销,4.4,58799.97
2023-09-29,华南,服装服饰,3225,2473.7,0.84,0,0,0.7,常规促销,4.3,45624.64
2023-09-30,华东,美妆个护,5519,4510.09,0.7,1,0,0.78,常规促销,3.8,160377.08
2023-09-30,西南,3C数码,5806,2635.37,0.65,1,0,0.74,无动作,3.7,215806.86
2023-09-30,华东,服装服饰,6269,3866.93,0.93,1,0,0.58,降价阻击,3.9,61022.82
2023-09-30,华南,美妆个护,4675,6460.59,0.71,1,0,0.51,无动作,4.3,79593.4
2023-09-30,西南,美妆个护,3901,6398.57,0.86,1,0,0.5,无动作,3.9,81269.61
2023-10-01,华北,服装服饰,11026,2596.7,0.77,1,1,0.71,无动作,4.9,166842.1
2023-10-01,华南,美妆个护,10525,7455.56,0.85,1,1,0.6,无动作,4.2,232757.77
2023-10-02,华东,3C数码,10715,5147.98,0.76,0,1,0.88,无动作,3.6,530514.79
2023-10-02,华东,3C数码,10459,3659.47,0.68,0,1,0.9,无动作,4.6,516729.23
2023-10-02,华北,食品饮料,10032,4513.55,0.73,0,1,0.34,无动作,4.0,41664.39
2023-10-04,西北,美妆个护,7960,5235.5,0.72,0,1,0.31,常规促销,4.5,86504.95
2023-10-04,华北,3C数码,7936,4919.23,0.8,0,1,0.7,常规促销,3.9,324066.61
2023-10-04,华南,服装服饰,9937,4404.84,0.88,0,1,0.44,无动作,4.4,122066.58
2023-10-04,华北,服装服饰,8881,4534.53,0.74,0,1,0.21,常规促销,4.7,39297.35
2023-10-04,华南,服装服饰,6311,2234.88,0.65,0,1,0.91,常规促销,4.9,118490.78
2023-10-04,华东,服装服饰,9973,6689.13,0.83,0,1,0.38,常规促销,3.9,82132.18
2023-10-05,华南,3C数码,8953,4792.32,0.86,0,1,0.94,无动作,4.0,481683.71
2023-10-06,西北,服装服饰,9088,1917.56,0.99,0,1,0.77,常规促销,4.2,163800.19
2023-10-06,华东,美妆个护,7339,6363.1,0.86,0,1,0.81,降价阻击,4.9,181861.95
2023-10-07,华北,美妆个护,10012,7527.11,0.81,1,1,0.36,常规促销,4.9,135505.23
2023-10-07,华东,美妆个护,12195,7631.15,0.85,1,1,0.39,无动作,3.6,164482.72
2023-10-07,华南,3C数码,13958,3583.12,0.97,1,1,0.62,无动作,3.7,474125.12
2023-10-07,华东,食品饮料,11388,1948.62,0.94,1,1,0.34,常规促销,4.2,40245.46
2023-10-07,华南,美妆个护,10388,4628.8,0.76,1,1,0.44,无动作,3.7,159143.16
2023-10-08,华北,美妆个护,4690,1788.26,0.73,1,0,0.46,无动作,4.0,77233.4
2023-10-08,华东,美妆个护,4453,7537.91,0.74,1,0,0.33,无动作,3.7,60297.6
2023-10-09,华北,食品饮料,4072,2285.06,0.83,0,0,0.36,常规促销,4.5,19409.66
2023-10-09,华北,服装服饰,4259,2769.36,0.91,0,0,0.83,常规促销,4.9,80002.44
2023-10-09,西南,服装服饰,3103,3846.46,0.83,0,0,0.33,无动作,5.0,31058.02
2023-10-10,华东,美妆个护,1546,3682.15,0.67,0,0,0.22,降价阻击,4.1,13241.1
2023-10-10,华南,美妆个护,2135,6562.64,0.9,0,0,0.7,无动作,4.4,70383.63
2023-10-10,华东,美妆个护,4869,4194.22,0.93,0,0,0.98,常规促销,4.8,167767.72
2023-10-10,西北,服装服饰,4381,2195.38,0.75,0,0,0.46,常规促销,3.7,36113.54
2023-10-10,西南,3C数码,3083,2870.47,0.88,0,0,0.29,常规促销,4.5,43745.29
2023-10-11,华南,服装服饰,3040,4563.79,0.8,0,0,0.66,降价阻击,4.1,29291.13
2023-10-11,西南,食品饮料,1438,2032.18,0.96,0,0,0.93,无动作,3.8,18959.4
2023-10-11,华南,服装服饰,2752,5281.59,0.95,0,0,0.83,常规促销,4.1,45107.01
2023-10-11,华北,服装服饰,2615,4960.23,0.83,0,0,0.7,无动作,3.6,50744.4
2023-10-12,华东,服装服饰,2849,6002.92,0.89,0,0,0.45,常规促销,4.5,33144.59
2023-10-12,华北,服装服饰,3642,7563.93,0.96,0,0,0.63,常规促销,3.9,69621.11
2023-10-12,华东,食品饮料,2600,7385.78,0.82,0,0,0.27,常规促销,4.0,4692.22
2023-10-13,西南,美妆个护,4396,7622.53,0.76,0,0,0.74,无动作,3.7,118073.74
2023-10-13,华北,美妆个护,2663,2713.01,0.91,0,0,0.78,常规促销,4.8,81362.17
2023-10-13,华北,服装服饰,1306,1920.96,0.73,0,0,0.97,无动作,4.2,42171.12
2023-10-13,华东,美妆个护,4605,3115.94,0.79,0,0,0.41,无动作,4.4,54609.54
2023-10-13,华东,服装服饰,4799,7265.6,0.95,0,0,0.21,常规促销,4.4,25904.85
2023-10-13,华东,美妆个护,1618,7804.37,0.9,0,0,0.64,无动作,4.1,58714.06
2023-10-15,华南,服装服饰,4346,7015.27,0.79,1,0,0.77,常规促销,3.8,90253.22
2023-10-15,华东,服装服饰,3718,1770.12,0.73,1,0,0.83,无动作,4.6,67791.52
2023-10-15,西南,美妆个护,5414,7632.0,0.77,1,0,0.35,无动作,3.7,81032.3
2023-10-15,华南,食品饮料,5398,3963.51,0.75,1,0,0.41,常规促销,3.7,10004.35
2023-10-16,华东,3C数码,2379,1065.17,0.71,0,0,0.61,无动作,4.6,71264.53
2023-10-16,华南,美妆个护,2699,4096.76,0.91,0,0,0.46,无动作,3.8,49786.63
2023-10-16,华南,服装服饰,3115,1322.48,0.74,0,0,0.89,常规促销,4.0,60385.9
2023-10-16,华北,服装服饰,3339,4807.15,0.81,0,0,0.58,无动作,4.2,57149.21
2023-10-16,华南,3C数码,3739,3369.88,0.79,0,0,0.84,常规促销,4.2,182699.55
2023-10-16,西南,服装服饰,1180,4314.04,0.99,0,0,0.66,无动作,4.6,24455.52
2023-10-16,华南,服装服饰,4537,5292.19,0.79,0,0,0.82,常规促销,4.4,95145.57
2023-10-17,西北,3C数码,3481,7081.61,0.68,0,0,0.47,常规促销,4.5,97945.76
2023-10-17,西南,服装服饰,2487,5633.31,0.68,0,0,0.87,常规促销,4.6,64167.7
2023-10-18,华东,食品饮料,4752,4038.34,0.86,0,0,0.42,无动作,3.9,36356.66
2023-10-19,西南,3C数码,1913,6735.99,0.86,0,0,0.64,常规促销,4.0,106144.62
2023-10-19,华东,美妆个护,2557,7339.07,0.8,0,0,0.37,常规促销,4.2,41577.35
2023-10-20,西南,服装服饰,3113,1838.32,0.8,0,0,0.58,常规促销,4.0,35668.18
2023-10-20,华南,美妆个护,2044,4723.53,0.67,0,0,0.45,无动作,5.0,24200.54
2023-10-21,西南,服装服饰,5425,2991.58,0.83,1,0,0.41,常规促销,4.7,52051.5
2023-10-21,西南,3C数码,4714,1329.43,0.83,1,0,0.97,常规促销,3.7,239454.46
2023-10-21,西南,3C数码,6095,5679.83,0.7,1,0,0.33,无动作,3.5,109429.61
2023-10-21,华北,3C数码,5296,7039.4,0.69,1,0,0.83,无动作,3.6,259771.85
2023-10-21,华东,3C数码,5323,2140.32,0.69,1,0,0.99,常规促销,3.9,279963.06
2023-10-22,华东,美妆个护,5014,6686.9,0.69,1,0,0.22,无动作,3.7,40510.48
2023-10-22,华南,食品饮料,4059,6973.77,0.86,1,0,0.76,降价阻击,4.3,35242.1
2023-10-23,华东,美妆个护,1821,7400.38,0.72,0,0,0.4,常规促销,4.8,30601.78
2023-10-23,华北,美妆个护,1601,2857.0,0.74,0,0,0.23,常规促销,4.6,22575.38
2023-10-23,华东,3C数码,2620,7327.67,0.71,0,0,0.52,无动作,3.8,93804.47
2023-10-25,西北,服装服饰,1784,3244.64,0.99,0,0,0.95,无动作,4.1,39551.73
2023-10-26,华北,服装服饰,4407,4866.37,0.95,0,0,0.21,降价阻击,4.3,18862.65
2023-10-27,西南,服装服饰,2211,1353.55,0.73,0,0,0.67,无动作,4.7,47194.98
2023-10-27,华东,服装服饰,1670,1307.17,0.76,0,0,0.6,常规促销,4.8,25000.05
2023-10-28,西南,服装服饰,4683,6042.61,0.72,1,0,0.9,无动作,4.9,101147.82
2023-10-28,西南,服装服饰,3434,4111.36,0.82,1,0,0.27,无动作,4.3,11412.15
2023-10-28,华南,服装服饰,6347,2794.05,0.66,1,0,0.75,无动作,4.5,99705.05
2023-10-29,华北,美妆个护,5042,2332.89,0.88,1,0,0.74,无动作,3.7,126534.92
2023-10-29,华北,美妆个护,6402,5689.67,0.83,1,0,0.74,降价阻击,4.3,127971.66
2023-10-30,华东,服装服饰,1100,1002.81,0.96,0,0,0.95,无动作,3.9,13351.97
2023-10-30,华南,食品饮料,3561,6641.24,0.71,0,0,0.86,无动作,4.1,31315.18
2023-10-30,华南,食品饮料,2779,1554.75,0.93,0,0,0.23,无动作,4.5,18599.18
2023-10-30,华东,服装服饰,1175,2340.43,0.93,0,0,0.58,无动作,3.9,30836.4
2023-10-30,华南,服装服饰,1237,3703.65,0.69,0,0,0.52,无动作,3.6,11635.3
2023-10-31,华东,服装服饰,3957,4394.01,0.79,0,0,0.45,常规促销,3.5,45767.45
2023-10-31,华东,食品饮料,4130,3484.97,0.71,0,0,0.56,无动作,3.5,15512.95
2023-10-31,华东,食品饮料,4936,3244.99,0.74,0,0,0.51,无动作,3.5,37647.42
2023-10-31,西北,3C数码,2122,7747.41,0.74,0,0,0.55,无动作,3.7,92613.87
2023-10-31,华南,服装服饰,3918,5491.06,0.84,0,0,0.98,降价阻击,3.9,80614.5
2023-11-01,西北,服装服饰,2977,1164.03,0.79,0,0,0.27,无动作,3.8,2824.69
2023-11-01,华南,服装服饰,3542,4011.23,0.98,0,0,0.94,无动作,5.0,83556.66
2023-11-01,华东,3C数码,3994,7125.06,0.69,0,0,0.58,常规促销,4.0,141993.94
2023-11-02,华南,食品饮料,3003,3110.19,0.99,0,0,0.7,无动作,3.7,31451.27
2023-11-02,华南,美妆个护,2537,1661.89,0.73,0,0,0.86,无动作,4.3,76995.13
2023-11-02,华东,美妆个护,1754,6308.69,0.92,0,0,0.49,无动作,4.8,42183.73
2023-11-03,华北,食品饮料,4368,5242.1,0.77,0,0,0.54,常规促销,4.5,22145.5
2023-11-03,华东,美妆个护,3258,4992.19,0.7,0,0,0.53,无动作,3.9,67967.74
2023-11-04,华北,服装服饰,5038,1375.04,0.95,1,0,0.5,常规促销,4.3,54520.33
2023-11-04,华北,美妆个护,5404,1983.49,0.76,1,0,0.94,常规促销,4.6,157199.77
2023-11-04,华东,3C数码,7154,5357.85,0.88,1,0,0.86,无动作,4.6,338905.14
2023-11-05,华东,美妆个护,7209,2454.77,0.85,1,0,0.29,无动作,4.5,54486.15
2023-11-05,华北,3C数码,4866,4528.49,0.82,1,0,0.29,无动作,4.8,79547.99
2023-11-06,华南,美妆个护,1139,4814.17,0.82,0,0,0.54,常规促销,4.8,40668.18
2023-11-06,华东,服装服饰,1540,2984.55,0.91,0,0,0.28,无动作,4.4,13171.6
2023-11-07,西北,3C数码,2414,7638.98,0.68,0,0,0.7,无动作,4.1,118723.4
2023-11-07,华东,3C数码,1269,6897.25,0.88,0,0,0.31,无动作,4.5,44497.32
2023-11-07,华北,3C数码,4830,6056.61,0.96,0,0,0.62,降价阻击,4.7,133777.82
2023-11-08,西北,美妆个护,2035,1545.96,0.67,0,0,0.21,无动作,3.5,14507.69
2023-11-08,华东,美妆个护,2890,1742.91,0.7,0,0,0.45,降价阻击,5.0,31201.81
2023-11-08,华东,服装服饰,4460,4449.47,0.9,0,0,0.74,无动作,3.8,80638.79
2023-11-09,华东,3C数码,4408,2124.99,0.8,0,0,0.59,无动作,4.2,121530.43
2023-11-09,华东,3C数码,1505,7847.86,0.79,0,0,0.98,无动作,4.8,129015.77
2023-11-10,华东,3C数码,2129,2109.64,0.7,0,0,0.9,无动作,3.8,93853.07
2023-11-10,华北,3C数码,3079,4412.27,0.83,0,0,0.49,无动作,4.2,88623.16
2023-11-10,华东,食品饮料,4145,3548.85,0.69,0,0,0.24,无动作,3.7,20409.68
2023-11-11,华南,服装服饰,13209,5475.7,0.82,1,1,0.88,降价阻击,4.1,205557.46
2023-11-11,西北,服装服饰,12451,1903.25,0.92,1,1,0.93,常规促销,3.8,250245.26
2023-11-11,西南,3C数码,9061,4012.21,0.74,1,1,0.86,常规促销,4.0,469971.08
2023-11-12,华北,服装服饰,4609,2922.94,0.82,1,0,0.3,无动作,4.1,40186.37
2023-11-12,华东,服装服饰,4003,7214.26,1.0,1,0,1.0,无动作,5.0,109432.56
2023-11-12,华北,美妆个护,6482,1284.1,0.89,1,0,0.41,无动作,5.0,88936.98
2023-11-12,华南,服装服饰,5415,7396.09,0.94,1,0,0.78,常规促销,3.7,97561.85
2023-11-13,华南,3C数码,1928,6830.96,0.8,0,0,0.93,降价阻击,4.6,122860.15
2023-11-13,华东,服装服饰,1099,3083.0,0.92,0,0,0.39,无动作,3.6,30542.12
2023-11-13,西南,服装服饰,2681,6525.03,0.66,0,0,0.93,无动作,3.5,70570.42
2023-11-13,华南,服装服饰,3056,1218.49,0.69,0,0,0.45,无动作,3.7,11097.17
2023-11-14,华东,食品饮料,4645,7768.06,0.72,0,0,0.98,无动作,4.9,50625.0
2023-11-14,华南,美妆个护,3744,4686.16,0.79,0,0,0.43,无动作,4.9,60849.72
2023-11-14,华南,服装服饰,2052,3122.97,0.95,0,0,0.96,常规促销,3.8,46889.42
2023-11-14,西南,服装服饰,4964,3538.08,0.77,0,0,0.24,常规促销,3.7,35472.59
2023-11-14,华北,服装服饰,4185,1464.84,0.88,0,0,0.77,无动作,3.9,70671.15
2023-11-15,华北,服装服饰,3509,7925.45,0.9,0,0,0.63,无动作,4.3,53617.3
2023-11-15,华东,美妆个护,1920,1275.04,0.86,0,0,0.58,降价阻击,4.4,30130.53
2023-11-15,华南,美妆个护,4214,5584.35,0.78,0,0,0.38,无动作,3.8,48817.02
2023-11-16,华南,3C数码,3437,4099.15,0.85,0,0,0.76,无动作,4.6,150352.7
2023-11-16,华东,服装服饰,1631,7642.41,0.77,0,0,0.35,无动作,4.0,15467.48
2023-11-16,华东,服装服饰,1681,2722.0,0.68,0,0,0.64,无动作,4.9,35618.19
2023-11-16,华北,食品饮料,3204,4724.61,1.0,0,0,0.4,无动作,4.5,32806.65
2023-11-16,华东,美妆个护,3382,4376.49,0.69,0,0,0.96,常规促销,4.2,100657.04
2023-11-17,华南,服装服饰,4932,5920.07,0.68,0,0,0.22,无动作,4.7,9110.44
2023-11-17,华东,3C数码,3307,1476.07,0.96,0,0,0.36,无动作,4.7,61419.25
2023-11-17,华东,美妆个护,3129,2356.52,0.76,0,0,0.39,常规促销,3.9,27367.88
2023-11-18,华东,3C数码,3997,2501.95,0.88,1,0,0.53,无动作,4.0,124271.42
2023-11-18,西北,服装服饰,3842,6167.06,0.77,1,0,0.39,常规促销,4.9,45401.61
2023-11-18,西南,3C数码,6488,2323.97,0.79,1,0,0.59,常规促销,3.7,215421.57
2023-11-19,西北,美妆个护,6583,5014.44,0.74,1,0,0.9,无动作,3.6,201021.96
2023-11-19,华南,服装服饰,3431,2506.71,0.77,1,0,0.77,常规促销,4.2,61390.69
2023-11-19,华东,服装服饰,3464,7031.37,0.79,1,0,0.66,无动作,4.7,48235.41
2023-11-20,华南,食品饮料,2293,7595.3,0.9,0,0,0.27,降价阻击,4.7,7826.23
2023-11-20,华南,服装服饰,2922,4629.45,0.83,0,0,0.76,无动作,4.9,55162.04
2023-11-21,西南,服装服饰,3673,3466.16,0.98,0,0,0.33,降价阻击,4.3,27235.44
2023-11-21,华东,服装服饰,1061,2638.4,0.66,0,0,0.83,常规促销,3.7,18394.94
2023-11-21,华南,3C数码,1873,1348.47,0.83,0,0,0.4,无动作,4.4,38445.18
2023-11-22,华东,美妆个护,1319,2879.5,0.85,0,0,0.53,无动作,4.7,17444.62
2023-11-22,华东,3C数码,3149,5579.65,0.97,0,0,0.48,降价阻击,3.6,59190.98
2023-11-22,华北,服装服饰,2452,4735.32,0.67,0,0,0.89,常规促销,3.8,45915.99
2023-11-22,华南,服装服饰,1873,7608.29,0.85,0,0,0.3,无动作,3.5,6096.5
2023-11-23,华南,美妆个护,2745,3773.94,0.95,0,0,0.65,常规促销,4.4,68271.33
2023-11-23,华南,美妆个护,4001,5857.04,0.73,0,0,0.31,无动作,4.8,39807.21
2023-11-23,华南,服装服饰,3302,4425.26,0.96,0,0,0.76,无动作,4.5,56317.66
2023-11-24,华北,3C数码,2555,4588.03,0.66,0,0,0.92,无动作,5.0,136723.85
2023-11-24,西南,美妆个护,3617,2874.42,0.91,0,0,0.55,无动作,3.6,40166.41
