Date,Region,Category,Traffic,Marketing_Spend,Discount_Rate,Is_Weekend,Is_Holiday,Weather_Index,Competitor_Action,Customer_Rating,Revenue
2023-11-24,西北,服装服饰,1111,4184.66,0.98,0,0,0.59,常规促销,4.9,34902.09
2023-11-25,华北,美妆个护,6825,4295.49,0.88,1,0,0.94,无动作,4.7,205708.81
2023-11-25,华东,美妆个护,6756,5946.5,0.8,1,0,0.62,常规促销,4.0,140492.4
2023-11-26,华北,美妆个护,5269,7584.48,0.67,1,0,0.59,无动作,5.0,104107.21
2023-11-26,华南,服装服饰,4197,3305.25,0.97,1,0,0.66,无动作,3.9,74343.9
2023-11-26,华东,服装服饰,5492,1295.4,0.81,1,0,0.75,无动作,4.8,88497.89
2023-11-26,西南,美妆个护,3121,4474.07,0.66,1,0,0.29,无动作,4.8,28613.43
2023-11-27,华东,服装服饰,4533,4811.23,0.89,0,0,0.86,无动作,4.6,85387.5
2023-11-27,西南,3C数码,4936,2179.08,0.82,0,0,0.55,无动作,4.3,152477.89
2023-11-27,华南,食品饮料,2115,6323.25,0.69,0,0,0.26,无动作,3.7,7299.69
2023-11-27,华北,食品饮料,2075,7894.5,0.72,0,0,0.83,无动作,4.3,25641.44
2023-11-29,华北,服装服饰,4876,7620.42,0.67,0,0,0.5,无动作,4.0,50284.62
2023-11-30,西南,3C数码,1519,2379.74,0.85,0,0,0.28,无动作,4.7,12085.02
2023-12-01,华北,服装服饰,1811,7127.54,0.87,0,0,0.71,常规促销,4.6,41143.35
2023-12-01,华北,美妆个护,4169,5931.46,0.83,0,0,0.9,降价阻击,4.9,109596.43
2023-12-01,华东,食品饮料,3283,4176.93,0.94,0,0,0.91,无动作,3.5,44460.34
2023-12-01,华南,服装服饰,2924,4784.28,0.95,0,0,0.97,无动作,4.7,53601.61
2023-12-02,华东,3C数码,5627,6947.2,0.87,1,0,0.89,无动作,4.9,297538.68
2023-12-02,华北,食品饮料,4315,4360.94,0.65,1,0,0.2,降价阻击,4.7,3560.67
2023-12-03,华南,服装服饰,4818,3612.45,0.89,1,0,0.5,无动作,3.7,56158.57
2023-12-03,华北,服装服饰,4337,4452.73,0.8,1,0,0.85,无动作,3.6,88160.48
2023-12-04,华东,食品饮料,3696,5053.91,0.85,0,0,0.49,无动作,3.5,20524.88
2023-12-04,华东,3C数码,3281,2323.54,0.88,0,0,0.68,无动作,4.4,125144.28
2023-12-04,华北,美妆个护,2055,7306.35,0.77,0,0,0.69,无动作,4.4,58638.8
2023-12-04,华东,3C数码,4360,5719.31,0.97,0,0,0.49,常规促销,5.0,134385.33
2023-12-05,华东,服装服饰,4709,5432.88,0.7,0,0,0.92,无动作,4.1,100897.2
2023-12-05,华东,美妆个护,1578,1696.47,0.89,0,0,0.6,常规促销,4.0,31912.88
2023-12-05,西北,服装服饰,1541,5229.22,0.65,0,0,0.57,无动作,4.4,39051.21
2023-12-06,华北,食品饮料,3161,1846.72,0.97,0,0,1.0,无动作,4.7,46965.33
2023-12-06,华南,服装服饰,3251,1550.88,0.69,0,0,0.59,降价阻击,4.9,38797.5
2023-12-06,华东,服装服饰,2052,4691.18,0.68,0,0,0.34,无动作,4.7,1000.0
2023-12-06,华东,服装服饰,3690,3819.5,0.77,0,0,0.61,常规促销,4.1,63095.27
2023-12-06,华北,服装服饰,1473,5121.67,0.78,0,0,0.85,无动作,4.5,45457.94
2023-12-07,华北,服装服饰,3744,1624.56,0.73,0,0,0.82,无动作,4.8,78553.79
2023-12-07,华东,3C数码,3300,4016.88,0.85,0,0,0.83,降价阻击,4.2,137892.38
2023-12-07,华东,服装服饰,4869,2223.51,0.81,0,0,0.77,无动作,3.8,89558.78
2023-12-08,华东,服装服饰,1904,7909.7,0.66,0,0,0.4,常规促销,3.8,31611.25
2023-12-08,华北,美妆个护,2945,4928.05,0.76,0,0,0.89,无动作,3.5,107406.51
2023-12-08,华北,美妆个护,1385,5812.06,0.93,0,0,0.91,常规促销,4.6,81993.18
2023-12-08,华东,美妆个护,1061,3277.93,0.89,0,0,0.36,无动作,3.7,19983.29
2023-12-08,华东,3C数码,1514,1663.17,0.9,0,0,0.3,无动作,3.9,15270.51
2023-12-08,华东,服装服饰,1429,7831.1,0.89,0,0,0.98,常规促销,3.9,51612.81
2023-12-09,西北,美妆个护,3022,3003.81,0.76,1,0,0.89,降价阻击,4.3,83902.22
2023-12-10,华东,服装服饰,5448,3966.66,0.68,1,0,0.91,降价阻击,4.1,89881.98
2023-12-10,华北,3C数码,6384,5549.05,0.75,1,0,0.91,常规促销,4.5,321861.19
2023-12-11,华北,美妆个护,2164,1172.88,0.94,0,0,0.63,常规促销,3.6,32374.98
2023-12-11,华南,美妆个护,3790,6671.81,0.99,0,0,0.72,无动作,3.7,98123.07
2023-12-12,华东,服装服饰,2323,4756.05,0.82,0,0,0.64,无动作,4.2,45524.23
2023-12-12,华东,3C数码,3722,2947.52,0.65,0,0,0.24,无动作,4.0,60096.16
2023-12-12,华北,美妆个护,3358,1431.26,0.7,0,0,0.8,无动作,3.9,89056.18
2023-12-12,华北,服装服饰,1470,2137.49,0.76,0,0,0.6,无动作,3.6,30152.4
2023-12-12,华北,美妆个护,2416,7265.24,0.85,0,0,0.72,无动作,4.8,76189.82
2023-12-12,华南,美妆个护,2665,5802.17,0.68,0,0,0.6,无动作,4.5,48189.84
2023-12-12,华东,美妆个护,2468,2749.31,0.98,0,0,0.59,常规促销,3.7,48764.21
2023-12-13,西北,服装服饰,4829,1459.21,0.78,0,0,0.34,无动作,3.6,30694.32
2023-12-14,华北,3C数码,1808,5834.31,0.97,0,0,0.42,无动作,5.0,55619.26
2023-12-14,华东,美妆个护,1171,5006.85,0.92,0,0,0.33,无动作,4.5,21091.64
2023-12-14,西北,美妆个护,3623,3831.64,0.91,0,0,0.36,常规促销,4.1,48463.0
2023-12-14,华北,美妆个护,1030,3545.28,0.86,0,0,0.98,常规促销,4.6,56392.37
2023-12-15,华南,3C数码,1046,2517.7,0.87,0,0,0.32,常规促销,4.6,22453.15
2023-12-15,华北,3C数码,1129,5687.28,0.87,0,0,0.42,无动作,4.7,29422.01
2023-12-15,西南,食品饮料,3399,7794.68,0.87,0,0,0.67,无动作,4.2,26710.58
2023-12-15,华北,美妆个护,1977,2230.01,0.84,0,0,0.69,无动作,4.1,48777.88
2023-12-15,华东,食品饮料,4916,5179.82,1.0,0,0,0.32,无动作,3.5,27785.89
2023-12-15,华东,美妆个护,2645,3969.3,0.91,0,0,0.83,无动作,4.9,77072.59
2023-12-16,西南,服装服饰,4633,4126.82,0.92,1,0,0.83,无动作,4.4,96194.1
2023-12-16,华东,美妆个护,3316,2779.03,0.96,1,0,0.39,无动作,3.8,50734.66
2023-12-16,华南,食品饮料,4279,6775.94,0.73,1,0,0.43,降价阻击,4.9,19375.18
2023-12-16,华南,服装服饰,5986,4396.79,0.68,1,0,0.95,降价阻击,4.9,109262.02
2023-12-17,华南,美妆个护,4101,4803.84,0.82,1,0,0.86,无动作,5.0,126397.49
2023-12-17,华北,3C数码,4705,3133.33,0.83,1,0,0.76,无动作,4.8,200653.9
2023-12-18,西南,服装服饰,4895,2272.66,0.94,0,0,0.27,无动作,5.0,27474.5
2023-12-18,华东,美妆个护,1682,1601.37,0.81,0,0,0.53,无动作,3.9,25853.13
2023-12-18,华东,服装服饰,4454,5998.83,0.85,0,0,0.65,降价阻击,4.8,58557.63
2023-12-19,华东,服装服饰,3008,2373.64,0.83,0,0,0.35,无动作,4.7,17465.74
2023-12-19,西南,服装服饰,4233,5830.53,0.66,0,0,0.56,常规促销,3.8,56627.82
2023-12-20,华北,服装服饰,4044,3732.64,0.87,0,0,0.68,无动作,3.6,60533.56
2023-12-21,华东,服装服饰,3333,3910.42,0.94,0,0,0.46,降价阻击,5.0,30590.42
2023-12-21,西南,服装服饰,4142,4284.24,0.71,0,0,0.82,无动作,3.9,71644.45
2023-12-21,西南,食品饮料,2790,3573.96,0.86,0,0,0.87,常规促销,4.8,26158.97
2023-12-21,西南,服装服饰,2477,1704.34,0.86,0,0,0.46,无动作,3.5,25883.33
2023-12-22,西南,3C数码,1885,3167.42,0.71,0,0,0.87,常规促销,3.5,102815.53
2023-12-23,华东,3C数码,7141,5646.14,0.69,1,0,0.28,无动作,4.2,111585.69
2023-12-23,华北,美妆个护,6060,5660.49,0.99,1,0,0.87,无动作,3.9,200393.06
2023-12-23,华南,服装服饰,2652,3003.57,0.79,1,0,0.32,降价阻击,4.5,9777.38
2023-12-24,西南,美妆个护,3772,4220.72,0.73,1,0,0.27,降价阻击,4.3,29634.02
2023-12-24,华北,美妆个护,4572,2354.13,0.71,1,0,0.71,常规促销,3.6,95652.47
2023-12-25,华北,美妆个护,1312,2472.6,0.88,0,0,0.58,常规促销,3.7,34074.21
2023-12-25,华北,服装服饰,3173,1161.33,0.86,0,0,0.93,常规促销,4.1,52213.21
2023-12-26,华东,美妆个护,4479,7277.23,0.88,0,0,0.49,无动作,3.8,78409.37
2023-12-26,华南,服装服饰,2588,2474.95,0.68,0,0,0.43,无动作,4.7,21515.36
2023-12-26,西北,食品饮料,2221,2592.74,0.96,0,0,0.6,无动作,4.1,18418.71
2023-12-26,西南,美妆个护,1810,2957.21,0.79,0,0,0.56,常规促销,3.6,33737.25
2023-12-26,华东,服装服饰,3235,1891.86,0.76,0,0,0.48,无动作,4.2,27887.85
2023-12-26,华东,服装服饰,3745,5474.84,0.81,0,0,0.75,无动作,3.6,78628.34
2023-12-27,华东,3C数码,4888,1526.0,0.79,0,0,0.81,无动作,3.7,200303.71
2023-12-27,华北,美妆个护,3857,1939.42,0.95,0,0,0.88,常规促销,3.9,103699.64
2023-12-27,西南,服装服饰,3763,5513.3,0.98,0,0,0.98,无动作,4.8,88171.03
2023-12-29,华东,服装服饰,3032,3377.62,0.76,0,0,0.41,无动作,4.9,41461.2
2023-12-30,华南,服装服饰,3795,5955.63,0.95,1,0,0.77,无动作,4.7,76401.13
2023-12-30,西南,美妆个护,2958,4901.97,0.92,1,0,0.52,无动作,4.0,58796.24
2023-12-31,华北,美妆个护,6145,2792.15,0.98,1,0,0.74,无动作,3.9,144788.92
2023-12-31,华南,美妆个护,5717,5555.8,0.74,1,0,0.58,常规促销,4.3,111685.05
2023-12-31,华南,美妆个护,4085,1813.92,0.85,1,0,1.0,常规促销,4.6,134109.58
2023-12-31,华南,3C数码,5817,4754.87,0.75,1,0,0.78,常规促销,5.0,248781.48
2023-12-31,华东,3C数码,5598,4060.04,0.94,1,0,0.96,无动作,3.7,300210.71
2023-12-31,华南,美妆个护,3371,2875.12,0.65,1,0,0.87,常规促销,3.6,98240.31
2023-12-31,华北,服装服饰,5739,5228.03,0.85,1,0,0.92,无动作,4.5,128105.67
2024-01-01,西南,服装服饰,1615,7099.34,0.77,0,0,0.85,无动作,4.7,43560.18
2024-01-01,华北,3C数码,1947,7992.33,0.76,0,0,0.57,常规促销,4.8,89136.52
2024-01-02,华北,服装服饰,2581,5254.34,0.88,0,0,0.4,无动作,4.5,37409.66
2024-01-02,华东,3C数码,1555,3832.94,0.95,0,0,0.5,无动作,4.9,67151.19
2024-01-02,华南,食品饮料,1277,2576.45,0.86,0,0,0.22,常规促销,4.3,1613.81
2024-01-02,华东,服装服饰,4764,2799.67,0.95,0,0,0.62,无动作,4.9,57878.72
2024-01-03,华东,服装服饰,4770,4356.18,0.74,0,0,0.6,常规促销,5.0,55523.42
2024-01-04,华北,3C数码,3013,3570.94,0.83,0,0,0.62,无动作,4.8,114239.84
2024-01-04,西北,美妆个护,4697,7396.7,0.81,0,0,0.98,常规促销,4.0,164889.73
2024-01-04,华东,服装服饰,1490,3578.07,0.65,0,0,0.93,无动作,3.8,33935.83
2024-01-04,华南,食品饮料,1254,3614.11,0.84,0,0,0.33,无动作,4.3,1000.0
2024-01-04,西南,食品饮料,3428,3684.74,0.88,0,0,0.5,常规促销,4.2,13534.96
2024-01-04,华东,服装服饰,1891,6856.34,0.86,0,0,0.54,无动作,4.8,35092.11
2024-01-04,华南,食品饮料,1541,5555.52,0.91,0,0,0.49,无动作,3.7,1777.0
2024-01-05,华北,食品饮料,2287,5299.18,0.85,0,0,0.84,无动作,3.9,34195.04
2024-01-06,华北,美妆个护,3930,3339.0,0.67,1,0,0.62,无动作,4.6,81688.96
2024-01-06,华东,美妆个护,4457,6725.33,0.69,1,0,0.66,无动作,3.6,110925.91
2024-01-06,华南,服装服饰,5062,1268.55,0.86,1,0,0.88,无动作,4.0,85247.37
2024-01-06,华北,服装服饰,3727,7095.58,0.75,1,0,0.84,降价阻击,4.1,68213.47
2024-01-06,华南,3C数码,5272,4589.25,0.68,1,0,0.31,无动作,4.4,91441.07
2024-01-06,华东,3C数码,6789,3787.75,0.8,1,0,0.77,无动作,3.7,285110.16
2024-01-07,华北,食品饮料,7336,4480.17,0.84,1,0,0.55,无动作,4.8,56085.12
2024-01-07,华东,服装服饰,3502,5671.91,0.77,1,0,0.44,无动作,4.2,42419.51
2024-01-08,华北,美妆个护,2298,1089.36,0.9,0,0,0.24,降价阻击,4.9,7984.82
2024-01-08,华东,美妆个护,1772,7100.86,0.88,0,0,0.59,无动作,4.2,46581.75
2024-01-08,西北,食品饮料,3890,4127.18,0.77,0,0,0.48,降价阻击,3.9,21544.15
2024-01-08,华南,食品饮料,3766,3400.77,0.91,0,0,0.4,无动作,3.7,27284.24
2024-01-08,华东,服装服饰,4967,1967.72,0.88,0,0,0.76,常规促销,3.5,79582.46
2024-01-08,华东,3C数码,1327,4076.26,0.87,0,0,0.82,无动作,4.3,89628.44
2024-01-08,华东,服装服饰,3258,4474.26,0.84,0,0,0.4,常规促销,3.7,35946.15
2024-01-09,西南,3C数码,3774,3825.53,0.65,0,0,0.24,无动作,4.1,61068.93
2024-01-09,西北,3C数码,1922,5750.62,0.89,0,0,0.88,无动作,4.4,111209.04
2024-01-09,华南,服装服饰,1551,3946.28,0.78,0,0,0.21,无动作,3.9,14510.89
2024-01-09,华南,美妆个护,3073,7729.92,0.98,0,0,0.95,无动作,3.8,130913.29
2024-01-09,华北,服装服饰,3074,5194.94,0.94,0,0,0.7,降价阻击,4.7,32842.98
2024-01-10,西南,服装服饰,1701,6652.35,0.86,0,0,0.46,无动作,4.9,18709.62
2024-01-11,华南,美妆个护,4154,1765.49,0.74,0,0,0.4,无动作,3.7,43820.88
2024-01-11,华南,服装服饰,2919,3781.04,0.72,0,0,0.21,常规促销,3.7,8395.25
2024-01-12,华南,3C数码,3729,3357.93,0.77,0,0,0.39,无动作,4.9,76068.84
2024-01-12,华北,美妆个护,3460,4986.38,0.82,0,0,0.31,降价阻击,3.6,32744.81
2024-01-14,华东,美妆个护,3652,7027.79,0.75,1,0,0.69,常规促销,5.0,110478.11
2024-01-14,华北,美妆个护,6207,1548.37,0.83,1,0,0.33,无动作,3.5,73368.96
2024-01-14,华南,3C数码,3501,1508.02,0.71,1,0,0.62,常规促销,4.8,115924.37
2024-01-14,华北,美妆个护,7491,6952.22,0.99,1,0,0.67,无动作,4.0,167821.53
2024-01-15,华东,美妆个护,1228,2489.95,0.69,0,0,0.44,无动作,4.9,31624.03
2024-01-15,华南,服装服饰,3002,5681.27,0.98,0,0,0.23,无动作,4.0,23223.68
2024-01-15,华南,美妆个护,4680,4800.15,0.97,0,0,0.23,无动作,4.5,37433.18
2024-01-15,华北,食品饮料,1366,6830.26,0.83,0,0,0.22,常规促销,3.6,9296.35
2024-01-17,华东,服装服饰,1527,1875.62,0.9,0,0,0.79,降价阻击,3.9,23810.11
2024-01-18,华南,服装服饰,1790,1908.48,0.8,0,0,0.45,无动作,4.7,23016.64
2024-01-19,华南,食品饮料,4718,4897.73,0.87,0,0,0.84,无动作,4.3,41997.68
2024-01-19,华南,美妆个护,4609,7624.65,0.77,0,0,0.55,降价阻击,4.9,76007.99
2024-01-19,华北,服装服饰,4935,3904.98,0.76,0,0,0.56,无动作,4.1,47227.16
2024-01-19,华北,美妆个护,1523,3288.59,0.85,0,0,0.61,无动作,4.8,32835.3
2024-01-20,西南,服装服饰,4872,5246.83,0.82,1,0,0.77,无动作,4.2,85260.54
2024-01-20,华东,服装服饰,4972,7513.14,0.85,1,0,0.42,降价阻击,5.0,39752.16
2024-01-20,西南,服装服饰,5499,6858.49,0.75,1,0,0.3,无动作,4.9,32691.49
2024-01-20,华南,食品饮料,5542,7968.39,0.78,1,0,0.64,常规促销,4.0,40015.12
2024-01-20,华东,食品饮料,4609,1157.98,0.68,1,0,0.46,常规促销,4.8,10455.06
2024-01-21,华东,服装服饰,6986,1790.01,0.67,1,0,0.55,无动作,4.8,83594.57
2024-01-21,华东,服装服饰,6701,5266.27,0.74,1,0,0.72,无动作,3.8,107844.3
2024-01-21,华北,服装服饰,3456,6744.04,0.68,1,0,0.6,常规促销,4.4,43164.5
2024-01-21,华北,食品饮料,3457,2996.71,0.69,1,0,0.7,无动作,3.6,22309.75
2024-01-21,华北,食品饮料,5882,2674.48,0.93,1,0,0.64,常规促销,4.8,44144.12
2024-01-21,华南,美妆个护,6696,6508.83,0.66,1,0,0.79,降价阻击,3.8,141291.62
2024-01-21,华南,美妆个护,6027,1394.67,0.88,1,0,0.76,常规促销,3.6,139800.05
2024-01-22,华东,美妆个护,4483,3585.68,0.75,0,0,0.63,常规促销,4.1,90510.4
2024-01-22,华东,服装服饰,3720,4540.66,0.96,0,0,0.74,常规促销,4.4,67772.66
2024-01-22,华南,3C数码,2642,4922.44,0.82,0,0,0.9,常规促销,4.8,140314.0
2024-01-23,华东,服装服饰,3838,6100.31,0.76,0,0,0.55,无动作,5.0,55355.22
2024-01-23,华东,美妆个护,2888,3483.92,0.83,0,0,0.53,无动作,4.2,47289.21
2024-01-23,华南,美妆个护,2770,5288.79,0.78,0,0,0.81,无动作,3.6,85549.47
2024-01-23,华北,服装服饰,1017,5097.63,0.85,0,0,0.67,常规促销,4.6,25395.67
2024-01-23,西北,食品饮料,2777,4833.31,0.69,0,0,0.26,无动作,4.3,4639.21
2024-01-23,西南,3C数码,1116,5483.38,1.0,0,0,0.91,常规促销,4.2,90074.38
2024-01-24,华北,服装服饰,1797,2816.14,0.8,0,0,0.22,无动作,4.0,7582.86
2024-01-25,华南,美妆个护,4865,1592.54,0.77,0,0,0.8,常规促销,4.3,129809.0
2024-01-25,华北,美妆个护,4215,1834.9,0.9,0,0,0.81,无动作,4.0,95600.35
2024-01-25,华北,美妆个护,4788,2572.08,0.78,0,0,0.96,常规促销,4.6,156341.37
2024-01-26,华东,服装服饰,3598,4501.39,0.94,0,0,0.24,无动作,4.3,18381.62
2024-01-26,华南,3C数码,3976,6883.1,0.81,0,0,0.68,无动作,4.8,167396.24
2024-01-26,西南,美妆个护,4737,5909.05,0.9,0,0,0.54,无动作,4.3,80684.52
2024-01-27,华南,服装服饰,4742,6523.28,0.69,1,0,0.46,常规促销,3.9,48055.33
2024-01-27,华南,3C数码,3558,3456.83,0.95,1,0,0.27,无动作,4.8,56244.0
2024-01-27,华南,美妆个护,4703,3832.58,0.91,1,0,0.65,无动作,4.3,100044.45
2024-01-28,华东,服装服饰,6643,3755.77,0.72,1,0,0.58,降价阻击,3.8,65401.7
2024-01-28,华南,美妆个护,3952,2343.11,0.7,1,0,0.28,常规促销,4.4,34548.05
2024-01-28,华东,美妆个护,6018,1428.52,0.76,1,0,0.69,降价阻击,4.0,119154.34
2024-01-28,华东,3C数码,4642,5136.41,0.99,1,0,0.79,无动作,4.8,218179.39
2024-01-29,华东,3C数码,3097,7924.52,0.74,0,0,0.81,无动作,4.2,172000.78
2024-01-29,西南,美妆个护,1677,2167.81,0.81,0,0,0.92,常规促销,4.6,58123.23
2024-01-29,华东,美妆个护,1105,1326.79,0.66,0,0,0.53,无动作,3.6,11795.98
2024-01-30,华南,美妆个护,4287,6456.72,0.79,0,0,0.96,常规促销,4.1,153024.07
2024-01-31,华东,美妆个护,1657,2768.1,0.85,0,0,0.89,无动作,5.0,53834.46
2024-01-31,西南,美妆个护,2946,6807.51,0.98,0,0,0.44,无动作,4.7,33550.6
2024-01-31,华东,食品饮料,2448,5927.56,0.83,0,0,0.33,无动作,3.7,16369.47
2024-01-31,华南,服装服饰,2095,7619.71,0.94,0,0,0.55,无动作,3.9,28145.79
2024-02-01,西南,服装服饰,1987,3862.49,0.84,0,0,0.52,无动作,4.0,18761.52
2024-02-01,西南,服装服饰,3889,5633.79,0.66,0,0,0.66,无动作,4.5,65493.67
2024-02-01,华东,3C数码,2808,4253.98,0.76,0,0,0.67,降价阻击,4.6,87914.89
2024-02-01,西南,服装服饰,2782,5414.12,0.85,0,0,0.8,无动作,4.6,64935.92
2024-02-02,华南,服装服饰,1445,4147.19,0.98,0,0,0.61,常规促销,4.3,36987.07
2024-02-02,华南,食品饮料,2948,2320.43,0.95,0,0,0.28,常规促销,4.7,4131.44
2024-02-02,华东,服装服饰,4257,4555.28,0.73,0,0,0.89,无动作,4.2,90977.44
2024-02-02,华东,服装服饰,3117,4700.09,0.73,0,0,0.45,无动作,3.7,27465.47
2024-02-03,华北,服装服饰,5156,6674.23,0.72,1,0,0.98,常规促销,4.3,141720.79
2024-02-04,华南,3C数码,5018,6148.64,0.97,1,0,0.29,常规促销,4.9,85189.11
2024-02-04,华南,3C数码,5737,5646.54,0.95,1,0,0.97,常规促销,4.7,339472.01
2024-02-04,华北,服装服饰,4015,1793.71,0.92,1,0,0.27,常规促销,4.4,31605.81
2024-02-05,华北,3C数码,2561,6044.31,0.79,0,0,0.38,降价阻击,4.5,55120.92
2024-02-05,华东,美妆个护,2675,4502.14,0.83,0,0,0.24,无动作,4.9,18703.22
2024-02-05,华北,食品饮料,2122,7258.7,0.81,0,0,0.76,无动作,4.1,23566.66
2024-02-05,华东,食品饮料,4981,7439.1,0.74,0,0,0.88,常规促销,4.0,34618.09
2024-02-05,华北,美妆个护,2301,1386.1,0.83,0,0,0.55,无动作,5.0,43015.68
2024-02-06,华北,服装服饰,2586,6744.49,0.66,0,0,0.94,常规促销,4.8,68919.69
2024-02-06,西北,食品饮料,2686,1263.88,0.7,0,0,0.67,无动作,4.0,19538.36
2024-02-06,华东,食品饮料,1943,3570.19,0.96,0,0,0.7,无动作,4.2,1000.0
2024-02-06,华东,3C数码,1454,4796.1,0.91,0,0,0.88,常规促销,4.1,91441.25
2024-02-07,华东,美妆个护,2127,2036.71,0.8,0,0,0.44,无动作,3.7,26003.47
2024-02-07,华东,服装服饰,1945,6224.2,0.83,0,0,0.48,无动作,4.9,30586.04
2024-02-07,华东,美妆个护,1600,1058.48,0.78,0,0,0.92,无动作,4.1,51093.76
2024-02-07,西南,食品饮料,3700,2180.19,0.91,0,0,0.92,常规促销,4.8,35137.65
2024-02-08,华东,3C数码,1724,5065.58,0.92,0,0,0.98,无动作,3.8,132834.41
2024-02-08,华东,食品饮料,3280,6000.71,0.92,0,0,0.92,常规促销,4.3,30394.31
2024-02-09,华北,美妆个护,6638,7416.5,0.9,0,1,0.3,无动作,3.5,83782.99
2024-02-09,华南,食品饮料,8384,5938.48,0.72,0,1,0.86,常规促销,4.6,90119.21
2024-02-10,华北,服装服饰,11386,5702.45,0.77,1,1,0.53,常规促销,4.4,143008.72
2024-02-11,华东,美妆个护,10071,3760.39,0.81,1,1,0.99,无动作,4.4,346132.8
2024-02-11,华南,3C数码,10623,1008.99,0.77,1,1,0.58,无动作,3.6,355387.64
2024-02-11,华东,服装服饰,7201,1841.11,0.91,1,1,0.64,无动作,3.8,116604.8
2024-02-11,华东,3C数码,10369,4741.88,0.77,1,1,0.62,常规促销,3.6,367726.11
2024-02-11,西南,食品饮料,9897,5725.91,0.7,1,1,0.46,无动作,3.9,56224.45
2024-02-12,华东,美妆个护,10750,3922.14,0.79,0,1,0.26,常规促销,4.4,99193.15
2024-02-12,华南,食品饮料,5546,6114.75,0.99,0,1,0.92,无动作,4.3,65237.3
2024-02-12,华南,食品饮料,6906,4653.04,0.73,0,1,0.84,无动作,4.4,79866.68
2024-02-12,华东,3C数码,7739,1519.23,0.86,0,1,0.31,无动作,4.3,139729.87
2024-02-12,西南,服装服饰,6968,2344.11,0.8,0,1,0.82,无动作,3.9,115747.68
2024-02-12,华东,3C数码,8548,6879.99,0.67,0,1,0.7,无动作,3.9,363236.82
2024-02-13,华北,服装服饰,7617,6074.39,0.82,0,1,0.53,常规促销,3.7,96493.82
2024-02-13,西北,服装服饰,8254,7263.33,0.9,0,1,0.4,常规促销,4.8,86194.1
2024-02-13,华南,服装服饰,6673,1822.9,0.83,0,1,0.89,无动作,4.4,147500.68
2024-02-14,西南,服装服饰,10250,7931.56,0.96,0,1,0.76,降价阻击,3.8,150233.1
2024-02-14,华东,3C数码,10609,2465.85,0.75,0,1,0.64,常规促销,3.8,383173.57
