Date,Region,Category,Traffic,Marketing_Spend,Discount_Rate,Is_Weekend,Is_Holiday,Weather_Index,Competitor_Action,Customer_Rating,Revenue
2024-02-14,华南,3C数码,9586,1082.46,0.68,0,1,0.69,降价阻击,4.8,284181.87
2024-02-14,华东,3C数码,7222,7981.96,0.98,0,1,0.27,无动作,4.6,132512.3
2024-02-15,华北,食品饮料,10755,2967.52,0.78,0,1,0.58,无动作,4.5,74828.37
2024-02-15,西北,美妆个护,10611,5676.14,0.85,0,1,0.35,无动作,4.1,126621.48
2024-02-15,华东,食品饮料,6520,2236.78,0.93,0,1,0.37,常规促销,3.9,35263.67
2024-02-15,华北,服装服饰,6680,5061.6,0.76,0,1,0.73,无动作,5.0,117077.51
2024-02-15,华东,服装服饰,7981,7328.24,0.9,0,1,0.93,无动作,4.7,182525.4
2024-02-17,华南,美妆个护,6288,3241.27,0.7,1,0,0.52,无动作,4.0,95658.14
2024-02-17,华南,服装服饰,5553,5691.78,0.75,1,0,0.37,无动作,4.8,50380.63
2024-02-18,西北,服装服饰,3798,2315.33,0.7,1,0,0.72,常规促销,4.6,65293.89
2024-02-19,华北,服装服饰,1328,5373.57,0.93,0,0,0.9,无动作,3.9,50765.19
2024-02-19,华东,3C数码,2395,3355.15,0.73,0,0,0.8,无动作,4.1,119937.08
2024-02-19,华东,服装服饰,2483,2478.46,0.9,0,0,0.9,常规促销,3.8,49621.55
2024-02-20,华东,服装服饰,1132,3192.27,0.98,0,0,0.63,降价阻击,3.7,8676.86
2024-02-20,华东,美妆个护,1834,2251.89,0.83,0,0,0.8,常规促销,4.6,56376.86
2024-02-21,华东,3C数码,3698,7313.41,0.84,0,0,0.31,降价阻击,3.9,67721.49
2024-02-21,西南,服装服饰,1120,3780.31,0.81,0,0,0.48,常规促销,4.7,23099.24
2024-02-21,华南,美妆个护,3653,2716.96,0.76,0,0,0.51,无动作,5.0,68647.82
2024-02-21,华南,3C数码,2475,4138.85,0.82,0,0,0.61,无动作,3.6,92659.41
2024-02-21,华东,服装服饰,1964,3243.75,0.86,0,0,0.94,常规促销,4.2,43299.01
2024-02-21,西南,食品饮料,1128,6210.93,1.0,0,0,0.9,常规促销,4.7,14689.13
2024-02-21,华北,3C数码,4162,7798.54,0.98,0,0,0.31,常规促销,4.7,82254.88
2024-02-22,华东,3C数码,4675,4066.24,0.95,0,0,0.34,无动作,4.6,87685.82
2024-02-22,华北,服装服饰,2598,7027.23,0.96,0,0,0.49,无动作,4.0,38437.79
2024-02-22,华南,服装服饰,3076,4961.04,0.81,0,0,0.43,无动作,4.2,31431.19
2024-02-23,华东,服装服饰,3769,2100.65,0.88,0,0,0.69,无动作,4.4,54136.9
2024-02-23,华南,美妆个护,2547,5834.36,0.96,0,0,0.92,无动作,5.0,90813.49
2024-02-24,华南,3C数码,4042,4594.04,0.79,1,0,0.97,常规促销,4.0,249930.93
2024-02-24,华东,服装服饰,7269,5554.25,0.99,1,0,0.72,无动作,4.9,119505.82
2024-02-24,西南,服装服饰,3460,7227.81,0.8,1,0,0.87,无动作,3.9,83637.37
2024-02-24,西南,3C数码,4713,4083.04,0.86,1,0,0.62,无动作,5.0,166963.72
2024-02-24,华北,美妆个护,4171,7308.24,0.9,1,0,0.37,常规促销,4.5,51698.87
2024-02-26,华南,服装服饰,4791,6254.68,0.98,0,0,0.62,无动作,4.2,80776.97
2024-02-26,华南,服装服饰,3991,4420.23,0.74,0,0,0.64,无动作,4.4,61946.38
2024-02-26,华北,3C数码,4095,5222.55,0.91,0,0,0.79,无动作,3.9,177378.24
2024-02-26,华南,服装服饰,4170,3279.07,0.83,0,0,0.38,无动作,3.9,40532.39
2024-02-26,华东,服装服饰,2429,7885.18,0.74,0,0,0.49,降价阻击,3.7,35623.09
2024-02-27,华南,美妆个护,1355,5671.46,0.92,0,0,0.49,降价阻击,3.7,28781.64
2024-02-27,西南,3C数码,1138,1306.93,0.84,0,0,0.97,无动作,4.0,81449.19
2024-02-28,华南,服装服饰,2526,3286.35,0.88,0,0,0.56,无动作,4.6,35785.86
2024-02-28,华东,服装服饰,4897,5363.2,0.76,0,0,0.8,常规促销,4.4,76566.8
2024-02-28,华北,美妆个护,2197,1394.33,0.82,0,0,0.8,无动作,3.7,60456.98
2024-02-29,华东,服装服饰,1028,1167.19,0.87,0,0,0.41,无动作,4.8,12698.31
2024-03-02,华东,美妆个护,3662,4150.17,0.79,1,0,0.66,无动作,4.4,85766.09
2024-03-03,华东,美妆个护,5575,3328.83,0.72,1,0,0.92,降价阻击,4.9,140854.92
2024-03-06,华东,食品饮料,2013,4068.09,0.99,0,0,0.58,无动作,4.5,2648.81
2024-03-06,华北,服装服饰,3702,2838.85,0.83,0,0,0.96,无动作,3.8,85234.6
2024-03-06,华南,服装服饰,1827,2153.02,0.91,0,0,0.37,常规促销,4.2,9480.42
2024-03-07,华东,美妆个护,1350,5824.0,0.79,0,0,0.26,无动作,4.5,10096.23
2024-03-08,西南,食品饮料,3601,4602.0,0.77,0,0,0.91,无动作,3.5,37120.53
2024-03-09,西南,食品饮料,5848,2401.08,0.79,1,0,0.88,降价阻击,3.5,47939.5
2024-03-09,西南,服装服饰,2741,3237.13,0.79,1,0,0.99,无动作,3.7,72143.24
2024-03-09,华东,3C数码,4879,5142.66,0.84,1,0,0.74,常规促销,3.9,211985.05
2024-03-09,华南,服装服饰,5093,1505.61,0.84,1,0,0.95,无动作,4.1,100563.82
2024-03-10,西北,美妆个护,3619,2032.17,0.82,1,0,0.86,无动作,4.2,99675.49
2024-03-10,华北,服装服饰,5416,1512.72,0.7,1,0,0.88,无动作,3.7,98906.86
2024-03-10,华东,服装服饰,4963,6686.22,0.82,1,0,0.66,无动作,4.5,90474.1
2024-03-10,华东,美妆个护,3974,6266.86,0.71,1,0,0.51,无动作,4.4,78832.0
2024-03-10,华南,服装服饰,3546,6273.19,0.69,1,0,0.95,常规促销,3.9,97082.76
2024-03-10,西南,食品饮料,7532,6014.28,0.98,1,0,0.55,无动作,3.5,58763.83
2024-03-10,华南,服装服饰,5021,5685.7,0.86,1,0,0.63,无动作,3.6,72409.58
2024-03-11,华南,服装服饰,1833,4338.94,0.88,0,0,0.56,无动作,4.1,27266.27
2024-03-11,华东,服装服饰,3213,5495.95,0.79,0,0,0.65,常规促销,3.7,69049.44
2024-03-11,华北,美妆个护,4614,1268.53,0.97,0,0,0.58,无动作,4.1,93385.46
2024-03-12,西南,3C数码,2906,5350.25,0.87,0,0,0.24,无动作,4.4,31213.84
2024-03-12,华南,3C数码,4303,6445.14,0.92,0,0,0.91,无动作,4.3,240311.32
2024-03-13,华北,食品饮料,4865,4502.51,0.78,0,0,0.56,无动作,3.8,29900.23
2024-03-13,西北,3C数码,2564,3502.59,0.99,0,0,0.67,无动作,4.0,113011.46
2024-03-14,华东,服装服饰,2218,2941.99,0.94,0,0,0.31,常规促销,4.4,11005.65
2024-03-14,华南,服装服饰,1505,5499.61,0.95,0,0,0.2,无动作,4.8,3251.38
2024-03-14,华东,服装服饰,2357,5849.61,0.71,0,0,0.4,无动作,4.6,20128.74
2024-03-15,华北,美妆个护,4839,7096.77,0.74,0,0,0.76,无动作,4.3,125511.3
2024-03-15,华南,服装服饰,3840,3396.34,0.75,0,0,0.28,常规促销,4.0,30016.91
2024-03-16,华北,服装服饰,5489,6388.41,0.74,1,0,0.93,无动作,4.0,113188.94
2024-03-16,华北,服装服饰,6024,4929.49,0.95,1,0,0.37,无动作,4.8,46677.88
2024-03-16,华南,美妆个护,5136,7179.86,0.66,1,0,0.36,无动作,3.6,54220.14
2024-03-16,西南,3C数码,5458,4694.68,0.68,1,0,0.35,无动作,5.0,117568.42
2024-03-16,华南,服装服饰,6872,4623.41,0.75,1,0,0.21,无动作,4.5,42072.89
2024-03-16,华东,3C数码,5729,5045.14,0.72,1,0,0.82,无动作,4.5,267513.86
2024-03-16,华北,服装服饰,6223,6245.21,0.73,1,0,0.9,无动作,3.6,127999.56
2024-03-17,华北,服装服饰,3717,7752.83,0.93,1,0,0.69,无动作,4.4,76581.93
2024-03-17,华东,3C数码,6268,1514.94,0.85,1,0,0.35,无动作,4.2,127300.94
2024-03-17,西南,美妆个护,7215,1374.04,0.65,1,0,0.43,无动作,3.7,97873.89
2024-03-18,西南,服装服饰,2172,7562.85,0.8,0,0,0.58,无动作,3.9,33269.87
2024-03-18,华东,食品饮料,1760,4709.13,0.79,0,0,0.96,常规促销,4.8,11101.84
2024-03-18,西北,食品饮料,1832,5304.32,0.69,0,0,0.4,降价阻击,4.3,1000.0
2024-03-19,华东,服装服饰,2428,4376.97,0.89,0,0,0.79,降价阻击,4.1,40151.68
2024-03-19,华东,3C数码,1282,1655.6,0.9,0,0,0.55,常规促销,3.6,39877.89
2024-03-19,华东,服装服饰,4433,6376.63,0.9,0,0,0.44,常规促销,4.6,48294.66
2024-03-19,西南,美妆个护,1378,6230.57,0.9,0,0,0.56,常规促销,4.6,36930.5
2024-03-20,华北,服装服饰,1197,3181.92,0.65,0,0,0.26,无动作,4.4,1000.0
2024-03-20,华东,3C数码,4062,3143.67,0.98,0,0,0.84,常规促销,4.3,179513.91
2024-03-20,华南,服装服饰,4071,6864.89,0.93,0,0,0.39,无动作,4.2,52060.88
2024-03-20,华北,美妆个护,1555,1506.5,0.97,0,0,0.78,无动作,4.4,51839.01
2024-03-21,华东,美妆个护,1355,7167.74,0.66,0,0,0.25,常规促销,3.9,32190.74
2024-03-21,西南,3C数码,2563,2796.63,0.98,0,0,0.96,无动作,4.9,151018.93
2024-03-21,西南,美妆个护,4500,5150.89,0.93,0,0,0.35,无动作,4.4,51103.81
2024-03-21,华南,服装服饰,2040,7551.96,0.94,0,0,0.91,降价阻击,4.0,58770.33
2024-03-21,西北,服装服饰,3686,5746.86,0.68,0,0,0.85,无动作,4.2,74315.27
2024-03-21,华南,食品饮料,1378,3901.01,0.91,0,0,0.97,无动作,4.7,22086.41
2024-03-21,西北,服装服饰,1679,5826.74,0.99,0,0,0.58,降价阻击,3.7,24985.8
2024-03-21,华北,服装服饰,3553,3407.86,0.89,0,0,0.78,常规促销,3.9,39070.97
2024-03-22,华北,3C数码,2779,2940.81,0.85,0,0,0.5,无动作,4.5,92865.5
2024-03-22,华东,食品饮料,1898,7976.78,0.98,0,0,0.35,无动作,4.0,15372.8
2024-03-22,西南,美妆个护,1075,6255.53,0.81,0,0,0.55,无动作,4.7,37804.37
2024-03-22,华南,美妆个护,1230,5513.04,0.86,0,0,0.33,常规促销,3.7,21145.57
2024-03-23,华东,美妆个护,4707,3487.03,0.82,1,0,0.99,无动作,4.6,163288.25
2024-03-23,华东,3C数码,3329,1344.13,0.98,1,0,0.28,无动作,3.6,50275.17
2024-03-24,华南,服装服饰,5551,1217.4,0.68,1,0,0.67,无动作,3.5,82484.59
2024-03-24,华南,服装服饰,4543,4879.27,0.83,1,0,0.7,无动作,4.8,66976.63
2024-03-24,华北,3C数码,5679,6334.23,0.89,1,0,0.63,降价阻击,4.4,174122.45
2024-03-25,西南,服装服饰,3262,4761.65,0.93,0,0,0.73,无动作,4.0,62705.91
2024-03-25,华东,食品饮料,4229,6885.5,0.85,0,0,0.29,常规促销,3.8,13413.81
2024-03-25,华北,3C数码,3116,1233.99,0.97,0,0,0.64,无动作,4.4,108942.57
2024-03-25,华东,服装服饰,1392,3567.26,0.98,0,0,0.43,常规促销,4.3,10098.03
2024-03-26,西南,服装服饰,2108,2659.49,0.67,0,0,0.95,降价阻击,5.0,29170.15
2024-03-26,西南,服装服饰,1266,4130.91,0.79,0,0,0.81,无动作,5.0,33580.87
2024-03-26,华南,食品饮料,2092,1506.63,0.66,0,0,0.98,无动作,4.5,27205.57
2024-03-28,华北,服装服饰,1610,7678.92,0.77,0,0,0.23,无动作,4.2,1000.0
2024-03-28,华东,服装服饰,2370,2562.79,0.84,0,0,0.43,常规促销,4.2,27880.31
2024-03-28,华南,美妆个护,2008,7456.15,0.97,0,0,0.36,无动作,4.5,31104.14
2024-03-29,西南,3C数码,1961,3981.25,0.95,0,0,0.21,常规促销,3.7,26502.26
2024-03-30,华南,服装服饰,5810,7898.67,0.69,1,0,0.39,常规促销,4.0,44679.75
2024-03-30,华南,服装服饰,7927,4878.41,0.68,1,0,0.74,常规促销,3.6,120038.17
2024-03-31,华南,服装服饰,3592,7515.83,0.86,1,0,0.38,常规促销,3.6,46421.61
2024-03-31,西南,食品饮料,5158,1037.44,0.84,1,0,0.61,无动作,3.8,33758.86
2024-03-31,华东,美妆个护,5853,6237.67,0.74,1,0,0.91,无动作,4.2,185473.0
2024-03-31,华东,服装服饰,5461,7321.35,0.96,1,0,0.76,无动作,4.7,103170.48
2024-03-31,华北,美妆个护,4734,1978.04,0.97,1,0,0.52,降价阻击,4.2,70400.1
2024-03-31,西南,3C数码,5631,1672.88,0.79,1,0,0.5,常规促销,4.0,153532.35
2024-04-01,华东,3C数码,3267,3972.01,0.96,0,0,0.56,常规促销,3.6,108137.69
2024-04-01,华东,服装服饰,1030,7535.75,0.78,0,0,0.34,无动作,4.3,24223.67
2024-04-02,华东,服装服饰,4594,4796.71,0.91,0,0,0.71,无动作,3.9,81787.22
2024-04-02,华东,服装服饰,2366,4692.2,0.82,0,0,0.49,常规促销,4.4,33503.74
2024-04-03,华南,美妆个护,2400,1987.88,0.69,0,0,0.88,无动作,5.0,69131.3
2024-04-03,华北,食品饮料,2153,1005.53,0.97,0,0,0.81,无动作,3.7,24572.29
2024-04-03,华北,服装服饰,1616,6670.98,0.81,0,0,0.69,常规促销,3.8,39748.7
2024-04-03,华北,服装服饰,1538,1613.02,0.91,0,0,0.49,无动作,4.2,26878.39
2024-04-03,华南,3C数码,3786,5436.95,0.78,0,0,0.37,无动作,5.0,90260.79
2024-04-03,西南,3C数码,4073,7402.32,0.66,0,0,0.82,无动作,4.7,196767.71
2024-04-04,华南,服装服饰,1870,2460.56,0.69,0,0,0.59,无动作,4.8,17124.08
2024-04-04,西北,服装服饰,1100,5656.91,0.82,0,0,0.38,降价阻击,4.0,6942.81
2024-04-04,华北,美妆个护,4604,1550.89,0.89,0,0,0.36,无动作,5.0,58470.21
2024-04-04,华东,3C数码,4129,5226.29,0.77,0,0,0.33,无动作,3.7,66053.8
2024-04-05,华北,3C数码,2412,2147.52,0.89,0,0,0.82,无动作,3.6,116264.89
2024-04-05,华东,服装服饰,3739,6151.67,0.89,0,0,0.38,常规促销,4.8,38064.35
2024-04-05,华北,服装服饰,1940,3108.62,0.9,0,0,0.62,无动作,4.9,40076.49
2024-04-05,华东,3C数码,1340,4243.74,0.82,0,0,0.56,无动作,3.6,59136.66
2024-04-05,华东,美妆个护,3908,5196.01,0.97,0,0,0.66,无动作,3.7,81883.9
2024-04-06,西南,3C数码,3672,2198.91,0.82,1,0,0.9,无动作,3.5,185394.31
2024-04-06,华东,美妆个护,5489,6191.46,0.81,1,0,0.89,无动作,3.7,166869.73
2024-04-06,西南,服装服饰,6962,3118.48,0.72,1,0,0.56,常规促销,3.8,78809.48
2024-04-06,华东,3C数码,2089,5636.6,0.76,1,0,0.21,常规促销,5.0,33608.69
2024-04-07,华北,服装服饰,2876,2107.98,0.66,1,0,0.54,无动作,4.5,27867.1
2024-04-08,华北,美妆个护,3033,5816.82,0.87,0,0,0.68,无动作,4.7,91492.91
2024-04-08,华南,服装服饰,2560,1897.32,0.74,0,0,0.65,降价阻击,4.7,18159.69
2024-04-09,华东,美妆个护,4457,3977.5,0.76,0,0,0.72,无动作,4.3,115855.53
2024-04-10,华东,3C数码,2656,2730.44,0.92,0,0,0.32,常规促销,4.7,59012.03
2024-04-10,华东,美妆个护,3975,6238.63,0.76,0,0,0.72,无动作,4.4,110457.23
2024-04-11,华东,服装服饰,2049,2834.25,0.73,0,0,0.35,降价阻击,4.0,8095.98
2024-04-12,华北,美妆个护,1453,7172.02,0.71,0,0,0.8,常规促销,4.3,64360.76
2024-04-13,西南,服装服饰,5445,7242.74,0.92,1,0,0.47,降价阻击,4.3,40897.96
2024-04-13,西南,食品饮料,4344,2375.09,0.7,1,0,0.77,常规促销,4.7,44772.51
2024-04-14,华北,服装服饰,5607,5296.92,0.81,1,0,0.24,无动作,5.0,30944.04
2024-04-14,华北,3C数码,6967,1614.02,0.83,1,0,0.53,降价阻击,4.1,150440.66
2024-04-14,华北,3C数码,3202,3740.76,0.89,1,0,0.76,无动作,4.6,147696.16
2024-04-15,华东,美妆个护,1772,5993.25,0.87,0,0,0.38,无动作,3.6,11758.18
2024-04-15,西南,服装服饰,1012,5615.96,0.93,0,0,0.84,常规促销,4.7,26008.25
2024-04-15,华北,美妆个护,3962,5372.9,0.67,0,0,0.7,常规促销,4.1,105009.18
2024-04-15,华南,服装服饰,4979,2977.79,0.75,0,0,0.67,降价阻击,3.6,52328.6
2024-04-16,华东,服装服饰,4631,3646.17,0.75,0,0,0.48,无动作,4.0,46329.17
2024-04-16,华南,3C数码,1920,1720.62,0.7,0,0,0.59,常规促销,4.4,67822.76
2024-04-16,华南,食品饮料,1824,6033.16,0.75,0,0,0.68,常规促销,3.7,33162.39
2024-04-16,西南,美妆个护,3418,4527.22,0.76,0,0,0.58,无动作,4.9,80060.93
2024-04-17,华南,食品饮料,2314,5961.36,0.83,0,0,0.76,无动作,3.6,16862.55
2024-04-17,华南,服装服饰,3379,2742.6,0.88,0,0,0.55,无动作,4.9,25625.74
2024-04-17,西北,美妆个护,4677,3271.07,0.78,0,0,0.36,无动作,4.6,72526.95
2024-04-17,华东,美妆个护,3308,3339.51,0.9,0,0,0.37,降价阻击,4.0,51755.82
2024-04-18,华南,服装服饰,3017,1180.2,0.77,0,0,0.2,常规促销,4.1,13873.86
2024-04-18,华东,美妆个护,4861,3387.34,0.75,0,0,0.44,常规促销,4.6,57662.97
2024-04-18,华北,食品饮料,4942,6623.13,0.84,0,0,0.8,降价阻击,4.4,44730.14
2024-04-18,西南,食品饮料,2228,7281.09,0.66,0,0,0.84,无动作,4.5,26619.88
2024-04-18,华东,美妆个护,1696,4627.53,0.68,0,0,0.36,常规促销,4.1,24661.96
2024-04-19,西南,服装服饰,3734,4188.51,0.8,0,0,0.97,无动作,4.2,89685.44
2024-04-19,华东,服装服饰,1949,1215.77,0.98,0,0,0.6,常规促销,5.0,29499.18
2024-04-19,西南,食品饮料,3434,7154.43,0.9,0,0,0.93,无动作,3.8,32467.26
2024-04-20,华北,3C数码,6018,1091.07,0.68,1,0,0.77,降价阻击,4.1,188338.08
2024-04-20,西南,美妆个护,4985,7613.25,0.95,1,0,0.78,无动作,3.9,156201.56
2024-04-20,华东,美妆个护,5414,4424.51,0.91,1,0,0.27,无动作,4.6,55208.18
2024-04-20,西北,美妆个护,4714,3393.54,0.86,1,0,0.38,常规促销,4.6,64447.48
2024-04-20,华北,食品饮料,2865,7469.53,0.94,1,0,0.21,无动作,3.9,16831.81
2024-04-21,华东,服装服饰,6322,1170.74,0.79,1,0,0.77,常规促销,3.6,98117.46
2024-04-21,西南,服装服饰,6190,5069.97,0.73,1,0,0.48,无动作,3.5,68868.83
2024-04-21,华东,3C数码,4583,4842.53,0.83,1,0,0.83,常规促销,4.1,203821.68
2024-04-22,西南,服装服饰,4232,2535.24,0.84,0,0,0.47,无动作,4.1,38460.64
2024-04-22,华东,服装服饰,3247,4002.21,0.84,0,0,0.86,无动作,5.0,71433.88
2024-04-22,华北,服装服饰,3263,5565.85,0.85,0,0,0.3,无动作,4.2,21289.71
2024-04-24,华南,美妆个护,2969,6089.92,0.98,0,0,0.34,无动作,3.9,36649.05
2024-04-25,华东,食品饮料,1211,1005.02,0.97,0,0,0.47,无动作,4.8,1000.0
2024-04-25,华东,3C数码,1507,7557.97,0.96,0,0,0.53,无动作,4.2,83002.06
2024-04-25,华东,服装服饰,3063,2151.68,0.93,0,0,0.48,无动作,4.4,36888.93
2024-04-25,华南,食品饮料,2521,2635.06,0.98,0,0,0.81,无动作,3.6,30834.75
2024-04-25,华东,3C数码,3931,2844.31,0.68,0,0,0.28,无动作,4.1,44279.99
2024-04-26,华南,3C数码,1331,1264.74,0.74,0,0,0.48,常规促销,4.9,35377.2
2024-04-27,华东,3C数码,5608,1861.36,0.82,1,0,0.87,无动作,4.4,259943.08
2024-04-28,华东,服装服饰,7151,7904.45,0.95,1,0,0.25,无动作,4.0,40252.36
2024-04-28,华北,3C数码,3988,3206.52,0.83,1,0,0.95,常规促销,4.4,220694.08
2024-04-28,华东,食品饮料,5517,1807.11,0.91,1,0,0.99,无动作,4.9,56515.96
2024-04-29,西南,服装服饰,1941,1748.94,0.7,0,0,0.27,常规促销,3.9,18381.54
2024-04-29,西南,服装服饰,3303,6036.22,0.74,0,0,0.43,无动作,4.3,20086.79
2024-04-29,华北,服装服饰,4039,6981.98,0.91,0,0,0.5,无动作,4.9,64710.28
2024-04-29,华南,服装服饰,4837,2798.67,0.71,0,0,0.82,无动作,3.8,85838.13
2024-04-29,西南,美妆个护,1727,1146.37,0.77,0,0,0.68,常规促销,4.6,38276.39
2024-04-29,华东,美妆个护,1879,2561.63,0.74,0,0,0.72,常规促销,4.4,55680.49
2024-04-29,华东,美妆个护,3862,1395.61,0.77,0,0,0.81,无动作,4.5,83341.16
2024-04-30,华东,服装服饰,4243,1723.76,0.9,0,0,0.29,无动作,4.0,20147.74
2024-05-01,华北,食品饮料,9063,4020.56,0.78,0,1,0.87,降价阻击,4.0,71377.57
2024-05-01,华东,美妆个护,5914,2609.43,0.84,0,1,0.76,无动作,4.5,177181.14
2024-05-02,华南,美妆个护,9059,4611.62,0.68,0,1,0.66,无动作,3.8,206051.62
2024-05-02,西北,3C数码,8618,2774.46,0.93,0,1,0.91,降价阻击,4.1,362998.15
2024-05-03,西南,3C数码,10362,7583.76,0.78,0,1,0.76,常规促销,3.8,457600.93
2024-05-04,华南,服装服饰,11909,7341.61,0.88,1,1,0.36,无动作,3.5,104827.81
2024-05-04,华东,美妆个护,9448,4967.64,0.9,1,1,0.54,常规促销,5.0,197680.32
2024-05-04,西南,服装服饰,12324,3480.97,0.72,1,1,0.6,常规促销,4.1,172228.08
2024-05-05,华南,服装服饰,13925,3668.03,0.96,1,1,0.24,无动作,5.0,72997.2
2024-05-05,华东,食品饮料,12709,3882.97,0.87,1,1,0.96,无动作,3.7,141715.29
2024-05-06,华东,食品饮料,2009,6093.06,0.8,0,0,0.3,无动作,4.4,13509.78
2024-05-06,西南,食品饮料,2550,4161.47,0.71,0,0,0.76,降价阻击,3.8,22904.26
2024-05-06,华北,服装服饰,1803,6997.11,0.98,0,0,0.6,常规促销,4.7,45199.38
2024-05-06,西南,美妆个护,3878,7608.66,0.91,0,0,0.22,无动作,4.7,41839.36
2024-05-07,西南,服装服饰,4396,3351.62,0.72,0,0,0.94,常规促销,3.7,87052.44
2024-05-07,华南,3C数码,1213,4924.86,0.77,0,0,0.88,无动作,4.9,94103.15
2024-05-07,华南,3C数码,4279,1665.4,0.93,0,0,0.62,无动作,3.8,134343.95
2024-05-07,华南,服装服饰,1168,2403.28,0.89,0,0,0.38,无动作,4.4,5147.25
2024-05-08,华东,服装服饰,4401,3894.26,0.92,0,0,0.3,无动作,5.0,27220.09
2024-05-09,华南,美妆个护,4351,2443.42,0.8,0,0,0.49,常规促销,4.8,66210.42
2024-05-10,华北,3C数码,1977,7135.92,0.9,0,0,0.4,无动作,4.9,49916.8
2024-05-10,华北,美妆个护,2328,2108.0,0.79,0,0,0.61,常规促销,4.0,54731.3
2024-05-10,西南,服装服饰,1145,4189.63,0.72,0,0,0.97,无动作,3.7,13003.83
2024-05-11,华南,服装服饰,5468,5239.89,0.87,1,0,0.66,无动作,3.8,107099.86
2024-05-11,华北,服装服饰,2536,5843.05,0.99,1,0,0.91,降价阻击,4.3,69158.49
2024-05-11,华北,服装服饰,6661,3681.49,0.76,1,0,0.72,无动作,4.7,102405.0
2024-05-11,华南,服装服饰,3294,7083.69,0.81,1,0,0.58,无动作,3.7,54784.96
2024-05-11,华北,服装服饰,3522,4978.23,0.89,1,0,0.88,无动作,4.5,84059.03
2024-05-13,华东,3C数码,4382,4076.55,0.84,0,0,0.58,常规促销,4.0,136215.06
2024-05-13,华南,3C数码,1527,1470.68,0.95,0,0,0.89,无动作,4.0,84657.33
2024-05-14,华东,服装服饰,4298,4252.83,0.92,0,0,0.43,无动作,4.5,40627.68
2024-05-14,华南,食品饮料,2023,6745.15,0.67,0,0,0.3,无动作,4.2,8253.32
2024-05-14,华南,服装服饰,3521,5301.79,1.0,0,0,0.88,无动作,4.7,78103.41
2024-05-14,华北,美妆个护,2564,6825.14,0.91,0,0,0.67,常规促销,3.7,63052.2
2024-05-14,西北,美妆个护,4734,4458.08,0.95,0,0,0.91,无动作,4.7,145340.79
