Employee_ID,Join_Date,Department,Job_Level,Age,Commute_Distance_km,Monthly_Work_Hours,Project_Count,Satisfaction_Score,Is_Attrited
10001,2018-10-16,研发部,高级,27,3,179,2,1.8,已离职
10002,2023-06-23,运营部,中级,46,29,211,5,3.3,在职
10003,2019-03-10,运营部,中级,32,15,174,4,1.6,在职
10004,2018-12-29,市场部,初级,49,2,191,6,4.1,在职
10005,2020-07-05,研发部,初级,26,19,177,2,4.0,在职
10006,2019-09-06,人力资源部,中级,34,13,179,3,2.0,已离职
10007,2022-05-18,研发部,高级,29,4,209,6,1.0,在职
10008,2023-03-05,研发部,初级,35,116,215,4,3.6,在职
10009,2021-02-10,研发部,高级,26,6,184,4,1.3,已离职
10010,2021-05-06,客服部,初级,40,2,200,4,1.0,在职
10011,2022-07-03,研发部,初级,25,1,180,5,2.5,在职
10012,2021-06-28,运营部,中级,29,5,167,4,3.7,在职
10013,2021-12-27,运营部,中级,35,8,150,2,3.7,在职
10014,2019-07-01,研发部,高级,33,24,186,6,1.0,在职
10015,2022-02-14,市场部,初级,45,18,157,6,4.1,在职
10016,2021-09-17,市场部,中级,26,2,174,4,1.5,在职
10017,2020-06-19,研发部,初级,29,31,194,4,3.4,在职
10018,2018-03-13,客服部,中级,17,1,207,6,2.4,在职
10019,2022-06-15,市场部,中级,31,6,204,6,2.2,已离职
10020,2021-10-01,运营部,初级,31,2,169,3,1.4,在职
10021,2018-01-08,运营部,高级,32,2,150,2,5.0,在职
10022,2019-02-28,研发部,初级,21,18,174,6,4.0,已离职
10023,2020-04-18,研发部,中级,32,6,170,6,1.5,已离职
10024,2020-10-31,人力资源部,中级,33,7,189,3,1.3,在职
10025,2023-02-22,市场部,高级,30,15,194,5,1.8,在职
10026,2019-02-18,市场部,中级,26,5,176,4,4.0,在职
10027,2023-04-18,研发部,初级,46,21,179,3,1.5,在职
10028,2018-12-22,运营部,中级,30,2,248,5,1.0,已离职
10029,2021-01-06,研发部,初级,27,3,181,4,3.7,在职
10030,2020-10-22,研发部,高级,35,6,211,2,4.3,在职
10031,2022-07-07,研发部,中级,24,44,201,6,3.6,在职
10032,2018-10-24,运营部,中级,37,2,174,5,4.1,在职
10033,2022-01-26,运营部,高级,30,15,217,5,3.5,在职
10034,2018-04-19,运营部,中级,34,1,181,4,5.0,在职
10035,2018-07-26,运营部,初级,30,6,182,4,2.4,在职
10036,2020-06-26,运营部,高级,37,9,180,2,1.4,已离职
10037,2019-09-07,市场部,专家,35,46,175,6,2.8,已离职
10038,2019-02-05,研发部,初级,28,1,152,6,1.9,已离职
10039,2020-07-17,研发部,中级,44,9,167,5,2.6,在职
10040,2020-02-13,研发部,专家,35,22,140,3,4.5,在职
10041,2020-10-12,客服部,中级,21,15,210,5,2.7,在职
10042,2019-10-24,研发部,初级,24,26,161,2,4.4,在职
10043,2018-09-17,运营部,中级,30,10,144,4,3.9,在职
10044,2021-07-01,研发部,初级,30,6,205,5,1.9,已离职
10045,2021-05-31,研发部,初级,36,13,169,5,1.6,在职
10046,2019-08-25,市场部,初级,39,1,181,5,3.4,在职
10047,2022-08-05,运营部,初级,42,7,167,3,2.2,在职
10048,2021-02-04,市场部,高级,25,2,181,2,3.0,在职
10049,2022-11-17,客服部,专家,35,24,200,6,1.3,在职
10050,2022-05-03,运营部,初级,26,5,148,4,1.8,已离职
10051,2022-05-23,市场部,中级,19,27,183,4,1.1,已离职
10052,2023-05-21,研发部,专家,21,16,182,6,1.1,在职
10053,2021-07-27,研发部,中级,41,6,190,2,4.0,在职
10054,2021-09-19,研发部,中级,23,4,188,3,2.9,在职
10055,2020-10-16,运营部,高级,27,9,145,5,5.0,在职
10056,2018-11-04,客服部,初级,31,11,174,6,2.0,已离职
10057,2021-12-20,市场部,中级,42,1,229,3,2.2,在职
10058,2022-04-14,研发部,中级,29,16,174,5,3.8,已离职
10059,2019-05-15,客服部,中级,32,28,155,4,2.9,在职
10060,2018-05-05,研发部,高级,32,8,205,2,3.2,在职
10061,2019-09-15,客服部,中级,34,7,158,2,1.9,在职
10062,2021-02-22,研发部,初级,40,22,174,3,2.5,在职
10063,2022-09-24,市场部,中级,25,1,136,5,4.6,在职
10064,2019-08-24,市场部,中级,31,11,181,5,4.1,在职
10065,2019-02-10,人力资源部,高级,38,10,189,2,3.6,已离职
10066,2020-07-13,运营部,初级,32,13,184,2,1.5,在职
10067,2023-02-16,研发部,高级,41,17,167,5,3.8,在职
10068,2018-06-16,运营部,专家,41,1,129,6,3.4,在职
10069,2020-10-21,研发部,初级,38,3,210,6,2.0,已离职
10070,2018-10-18,研发部,初级,28,7,145,5,4.9,在职
10071,2020-04-23,市场部,中级,31,2,155,4,5.0,在职
10072,2020-03-13,运营部,高级,26,3,203,6,3.5,在职
10073,2020-09-15,市场部,初级,31,5,147,6,2.2,在职
10074,2018-11-28,市场部,初级,28,4,202,6,2.5,已离职
10075,2019-04-24,运营部,高级,32,3,156,5,4.1,在职
10076,2023-04-30,研发部,中级,30,4,183,5,2.0,在职
10077,2019-09-27,研发部,专家,28,15,163,4,3.0,已离职
10078,2018-11-03,客服部,高级,31,1,154,3,1.5,在职
10079,2019-03-22,运营部,中级,30,5,182,3,3.4,在职
10080,2019-07-04,运营部,初级,26,3,189,5,1.7,在职
10081,2020-10-11,客服部,初级,39,5,185,3,2.5,在职
10082,2019-07-21,市场部,中级,26,1,248,2,1.0,在职
10083,2019-12-07,客服部,中级,34,3,178,4,4.6,在职
10084,2018-06-27,运营部,初级,28,2,178,4,2.8,在职
10085,2019-03-17,研发部,初级,34,2,187,5,1.5,已离职
10086,2018-12-09,人力资源部,初级,31,6,158,5,4.3,在职
10087,2022-05-17,运营部,初级,34,10,201,3,1.5,在职
10088,2018-07-26,运营部,初级,29,19,168,4,1.5,在职
10089,2022-01-27,运营部,中级,27,10,194,3,1.5,已离职
10090,2018-03-23,运营部,高级,36,5,164,2,3.2,在职
10091,2019-06-24,市场部,中级,39,12,183,2,3.0,在职
10092,2020-06-01,客服部,中级,27,13,190,6,1.0,在职
10093,2020-12-09,市场部,初级,34,16,139,5,2.8,在职
10094,2018-01-08,研发部,初级,17,3,143,5,3.2,在职
10095,2019-10-07,研发部,中级,38,6,153,6,4.9,已离职
10096,2018-06-13,市场部,初级,25,18,174,3,1.9,在职
10097,2021-01-15,客服部,中级,36,5,186,4,1.9,在职
10098,2019-04-22,研发部,初级,37,1,167,4,1.6,在职
10099,2018-11-23,市场部,初级,41,30,206,4,3.1,在职
10100,2020-06-12,运营部,中级,34,2,148,6,4.4,在职
10101,2023-04-11,市场部,初级,25,3,202,6,2.3,已离职
10102,2020-07-31,客服部,中级,26,14,143,5,5.0,在职
10103,2021-08-21,运营部,中级,32,24,151,3,5.0,在职
10104,2019-04-13,市场部,专家,27,7,137,6,5.0,在职
10105,2022-05-04,市场部,专家,29,1,197,6,1.0,已离职
10106,2019-04-24,运营部,初级,27,9,207,4,3.1,在职
10107,2019-04-07,运营部,初级,33,16,153,6,4.5,在职
10108,2019-09-09,客服部,高级,26,3,159,2,3.6,在职
10109,2021-03-16,研发部,中级,21,4,164,2,1.8,在职
10110,2018-07-19,市场部,中级,40,3,212,2,2.0,在职
10111,2020-10-05,研发部,初级,27,78,153,4,4.0,在职
10112,2019-12-15,运营部,中级,38,10,186,6,4.5,在职
10113,2019-05-22,人力资源部,初级,33,2,169,3,3.4,在职
10114,2022-02-20,运营部,初级,49,18,181,5,1.5,已离职
10115,2018-04-25,运营部,中级,29,7,211,5,2.2,已离职
10116,2021-07-10,客服部,高级,33,3,200,6,4.4,在职
10117,2019-07-10,运营部,初级,42,2,171,5,2.7,在职
10118,2022-09-05,人力资源部,初级,36,3,186,5,2.2,在职
10119,2019-04-23,研发部,高级,30,8,174,5,2.6,在职
10120,2020-05-01,市场部,中级,30,9,153,4,5.0,在职
10121,2019-09-12,研发部,初级,30,10,190,2,2.4,已离职
10122,2022-02-03,客服部,高级,32,5,194,6,1.9,在职
10123,2021-10-16,研发部,中级,31,13,153,5,2.6,在职
10124,2022-07-29,客服部,初级,25,6,187,6,1.0,已离职
10125,2022-02-01,运营部,高级,31,28,182,3,3.1,已离职
10126,2019-03-04,客服部,初级,30,1,212,4,3.8,在职
10127,2021-10-27,运营部,高级,31,3,159,4,5.0,在职
10128,2022-09-22,运营部,中级,34,26,162,6,1.4,在职
10129,2022-05-14,运营部,初级,31,1,179,6,4.5,在职
10130,2023-01-29,客服部,中级,31,13,188,3,3.4,在职
10131,2019-01-17,研发部,初级,41,3,184,3,4.9,在职
10132,2019-12-08,研发部,初级,24,4,138,6,3.4,在职
10133,2019-08-07,研发部,专家,25,7,180,3,1.1,在职
10134,2018-11-28,研发部,初级,36,4,200,5,4.1,在职
10135,2022-04-14,客服部,初级,33,15,183,2,2.7,在职
10136,2020-08-03,客服部,初级,23,7,183,5,4.4,在职
10137,2018-03-19,客服部,初级,23,2,191,3,1.5,在职
10138,2018-07-21,市场部,中级,28,11,194,3,2.5,在职
10139,2021-07-30,市场部,初级,24,5,187,4,3.3,在职
10140,2023-05-10,市场部,中级,38,2,209,4,3.8,已离职
10141,2018-03-31,市场部,初级,31,24,180,3,3.4,在职
10142,2019-05-04,客服部,高级,35,1,221,5,2.5,在职
10143,2018-05-21,研发部,中级,22,18,183,3,1.1,在职
10144,2018-07-04,客服部,中级,33,10,194,5,1.7,已离职
10145,2021-07-20,研发部,中级,29,17,178,2,1.3,在职
10146,2019-04-02,市场部,中级,30,7,208,2,2.6,已离职
10147,2023-04-14,运营部,中级,28,6,158,2,1.8,在职
10148,2022-06-26,运营部,中级,37,10,162,3,5.0,在职
10149,2023-04-05,研发部,高级,31,3,179,6,3.3,已离职
10150,2021-12-15,研发部,中级,46,6,182,2,3.9,在职
10151,2018-09-18,市场部,初级,28,12,220,3,2.1,在职
10152,2020-09-03,研发部,初级,33,3,173,5,1.2,在职
10153,2019-02-14,研发部,初级,30,2,182,5,1.3,在职
10154,2018-09-11,市场部,初级,24,34,170,6,1.4,已离职
10155,2019-11-21,市场部,初级,32,21,175,2,2.2,在职
10156,2018-10-09,市场部,中级,33,26,156,3,4.0,在职
10157,2018-05-13,运营部,中级,34,8,159,5,1.9,已离职
10158,2021-02-27,客服部,中级,30,22,153,6,4.1,在职
10159,2021-05-30,市场部,初级,36,20,204,3,4.4,在职
10160,2018-01-12,研发部,初级,27,25,167,4,3.9,在职
10161,2021-03-05,研发部,中级,30,7,193,4,2.0,已离职
10162,2020-10-12,研发部,中级,29,9,200,5,1.3,已离职
10163,2020-08-16,研发部,初级,32,26,170,2,1.7,在职
10164,2022-04-15,研发部,中级,16,10,185,6,4.7,在职
10165,2019-11-20,市场部,高级,21,3,202,6,4.0,在职
10166,2018-11-08,研发部,中级,26,53,184,4,3.3,在职
10167,2020-02-09,市场部,专家,39,23,189,3,4.1,在职
10168,2018-02-01,研发部,初级,22,2,212,6,1.9,在职
10169,2021-04-28,研发部,初级,34,28,167,3,1.4,在职
10170,2020-11-06,人力资源部,初级,27,5,176,5,5.0,已离职
10171,2020-04-06,市场部,初级,30,7,148,5,3.5,在职
10172,2020-06-05,运营部,初级,35,4,177,2,4.8,在职
10173,2019-04-30,客服部,专家,39,12,175,6,2.1,已离职
10174,2022-03-16,研发部,初级,38,10,167,5,3.6,在职
10175,2023-05-30,研发部,高级,36,5,147,6,5.0,在职
10176,2021-12-17,市场部,初级,38,1,174,6,2.2,在职
10177,2018-03-14,市场部,初级,22,3,219,2,1.0,在职
10178,2019-04-15,客服部,高级,28,8,176,6,3.3,在职
10179,2018-11-04,客服部,中级,27,6,156,4,1.7,已离职
10180,2022-12-18,客服部,高级,36,1,132,4,2.6,在职
10181,2018-02-19,研发部,初级,31,10,175,5,2.8,在职
10182,2020-12-24,运营部,中级,33,6,184,2,1.4,在职
10183,2021-12-07,市场部,初级,54,4,151,3,3.7,在职
10184,2019-11-22,市场部,中级,33,4,172,5,4.2,在职
10185,2018-08-27,市场部,中级,29,5,206,4,2.4,在职
10186,2018-08-19,客服部,中级,40,2,164,3,3.2,已离职
10187,2022-02-22,研发部,高级,27,3,145,2,5.0,在职
10188,2019-02-06,市场部,中级,17,20,185,3,3.8,在职
10189,2020-07-01,研发部,中级,35,4,165,6,1.6,已离职
10190,2019-12-24,研发部,专家,37,2,203,4,3.3,在职
10191,2022-12-14,客服部,初级,25,3,193,2,2.3,在职
10192,2018-08-22,运营部,中级,44,5,210,2,3.2,在职
10193,2023-06-07,市场部,中级,42,5,186,3,3.4,已离职
10194,2021-05-08,客服部,初级,24,5,182,3,2.5,在职
10195,2019-12-01,运营部,初级,27,2,189,2,4.0,在职
10196,2018-09-07,运营部,中级,46,4,178,3,4.5,已离职
10197,2018-09-05,市场部,高级,25,13,217,2,2.2,已离职
10198,2022-01-15,市场部,中级,34,2,172,6,2.3,在职
10199,2019-02-16,研发部,初级,32,17,183,2,2.5,在职
10200,2018-12-04,研发部,初级,24,7,177,2,4.4,在职
10201,2018-07-27,研发部,初级,32,2,193,2,2.2,在职
10202,2021-01-01,研发部,中级,41,21,191,5,2.7,在职
10203,2020-02-15,运营部,初级,39,4,180,5,3.5,在职
10204,2018-08-21,研发部,初级,27,8,168,5,1.2,已离职
10205,2023-04-22,客服部,初级,23,12,199,5,1.9,已离职
10206,2020-06-12,市场部,中级,31,48,165,3,1.4,在职
10207,2021-07-23,研发部,初级,36,3,175,5,5.0,已离职
10208,2020-10-18,研发部,高级,31,7,207,3,3.0,在职
10209,2022-03-18,运营部,初级,35,1,154,4,2.0,已离职
10210,2022-12-26,运营部,中级,31,8,166,3,2.0,已离职
10211,2020-09-24,研发部,中级,40,10,168,4,1.8,在职
10212,2020-11-07,研发部,初级,33,1,165,5,4.4,在职
10213,2018-05-01,研发部,中级,32,10,198,2,1.2,在职
10214,2019-03-19,市场部,中级,45,12,171,3,3.2,在职
10215,2023-03-13,市场部,中级,21,46,169,4,2.0,在职
10216,2021-11-28,研发部,中级,24,8,120,6,4.7,在职
10217,2021-01-13,市场部,初级,37,3,204,4,1.9,在职
10218,2018-06-16,客服部,初级,32,2,160,6,3.7,已离职
10219,2019-05-01,市场部,初级,29,2,157,6,1.6,已离职
10220,2019-10-27,客服部,中级,39,2,174,6,3.9,在职
10221,2022-07-21,市场部,中级,27,2,171,2,3.1,在职
10222,2018-03-21,客服部,中级,20,5,193,5,1.1,在职
10223,2018-07-01,研发部,初级,26,3,176,2,1.9,在职
10224,2022-12-29,研发部,初级,34,2,167,5,3.2,在职
10225,2020-08-08,市场部,中级,28,9,235,5,1.6,已离职
10226,2018-06-02,研发部,中级,26,2,199,2,4.0,在职
10227,2022-09-09,市场部,中级,36,25,233,5,1.2,在职
10228,2021-07-24,运营部,中级,29,9,193,2,3.2,在职
10229,2022-10-22,运营部,高级,40,14,187,2,2.7,在职
10230,2018-05-04,研发部,中级,29,5,182,2,2.4,在职
10231,2019-06-01,市场部,初级,34,17,143,5,3.4,在职
10232,2022-06-03,市场部,初级,27,5,140,4,4.4,已离职
10233,2020-07-09,客服部,初级,27,1,179,5,4.2,在职
10234,2020-07-09,研发部,中级,33,6,168,4,3.0,在职
10235,2021-01-01,客服部,初级,27,5,208,4,3.5,在职
10236,2020-04-15,研发部,中级,20,25,198,6,4.4,已离职
10237,2020-12-19,运营部,中级,23,14,168,3,5.0,在职
10238,2021-09-01,研发部,中级,33,4,189,3,1.7,已离职
10239,2020-04-24,客服部,中级,24,11,175,5,2.8,在职
10240,2019-02-07,运营部,初级,27,5,148,2,2.7,在职
10241,2019-07-10,市场部,中级,32,3,195,6,2.1,在职
10242,2022-11-03,运营部,初级,31,8,174,6,4.2,在职
10243,2018-11-08,市场部,专家,27,3,173,6,2.7,在职
10244,2018-06-11,研发部,初级,29,4,161,6,1.5,在职
10245,2022-01-18,研发部,高级,24,3,189,3,4.8,在职
10246,2020-03-23,研发部,中级,32,27,179,3,1.3,已离职
10247,2020-12-22,运营部,初级,26,4,176,5,3.9,在职
10248,2023-03-20,客服部,中级,24,4,193,5,1.0,已离职
10249,2019-05-05,市场部,初级,28,5,202,5,4.4,在职
10250,2020-12-09,客服部,高级,41,1,153,6,3.5,已离职
10251,2019-08-09,研发部,中级,34,12,152,3,4.2,在职
10252,2018-03-17,客服部,初级,36,10,165,6,3.8,在职
10253,2018-02-27,运营部,中级,27,7,201,4,1.3,已离职
10254,2022-11-10,运营部,中级,35,3,175,4,3.4,在职
10255,2023-05-20,客服部,初级,31,7,200,6,3.2,在职
10256,2019-08-01,市场部,初级,42,1,163,4,5.0,在职
10257,2020-03-17,市场部,初级,29,3,180,4,1.5,在职
10258,2021-11-13,运营部,高级,33,8,189,4,4.1,在职
10259,2022-09-15,市场部,中级,26,5,184,4,2.5,已离职
10260,2019-08-13,市场部,中级,28,22,171,6,5.0,在职
10261,2020-05-26,市场部,中级,32,1,189,5,1.8,在职
10262,2019-08-16,研发部,高级,22,11,145,4,3.1,在职
10263,2019-03-02,研发部,初级,22,3,202,6,3.0,在职
10264,2020-04-15,人力资源部,中级,23,7,190,4,1.0,在职
10265,2023-05-03,市场部,初级,27,46,206,3,2.0,在职
10266,2019-07-25,市场部,专家,38,9,174,3,3.9,在职
10267,2020-10-01,市场部,初级,32,3,198,5,1.5,已离职
10268,2018-12-21,研发部,高级,32,12,159,5,1.9,在职
10269,2021-05-21,研发部,初级,40,3,204,5,2.2,在职
10270,2018-03-06,人力资源部,初级,36,1,203,6,2.7,在职
10271,2020-12-03,客服部,初级,34,1,176,5,1.1,已离职
10272,2020-01-09,运营部,高级,28,23,147,2,2.9,在职
10273,2020-07-09,市场部,高级,31,1,188,6,3.3,在职
10274,2018-10-05,研发部,中级,32,12,164,3,5.0,在职
10275,2021-06-06,研发部,中级,26,8,181,5,2.2,在职
10276,2022-12-26,研发部,中级,37,1,197,6,2.9,在职
10277,2020-06-15,客服部,高级,38,9,213,2,1.4,已离职
10278,2021-07-24,客服部,中级,24,38,196,2,3.5,在职
10279,2018-08-04,研发部,初级,25,4,126,6,5.0,在职
10280,2018-07-14,研发部,中级,40,6,150,4,2.8,已离职
10281,2021-01-17,市场部,中级,33,29,203,5,1.6,在职
10282,2022-05-14,运营部,初级,29,15,191,3,1.0,在职
10283,2022-03-23,市场部,初级,28,4,183,3,1.2,在职
10284,2020-07-14,研发部,中级,34,22,177,5,5.0,在职
10285,2018-12-11,人力资源部,初级,28,27,190,6,3.0,在职
10286,2022-10-22,研发部,中级,24,11,191,3,4.7,在职
10287,2019-07-02,人力资源部,高级,36,6,184,3,2.0,在职
10288,2022-02-12,研发部,初级,33,3,150,3,4.1,在职
10289,2021-11-30,运营部,初级,24,12,195,2,4.6,在职
10290,2019-10-09,市场部,初级,38,12,157,5,2.6,已离职
10291,2023-04-18,研发部,初级,31,1,185,5,1.3,在职
10292,2019-07-14,运营部,初级,36,2,170,4,2.7,在职
10293,2021-10-29,研发部,初级,35,16,154,6,3.1,在职
10294,2019-02-13,研发部,初级,29,3,188,4,4.2,在职
10295,2020-09-18,研发部,高级,21,7,182,6,3.0,已离职
10296,2023-04-08,市场部,高级,21,18,178,6,4.1,已离职
10297,2020-01-18,运营部,高级,25,1,204,5,3.7,在职
10298,2021-04-07,运营部,初级,27,12,186,6,4.1,在职
10299,2020-11-30,运营部,初级,31,1,166,2,4.7,在职
10300,2018-09-13,运营部,高级,27,4,170,6,2.2,已离职
10301,2019-05-07,研发部,中级,35,1,132,2,4.0,在职
10302,2018-02-05,研发部,高级,25,12,219,5,3.7,已离职
10303,2022-04-26,市场部,专家,46,4,155,3,3.8,在职
10304,2020-04-08,运营部,中级,34,4,204,5,4.1,在职
10305,2022-08-27,市场部,初级,20,7,174,4,3.7,在职
10306,2022-12-19,市场部,专家,27,5,181,5,1.6,已离职
10307,2022-07-16,市场部,中级,30,7,196,6,2.8,在职
10308,2020-10-24,市场部,初级,20,18,175,4,3.6,在职
10309,2019-06-01,客服部,中级,44,25,141,3,2.5,在职
10310,2023-06-07,市场部,高级,38,1,146,5,3.8,在职
10311,2022-12-04,研发部,初级,39,6,161,5,3.8,在职
10312,2018-03-16,研发部,初级,35,2,180,5,3.5,在职
10313,2020-08-24,研发部,初级,30,3,162,4,2.7,在职
10314,2021-12-23,运营部,中级,26,10,169,4,3.4,在职
10315,2020-05-16,运营部,初级,28,9,179,2,4.5,在职
10316,2019-01-09,运营部,初级,27,11,164,5,5.0,在职
10317,2019-05-04,研发部,初级,26,23,187,5,4.4,在职
10318,2019-05-17,运营部,初级,32,1,186,2,3.4,在职
10319,2020-01-14,研发部,初级,38,3,170,6,4.1,在职
10320,2018-08-02,研发部,专家,34,3,190,6,4.2,在职
10321,2020-05-23,研发部,高级,29,11,185,2,1.5,在职
10322,2021-10-18,市场部,中级,25,9,225,4,4.0,已离职
10323,2020-11-03,运营部,高级,34,23,180,6,1.5,在职
10324,2023-02-24,市场部,初级,28,11,140,2,2.3,在职
10325,2019-01-17,运营部,初级,30,4,175,4,1.9,在职
10326,2020-01-21,运营部,中级,33,3,134,6,4.9,在职
10327,2020-06-19,市场部,高级,24,35,201,2,3.9,在职
10328,2021-09-21,研发部,高级,29,30,178,4,2.2,已离职
10329,2022-09-05,客服部,中级,30,2,179,6,3.5,在职
10330,2022-03-18,运营部,中级,27,8,181,6,3.7,在职
10331,2022-10-30,市场部,中级,39,37,202,5,2.6,在职
10332,2022-07-14,运营部,初级,27,2,155,3,2.3,在职
10333,2022-03-28,研发部,中级,31,2,201,5,4.0,在职
10334,2020-01-17,运营部,初级,22,9,186,3,2.5,在职
10335,2021-11-08,研发部,高级,26,5,191,4,1.9,在职
10336,2018-04-07,客服部,初级,42,14,216,2,1.0,已离职
10337,2020-10-02,研发部,初级,31,11,181,6,2.6,在职
10338,2022-11-03,研发部,中级,28,7,170,5,4.3,在职
10339,2020-09-27,客服部,中级,27,20,148,6,4.1,在职
10340,2023-02-25,市场部,中级,30,8,221,6,3.0,已离职
10341,2021-05-24,人力资源部,中级,31,4,181,6,2.2,已离职
10342,2023-04-21,运营部,中级,27,15,173,3,4.8,在职
10343,2020-05-16,客服部,初级,31,6,191,2,2.1,已离职
10344,2021-04-05,客服部,高级,20,21,170,3,3.9,在职
10345,2023-02-13,客服部,初级,31,8,166,4,1.8,在职
10346,2020-01-07,运营部,高级,44,16,165,2,1.3,已离职
10347,2021-05-25,市场部,中级,33,5,191,2,2.8,在职
10348,2021-10-11,运营部,高级,31,6,181,5,3.1,在职
10349,2019-03-09,市场部,初级,42,4,143,2,2.3,在职
10350,2022-10-06,运营部,初级,25,4,176,2,2.7,在职
10351,2022-08-27,客服部,高级,29,10,155,4,5.0,在职
10352,2020-08-16,市场部,中级,28,6,201,2,4.0,在职
10353,2022-09-07,市场部,初级,17,5,206,5,1.9,在职
10354,2019-09-08,市场部,初级,23,31,183,3,4.2,在职
10355,2020-03-07,研发部,高级,39,23,230,5,2.5,在职
10356,2018-09-13,市场部,中级,32,18,185,2,2.3,在职
10357,2018-04-06,市场部,初级,45,2,210,3,2.4,在职
10358,2019-03-08,客服部,初级,37,4,171,2,1.8,在职
10359,2019-03-04,市场部,高级,25,21,188,5,1.0,在职
10360,2020-11-23,运营部,初级,28,13,171,3,2.1,已离职
10361,2021-08-02,人力资源部,中级,30,4,172,6,3.1,已离职
10362,2021-04-03,客服部,中级,31,17,188,3,1.6,在职
10363,2019-12-20,客服部,高级,29,11,174,6,4.6,在职
10364,2020-09-21,研发部,中级,29,13,204,6,2.1,在职
10365,2019-04-08,研发部,中级,36,2,152,6,2.8,在职
10366,2018-06-08,研发部,初级,26,6,197,2,4.7,在职
10367,2023-01-22,研发部,中级,36,11,192,3,4.3,在职
10368,2023-06-16,客服部,初级,24,17,146,5,1.8,已离职
10369,2020-02-01,运营部,初级,30,24,194,2,3.1,在职
10370,2019-12-12,运营部,中级,37,4,165,3,2.0,在职
10371,2019-12-29,市场部,专家,40,8,189,4,3.3,在职
10372,2019-03-25,市场部,中级,37,3,186,6,3.2,在职
10373,2020-12-15,研发部,初级,29,10,174,6,2.4,在职
10374,2020-08-13,市场部,高级,37,31,186,2,3.4,在职
10375,2018-09-20,运营部,初级,32,6,195,2,2.6,在职
10376,2018-01-26,运营部,初级,30,12,161,6,2.7,在职
10377,2023-05-09,研发部,中级,33,8,180,5,4.9,在职
10378,2020-09-12,客服部,初级,25,5,181,2,1.3,已离职
10379,2021-04-06,研发部,初级,40,16,183,5,1.4,在职
10380,2018-12-30,客服部,高级,20,8,207,5,2.1,已离职
10381,2018-07-28,市场部,中级,24,4,167,4,4.2,在职
10382,2018-01-22,运营部,中级,35,14,188,6,1.5,在职
10383,2020-12-01,运营部,专家,29,30,177,2,2.6,已离职
10384,2022-03-24,客服部,初级,26,4,177,6,4.9,在职
10385,2021-07-05,研发部,中级,28,8,165,3,4.0,在职
10386,2022-11-05,人力资源部,初级,32,1,157,5,3.0,在职
10387,2022-06-08,研发部,中级,28,13,210,4,4.4,在职
10388,2023-01-26,研发部,中级,31,8,160,3,4.5,在职
10389,2020-12-26,客服部,初级,29,6,204,4,4.3,在职
10390,2023-01-01,客服部,初级,31,20,188,4,4.3,在职
10391,2018-01-16,客服部,初级,24,2,180,4,2.0,已离职
10392,2023-03-30,运营部,初级,25,2,175,3,4.5,在职
10393,2019-02-24,研发部,高级,20,16,182,6,1.4,在职
10394,2023-02-14,运营部,初级,39,7,178,5,1.3,已离职
10395,2018-06-06,客服部,初级,39,13,180,6,1.1,在职
10396,2022-08-13,客服部,初级,34,2,199,5,1.6,已离职
10397,2019-05-29,运营部,中级,34,10,151,5,2.4,在职
10398,2018-09-21,研发部,高级,32,3,197,4,4.5,在职
