Employee_ID,Join_Date,Department,Job_Level,Age,Commute_Distance_km,Monthly_Work_Hours,Project_Count,Satisfaction_Score,Is_Attrited
10799,2022-10-02,市场部,中级,27,18,156,3,4.8,已离职
10800,2023-05-02,研发部,初级,26,12,199,3,2.3,在职
10801,2018-07-15,市场部,高级,30,12,204,6,1.3,已离职
10802,2020-10-09,人力资源部,初级,29,9,180,2,1.6,在职
10803,2019-01-12,市场部,高级,40,1,191,3,3.1,在职
10804,2018-03-10,研发部,高级,17,7,180,5,3.9,在职
10805,2021-11-25,运营部,初级,27,1,182,5,1.7,在职
10806,2019-04-11,运营部,初级,27,5,152,6,5.0,在职
10807,2023-05-18,研发部,高级,28,18,149,6,4.0,在职
10808,2023-02-04,客服部,中级,29,9,170,2,4.1,在职
10809,2021-11-17,研发部,专家,35,7,192,3,3.6,在职
10810,2018-02-15,人力资源部,高级,37,40,178,2,3.3,已离职
10811,2018-04-10,客服部,初级,21,11,158,6,3.2,在职
10812,2022-02-08,研发部,初级,33,9,199,3,1.8,在职
10813,2022-11-05,运营部,初级,32,37,163,5,2.3,已离职
10814,2019-12-03,运营部,初级,27,1,174,6,2.3,已离职
10815,2023-02-01,运营部,中级,38,1,168,4,2.8,在职
10816,2021-08-17,研发部,初级,31,7,207,3,3.4,在职
10817,2018-08-24,研发部,中级,37,3,150,4,4.4,在职
10818,2018-02-24,研发部,初级,30,7,207,3,1.0,在职
10819,2022-07-23,市场部,高级,28,7,181,6,2.1,已离职
10820,2019-08-03,市场部,中级,32,3,178,4,1.4,在职
10821,2022-03-23,研发部,中级,38,17,181,2,3.9,在职
10822,2020-12-24,市场部,中级,28,2,178,5,4.1,在职
10823,2019-09-21,客服部,高级,24,9,205,5,3.9,在职
10824,2020-03-19,研发部,初级,25,6,179,6,2.6,在职
10825,2021-06-19,研发部,中级,45,13,191,2,2.5,在职
10826,2021-06-19,研发部,高级,32,4,180,2,4.3,在职
10827,2021-05-20,客服部,初级,33,8,143,5,2.0,在职
10828,2018-08-25,研发部,中级,27,5,199,3,1.9,已离职
10829,2019-02-14,客服部,中级,27,2,169,3,2.0,在职
10830,2020-06-12,市场部,中级,41,6,163,2,4.2,在职
10831,2023-02-10,客服部,中级,48,4,175,2,3.2,在职
10832,2020-08-09,市场部,高级,27,1,192,4,4.3,在职
10833,2021-02-19,市场部,高级,35,30,188,6,4.3,在职
10834,2020-06-25,市场部,初级,25,8,174,4,1.2,在职
10835,2020-03-10,研发部,高级,28,3,165,4,3.3,在职
10836,2019-08-12,研发部,中级,36,15,186,6,3.7,在职
10837,2021-03-11,研发部,初级,29,13,184,3,2.3,已离职
10838,2023-03-12,市场部,高级,31,16,183,4,4.3,已离职
10839,2019-10-26,市场部,中级,39,15,157,5,3.6,在职
10840,2019-07-30,市场部,初级,31,11,169,2,3.0,在职
10841,2019-02-22,运营部,中级,28,9,183,2,1.0,在职
10842,2022-10-26,研发部,中级,39,8,207,5,2.0,在职
10843,2020-09-07,市场部,中级,34,4,200,6,4.4,在职
10844,2023-06-04,市场部,中级,30,7,152,2,2.6,在职
10845,2021-05-21,客服部,初级,28,1,172,5,3.3,已离职
10846,2022-08-16,研发部,初级,30,2,176,2,1.4,在职
10847,2022-01-09,研发部,专家,17,3,194,2,4.0,在职
10848,2019-03-08,研发部,中级,31,11,187,5,2.6,在职
10849,2021-05-08,人力资源部,中级,25,24,159,5,3.8,在职
10850,2020-05-09,人力资源部,中级,30,12,188,2,1.7,在职
10851,2019-03-25,运营部,中级,21,25,194,4,3.2,在职
10852,2020-05-28,市场部,中级,29,28,188,4,2.5,在职
10853,2022-08-06,运营部,高级,22,16,203,2,1.6,在职
10854,2022-04-08,人力资源部,初级,38,7,180,6,3.2,在职
10855,2019-07-30,运营部,高级,35,12,185,3,3.3,在职
10856,2022-07-11,市场部,初级,34,7,202,2,4.0,已离职
10857,2021-11-25,运营部,初级,37,10,220,4,3.4,在职
10858,2019-04-19,研发部,中级,37,15,189,3,3.8,在职
10859,2023-05-08,运营部,中级,34,8,176,2,3.7,在职
10860,2019-03-21,客服部,中级,38,3,202,5,3.5,在职
10861,2019-10-13,人力资源部,中级,26,5,201,5,2.8,已离职
10862,2021-08-26,研发部,中级,27,3,207,2,4.5,在职
10863,2018-09-02,市场部,初级,23,3,207,4,1.4,在职
10864,2022-05-14,市场部,高级,38,10,168,2,3.0,在职
10865,2018-01-30,研发部,初级,28,2,184,5,3.6,在职
10866,2018-11-25,客服部,初级,27,9,179,6,3.9,在职
10867,2018-11-22,研发部,初级,39,2,200,2,2.7,在职
10868,2023-03-11,运营部,专家,24,7,193,5,1.4,在职
10869,2018-12-28,研发部,中级,38,9,172,5,1.5,在职
10870,2021-06-02,运营部,中级,29,5,179,6,1.6,在职
10871,2018-11-25,市场部,初级,23,7,209,5,1.0,在职
10872,2020-10-27,客服部,高级,33,10,196,2,4.3,在职
10873,2018-02-13,市场部,中级,37,6,200,5,1.6,已离职
10874,2023-06-20,运营部,初级,33,8,180,3,3.7,在职
10875,2018-11-12,人力资源部,初级,26,43,183,5,3.4,在职
10876,2020-08-10,研发部,中级,29,17,196,6,2.9,在职
10877,2023-02-10,运营部,初级,36,8,197,4,1.0,在职
10878,2021-06-18,研发部,中级,35,1,152,3,1.8,已离职
10879,2019-05-16,市场部,中级,38,2,205,3,3.6,在职
10880,2022-06-07,研发部,初级,21,13,174,5,3.9,在职
10881,2018-08-07,客服部,初级,29,6,176,4,4.6,在职
10882,2019-06-01,客服部,中级,27,6,174,3,4.2,在职
10883,2018-04-23,研发部,初级,32,13,183,3,1.1,在职
10884,2019-02-16,运营部,中级,28,11,156,4,3.7,在职
10885,2019-07-31,市场部,中级,38,48,161,5,2.5,在职
10886,2021-04-24,运营部,高级,29,2,193,6,3.9,在职
10887,2018-01-07,运营部,高级,28,26,174,6,1.3,在职
10888,2022-02-22,研发部,初级,32,4,225,2,3.6,在职
10889,2021-02-01,客服部,初级,29,4,192,5,4.1,在职
10890,2021-07-15,研发部,中级,35,1,180,6,2.7,在职
10891,2019-11-30,客服部,中级,30,14,199,2,2.2,在职
10892,2022-06-04,研发部,初级,40,13,168,2,1.5,已离职
10893,2018-10-14,运营部,初级,27,18,208,5,2.9,在职
10894,2022-07-22,市场部,初级,32,3,160,5,5.0,在职
10895,2022-01-16,研发部,中级,20,2,197,2,4.5,已离职
10896,2021-06-16,市场部,初级,31,1,170,4,3.9,在职
10897,2018-11-03,研发部,中级,26,1,191,4,1.7,已离职
10898,2023-04-16,人力资源部,初级,33,4,197,4,3.9,在职
10899,2019-01-06,市场部,高级,31,7,187,5,2.4,已离职
10900,2023-01-04,运营部,初级,31,14,175,5,3.1,在职
10901,2021-04-12,客服部,初级,32,4,188,3,2.1,在职
10902,2022-11-26,运营部,高级,28,6,185,4,1.6,在职
10903,2018-11-01,运营部,中级,25,1,166,4,3.8,在职
10904,2021-05-30,市场部,高级,23,1,175,4,3.2,在职
10905,2020-11-19,研发部,高级,19,8,195,6,3.2,在职
10906,2018-08-06,客服部,初级,39,15,196,5,3.0,在职
10907,2022-05-01,市场部,高级,41,35,162,2,4.9,在职
10908,2019-12-03,研发部,专家,34,36,173,3,4.8,在职
10909,2019-12-18,市场部,初级,39,1,175,6,5.0,在职
10910,2022-03-25,人力资源部,中级,35,3,176,2,3.3,已离职
10911,2022-06-23,运营部,中级,23,3,204,5,2.8,在职
10912,2018-02-23,研发部,中级,34,12,157,5,5.0,在职
10913,2021-01-02,研发部,中级,24,10,207,4,3.7,在职
10914,2022-08-24,研发部,中级,36,5,205,3,2.8,已离职
10915,2019-08-01,市场部,初级,28,9,170,4,3.0,在职
10916,2022-01-28,客服部,中级,28,5,208,6,2.6,在职
10917,2018-09-09,市场部,初级,29,21,196,2,3.0,在职
10918,2022-04-26,市场部,高级,31,6,191,3,2.5,在职
10919,2022-02-05,研发部,中级,21,6,200,2,1.7,在职
10920,2021-07-31,研发部,高级,27,8,163,2,2.2,已离职
10921,2018-01-13,运营部,中级,40,8,200,6,2.2,在职
10922,2022-06-28,运营部,高级,31,7,178,2,3.6,在职
10923,2022-01-20,研发部,初级,24,11,182,4,2.5,已离职
10924,2020-03-10,研发部,中级,26,7,196,3,4.6,在职
10925,2020-08-28,研发部,中级,29,25,209,6,3.9,在职
10926,2020-05-09,研发部,中级,38,8,174,3,4.8,在职
10927,2018-11-21,市场部,高级,35,1,184,3,3.9,在职
10928,2022-12-11,研发部,中级,34,15,174,2,3.5,在职
10929,2020-02-15,研发部,初级,39,29,149,2,3.2,在职
10930,2021-04-06,客服部,初级,38,7,169,2,1.6,在职
10931,2019-03-18,市场部,初级,31,15,200,4,4.3,在职
10932,2021-08-14,研发部,中级,35,8,196,6,1.0,已离职
10933,2022-02-08,市场部,初级,33,17,155,3,2.1,在职
10934,2023-04-18,运营部,中级,27,15,182,5,1.3,在职
10935,2023-05-19,研发部,初级,31,8,210,5,3.9,在职
10936,2020-07-17,客服部,中级,28,23,180,4,3.7,在职
10937,2020-05-02,市场部,中级,27,17,187,6,3.6,在职
10938,2018-12-09,客服部,专家,41,8,176,5,3.6,在职
10939,2019-05-09,客服部,中级,38,7,153,3,5.0,在职
10940,2021-06-25,市场部,中级,35,21,189,3,1.2,在职
10941,2020-01-23,研发部,专家,19,13,203,3,3.9,在职
10942,2019-11-29,市场部,初级,35,30,202,3,1.0,已离职
10943,2022-01-13,研发部,中级,26,5,189,3,3.9,在职
10944,2019-11-07,研发部,高级,25,3,164,6,2.2,在职
10945,2020-07-24,市场部,中级,25,6,168,6,4.4,在职
10946,2023-04-07,研发部,中级,45,4,165,4,2.8,已离职
10947,2019-01-21,运营部,中级,41,12,142,5,5.0,在职
10948,2018-09-23,运营部,中级,17,19,172,5,3.0,在职
10949,2020-02-03,研发部,初级,21,3,187,2,1.8,在职
10950,2019-02-12,市场部,中级,29,10,172,2,4.4,在职
10951,2020-09-15,市场部,中级,33,10,178,4,4.7,在职
10952,2020-06-02,市场部,初级,30,11,199,3,1.0,已离职
10953,2022-09-16,市场部,中级,24,3,183,3,3.0,在职
10954,2022-03-04,运营部,中级,33,3,186,3,4.5,在职
10955,2018-05-19,研发部,高级,34,4,204,3,4.0,已离职
10956,2019-04-06,研发部,初级,37,7,184,5,1.7,在职
10957,2020-03-16,研发部,初级,17,2,218,5,1.0,在职
10958,2018-10-29,人力资源部,初级,31,31,164,4,2.6,在职
10959,2022-09-27,研发部,高级,24,17,180,6,5.0,在职
10960,2018-11-12,研发部,中级,39,4,203,2,1.3,已离职
10961,2020-07-31,市场部,初级,32,6,218,6,1.5,在职
10962,2020-01-10,市场部,初级,29,9,189,5,1.4,在职
10963,2019-06-23,市场部,中级,24,18,194,3,2.1,在职
10964,2018-04-12,研发部,专家,36,7,162,2,2.2,在职
10965,2018-05-15,研发部,中级,33,10,184,5,1.4,已离职
10966,2020-08-11,客服部,高级,36,9,193,6,3.1,在职
10967,2018-06-02,运营部,中级,20,11,199,6,2.7,在职
10968,2022-01-27,客服部,中级,19,9,161,3,4.0,在职
10969,2019-06-14,客服部,高级,33,16,158,3,1.9,在职
10970,2020-11-19,市场部,初级,36,3,161,6,3.9,在职
10971,2020-07-20,运营部,中级,35,5,204,5,1.2,在职
10972,2018-03-13,市场部,初级,43,9,170,2,3.1,在职
10973,2018-06-20,市场部,中级,29,3,179,4,1.0,已离职
10974,2020-07-17,运营部,初级,25,4,185,4,3.0,在职
10975,2018-11-09,市场部,初级,30,3,170,6,2.7,已离职
10976,2021-07-29,研发部,初级,39,22,161,5,5.0,已离职
10977,2019-05-24,市场部,高级,32,2,149,4,5.0,在职
10978,2018-01-04,运营部,中级,35,9,176,2,3.7,在职
10979,2021-05-27,市场部,中级,37,2,160,4,1.6,在职
10980,2023-03-02,研发部,初级,25,10,187,3,4.5,在职
10981,2020-01-22,市场部,初级,35,12,191,6,2.2,已离职
10982,2018-01-12,研发部,初级,24,35,174,4,4.3,在职
10983,2022-10-07,研发部,高级,21,8,176,5,4.6,在职
10984,2019-10-05,研发部,高级,23,7,198,2,2.6,在职
10985,2021-03-10,运营部,专家,21,1,239,5,1.6,在职
10986,2021-12-19,市场部,专家,16,14,180,5,1.6,在职
10987,2021-12-10,市场部,初级,31,10,183,4,2.0,在职
10988,2019-05-21,研发部,初级,35,1,205,4,1.0,在职
10989,2022-12-19,研发部,初级,37,2,143,3,2.5,已离职
10990,2021-08-14,市场部,专家,37,1,170,3,4.1,在职
10991,2022-03-23,市场部,初级,24,1,134,2,3.0,在职
10992,2022-03-13,研发部,初级,34,3,179,6,1.0,已离职
10993,2020-12-13,研发部,高级,38,9,215,3,1.0,已离职
10994,2019-12-10,研发部,中级,20,16,150,6,4.7,在职
10995,2018-12-30,研发部,中级,37,14,177,2,4.4,已离职
10996,2023-02-27,研发部,高级,21,8,133,2,3.9,在职
10997,2022-02-01,市场部,初级,33,5,223,2,1.7,在职
10998,2022-10-14,研发部,中级,22,7,196,2,1.6,已离职
10999,2020-09-06,研发部,初级,43,25,169,2,1.2,在职
11000,2018-06-12,客服部,高级,30,15,178,5,2.2,在职
11001,2021-02-26,人力资源部,中级,21,35,159,3,1.7,已离职
11002,2020-06-30,客服部,专家,36,1,171,4,3.8,已离职
11003,2018-10-13,运营部,初级,26,8,193,2,1.0,在职
11004,2018-09-24,研发部,中级,38,5,155,6,2.1,在职
11005,2020-03-14,市场部,初级,39,25,202,2,3.8,已离职
11006,2019-01-10,运营部,初级,34,7,165,6,2.1,在职
11007,2023-03-21,研发部,高级,22,10,157,2,4.4,在职
11008,2022-03-27,客服部,中级,26,2,187,3,2.4,已离职
11009,2021-05-18,市场部,初级,29,1,166,2,4.6,在职
11010,2018-11-29,市场部,中级,24,8,205,6,3.3,在职
11011,2022-08-27,研发部,中级,40,16,184,3,2.5,在职
11012,2021-08-05,研发部,初级,32,12,194,3,2.1,已离职
11013,2019-05-02,研发部,初级,29,33,179,2,1.4,在职
11014,2019-08-07,运营部,初级,32,15,178,6,2.3,在职
11015,2019-06-03,客服部,初级,26,10,168,6,4.2,已离职
11016,2018-06-28,人力资源部,初级,32,19,193,4,4.0,在职
11017,2018-05-27,市场部,中级,37,1,173,6,5.0,在职
11018,2023-04-07,客服部,初级,32,13,182,5,4.8,在职
11019,2019-04-18,研发部,高级,38,1,175,6,2.6,在职
11020,2022-12-27,人力资源部,中级,36,18,198,4,1.8,在职
11021,2021-08-20,运营部,初级,33,6,173,3,1.3,在职
11022,2018-10-13,运营部,初级,35,12,175,3,2.3,在职
11023,2022-07-14,市场部,高级,18,6,197,2,1.6,在职
11024,2019-07-02,市场部,中级,46,1,207,6,1.5,已离职
11025,2021-07-13,运营部,高级,22,1,160,2,1.7,在职
11026,2018-07-23,市场部,中级,27,6,195,6,2.7,在职
11027,2022-09-09,人力资源部,中级,25,22,193,5,4.3,在职
11028,2022-03-14,研发部,初级,42,18,199,4,2.9,在职
11029,2019-09-23,研发部,高级,30,4,180,6,2.4,在职
11030,2021-11-24,客服部,中级,41,3,167,3,1.6,在职
11031,2020-09-06,运营部,中级,30,16,172,3,3.1,在职
11032,2023-06-11,研发部,初级,34,7,167,2,4.3,在职
11033,2022-08-08,人力资源部,高级,35,11,173,4,2.4,已离职
11034,2020-02-16,客服部,专家,29,8,220,6,1.6,已离职
11035,2018-01-05,运营部,初级,32,3,160,6,2.7,在职
11036,2021-02-08,市场部,初级,33,3,192,5,1.3,在职
11037,2022-04-21,市场部,初级,41,4,188,6,4.8,在职
11038,2021-01-10,研发部,专家,28,4,166,2,3.7,在职
11039,2020-11-03,研发部,中级,41,4,175,4,4.8,在职
11040,2018-03-31,客服部,初级,25,1,148,4,4.0,在职
11041,2019-08-06,研发部,中级,32,20,203,3,1.2,在职
11042,2018-11-02,运营部,中级,37,4,176,4,2.5,在职
11043,2021-03-22,研发部,初级,23,28,192,2,2.0,在职
11044,2018-11-05,客服部,初级,27,2,196,3,1.2,在职
11045,2021-01-16,客服部,初级,20,7,187,5,4.1,在职
11046,2020-09-26,市场部,专家,33,8,193,4,4.3,在职
11047,2019-06-21,研发部,中级,29,21,205,4,3.5,在职
11048,2019-03-24,运营部,中级,22,3,205,4,3.8,在职
11049,2019-07-26,研发部,中级,23,24,165,3,4.1,在职
11050,2020-02-26,研发部,高级,37,6,149,6,3.5,在职
11051,2021-07-14,市场部,初级,30,2,202,2,2.2,在职
11052,2023-01-11,运营部,初级,29,16,179,3,2.1,已离职
11053,2018-07-03,市场部,初级,39,12,219,5,2.3,在职
11054,2021-05-03,研发部,中级,37,26,186,3,1.2,已离职
11055,2021-08-08,人力资源部,初级,37,14,174,5,3.4,在职
11056,2020-08-03,人力资源部,初级,31,5,176,3,3.2,在职
11057,2019-07-12,运营部,中级,25,15,154,6,5.0,在职
11058,2018-10-15,市场部,中级,33,7,175,3,4.3,在职
11059,2019-02-27,市场部,高级,32,33,136,4,3.6,在职
11060,2018-01-21,客服部,中级,21,53,192,3,1.0,已离职
11061,2019-11-15,市场部,中级,28,21,192,5,1.5,已离职
11062,2020-10-01,研发部,高级,43,3,188,5,4.5,在职
11063,2019-11-23,运营部,中级,39,2,190,5,1.3,在职
11064,2022-11-18,市场部,中级,22,8,199,4,1.2,已离职
11065,2022-07-24,运营部,初级,30,3,185,5,4.3,在职
11066,2022-10-05,研发部,专家,22,5,170,3,4.2,已离职
11067,2020-03-19,市场部,初级,30,3,174,6,2.4,在职
11068,2020-11-21,客服部,中级,26,4,148,2,1.8,已离职
11069,2021-10-24,运营部,中级,26,11,166,2,4.9,在职
11070,2023-02-02,运营部,初级,28,1,177,2,3.1,在职
11071,2019-02-12,客服部,高级,26,6,195,5,3.2,在职
11072,2021-02-22,市场部,中级,26,3,209,5,1.8,在职
11073,2019-07-10,研发部,中级,40,53,161,2,2.1,已离职
11074,2020-02-17,研发部,中级,28,1,192,3,3.5,在职
11075,2019-08-16,研发部,初级,35,6,186,4,4.6,在职
11076,2020-07-05,运营部,初级,27,2,178,3,1.4,在职
11077,2018-06-01,市场部,中级,41,8,172,5,4.1,在职
11078,2023-02-10,运营部,初级,30,1,196,5,3.7,在职
11079,2019-01-29,研发部,中级,41,7,186,5,2.3,在职
11080,2021-04-19,客服部,中级,20,2,219,4,4.0,在职
11081,2020-04-23,研发部,初级,27,9,202,6,3.1,在职
11082,2020-06-04,客服部,中级,35,4,181,4,4.3,在职
11083,2021-06-09,研发部,中级,37,3,153,2,3.8,在职
11084,2020-02-27,客服部,中级,35,25,183,6,1.8,在职
11085,2022-07-04,运营部,中级,26,18,205,4,2.9,在职
11086,2019-02-27,市场部,初级,34,10,210,2,4.4,在职
11087,2021-11-08,人力资源部,初级,34,8,181,6,1.5,已离职
11088,2019-07-13,研发部,初级,27,4,194,6,2.1,在职
11089,2023-05-05,市场部,高级,29,2,156,2,2.5,在职
11090,2021-05-11,运营部,初级,38,6,191,2,3.0,在职
11091,2021-03-20,研发部,中级,24,8,191,6,3.2,已离职
11092,2020-06-27,市场部,中级,32,2,176,5,2.6,在职
11093,2020-08-20,市场部,初级,36,3,207,5,2.2,已离职
11094,2022-09-09,研发部,初级,19,2,180,2,4.2,在职
11095,2020-03-19,客服部,初级,40,5,166,6,1.8,已离职
11096,2022-10-27,研发部,初级,34,28,178,5,2.6,在职
11097,2019-04-02,市场部,中级,36,19,187,4,1.0,在职
11098,2023-06-11,市场部,初级,24,4,178,2,1.2,已离职
11099,2018-05-09,运营部,高级,13,19,193,3,3.7,在职
11100,2020-08-15,研发部,初级,27,7,176,2,4.3,在职
11101,2022-09-09,运营部,高级,35,4,189,2,1.0,在职
11102,2018-01-31,客服部,中级,37,9,164,2,2.0,已离职
11103,2020-08-14,市场部,中级,35,14,185,3,2.0,在职
11104,2023-02-22,市场部,高级,40,3,159,3,2.3,在职
11105,2020-04-04,研发部,中级,34,8,163,2,1.9,在职
11106,2023-01-04,研发部,初级,38,5,189,2,1.5,在职
11107,2018-08-02,市场部,初级,40,4,197,4,3.3,在职
11108,2018-01-02,人力资源部,高级,32,26,215,3,3.7,在职
11109,2023-05-08,研发部,中级,39,10,184,6,1.4,在职
11110,2020-11-27,研发部,高级,33,3,221,5,2.3,已离职
11111,2023-05-28,研发部,初级,34,7,188,4,3.9,在职
11112,2023-03-20,运营部,初级,37,3,165,6,2.2,在职
11113,2023-05-19,研发部,中级,32,15,177,5,4.5,在职
11114,2019-09-03,研发部,高级,40,10,202,2,4.1,在职
11115,2021-07-27,研发部,初级,30,48,178,4,1.7,已离职
11116,2020-08-16,研发部,初级,31,10,150,5,5.0,已离职
11117,2018-08-11,客服部,高级,29,20,205,3,2.0,在职
11118,2020-06-01,客服部,高级,20,10,175,3,2.5,在职
11119,2023-06-03,研发部,高级,36,2,200,4,3.6,在职
11120,2021-08-27,人力资源部,初级,14,9,177,2,3.1,在职
11121,2020-12-24,市场部,中级,33,6,180,3,3.6,在职
11122,2023-06-05,运营部,中级,32,18,199,4,1.0,在职
11123,2022-07-12,运营部,中级,28,2,179,2,1.4,已离职
11124,2020-03-27,运营部,中级,28,1,172,3,4.2,在职
11125,2020-08-25,研发部,中级,36,9,139,3,4.7,在职
11126,2021-07-11,客服部,中级,29,8,146,5,4.5,在职
11127,2022-03-08,客服部,初级,39,15,193,5,1.0,已离职
11128,2022-06-22,研发部,中级,31,20,203,5,3.8,在职
11129,2019-07-15,市场部,专家,36,21,208,4,1.0,已离职
11130,2018-11-06,运营部,中级,39,32,177,5,2.7,在职
11131,2023-03-23,客服部,中级,36,1,182,2,1.4,已离职
11132,2021-09-24,客服部,高级,33,15,173,6,4.7,在职
11133,2021-02-21,市场部,专家,36,7,175,6,2.6,在职
11134,2019-01-22,客服部,专家,32,2,208,6,4.1,在职
11135,2023-03-28,人力资源部,初级,29,2,165,3,2.4,已离职
11136,2021-06-19,运营部,初级,43,38,158,2,4.5,在职
11137,2021-06-19,研发部,中级,33,8,203,6,3.5,在职
11138,2020-04-13,市场部,中级,35,10,170,3,4.8,在职
11139,2018-11-04,研发部,中级,30,17,193,4,2.3,已离职
11140,2022-05-05,市场部,中级,28,3,195,6,1.6,在职
11141,2022-11-07,客服部,初级,25,22,147,6,3.3,在职
11142,2023-03-04,研发部,初级,27,7,235,3,3.5,在职
11143,2023-02-21,运营部,中级,39,13,153,6,5.0,在职
11144,2022-07-05,客服部,初级,27,8,162,4,5.0,已离职
11145,2020-01-30,人力资源部,专家,31,3,172,5,4.8,在职
11146,2022-05-14,研发部,中级,36,9,185,2,2.0,在职
11147,2018-01-11,客服部,初级,35,3,182,4,1.5,在职
11148,2019-08-08,研发部,中级,39,14,186,4,2.9,在职
11149,2021-12-26,市场部,中级,33,4,177,4,3.7,在职
11150,2021-06-18,研发部,高级,31,8,203,2,2.9,在职
11151,2020-07-23,研发部,初级,33,6,235,2,3.0,在职
11152,2018-08-05,运营部,高级,29,10,162,3,2.4,在职
11153,2021-01-17,市场部,初级,37,6,176,3,2.8,在职
11154,2023-06-09,客服部,中级,31,6,190,4,2.4,已离职
11155,2021-07-28,研发部,高级,28,6,206,3,2.2,已离职
11156,2020-05-13,人力资源部,中级,23,10,204,3,3.1,在职
11157,2022-02-18,运营部,中级,24,3,211,2,1.5,在职
11158,2018-08-17,人力资源部,初级,35,6,149,2,2.6,在职
11159,2019-09-09,市场部,初级,41,1,207,6,3.8,在职
11160,2023-05-21,市场部,中级,25,2,208,3,3.8,在职
11161,2021-01-04,市场部,初级,27,5,183,2,2.6,在职
11162,2018-10-19,运营部,中级,32,1,198,5,4.2,在职
11163,2021-01-24,研发部,初级,38,5,147,6,4.5,在职
11164,2021-10-12,客服部,初级,28,33,190,4,3.4,在职
11165,2023-03-05,研发部,初级,35,5,198,6,3.0,在职
11166,2018-10-05,客服部,高级,19,6,161,5,2.0,在职
11167,2019-02-17,市场部,初级,35,8,180,2,4.5,在职
11168,2022-08-10,研发部,初级,35,34,184,2,2.8,在职
11169,2019-03-31,客服部,高级,26,16,149,3,3.7,在职
11170,2018-08-16,客服部,初级,25,3,161,4,4.7,在职
11171,2022-10-26,市场部,中级,33,1,204,6,3.9,在职
11172,2022-12-04,研发部,初级,24,1,135,5,4.5,已离职
11173,2020-05-21,运营部,初级,34,8,168,5,2.4,已离职
11174,2020-09-04,研发部,高级,27,2,187,6,1.0,在职
11175,2021-01-18,运营部,专家,28,3,166,3,2.4,在职
11176,2022-03-13,运营部,初级,38,2,174,3,2.7,在职
11177,2020-01-09,研发部,初级,31,10,174,3,2.6,在职
11178,2023-03-25,运营部,高级,34,10,209,5,1.0,在职
11179,2020-04-20,市场部,初级,25,6,168,3,2.7,在职
11180,2021-08-10,研发部,中级,31,1,183,3,3.1,在职
11181,2022-11-03,运营部,初级,39,5,170,2,4.8,在职
11182,2019-04-30,研发部,中级,36,2,201,4,1.2,已离职
11183,2018-06-17,运营部,中级,24,28,184,4,3.2,在职
11184,2020-01-12,研发部,专家,37,17,168,3,4.6,在职
11185,2020-08-31,运营部,中级,30,1,176,4,2.7,已离职
11186,2023-04-05,研发部,初级,33,8,199,5,1.9,已离职
11187,2018-06-27,研发部,初级,29,18,175,6,4.4,在职
11188,2023-03-15,客服部,中级,40,8,169,3,3.4,在职
11189,2018-06-30,运营部,初级,19,7,184,5,3.2,在职
11190,2021-10-05,研发部,初级,32,19,188,6,4.0,在职
11191,2019-07-27,市场部,中级,37,4,205,4,4.1,在职
11192,2018-05-29,市场部,中级,36,27,199,4,1.0,在职
11193,2021-07-24,运营部,高级,20,9,213,5,3.7,在职
11194,2018-07-20,市场部,中级,36,2,151,6,5.0,已离职
11195,2018-02-20,运营部,中级,34,4,198,4,1.0,在职
11196,2022-02-18,研发部,中级,43,3,189,4,1.0,在职
11197,2021-03-22,研发部,初级,31,5,189,2,3.2,在职
11198,2019-07-22,运营部,中级,22,2,198,3,1.1,在职
11199,2020-06-26,运营部,初级,45,4,189,2,2.5,在职
11200,2022-10-01,市场部,初级,35,1,151,5,3.8,在职
